success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,151,724632,0.0-85.0-0.0,1177,,,,,,50,1,1,0,1,coast,31,1,0.29009424967577796,0.15950342045684193,1,learn
,html-keyboard-response,152,725760,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,153,728930,0.0-86.0-0.0,606,,,,,,49,1,1,1,1,coast,32,1,0.25890636699858993,0.07052242763948197,1,learn
,html-keyboard-response,154,730056,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,155,733423,0.0-87.0-0.0,834,,,,,,50,1,0,0,1,coast,33,0.8876177369442307,0.2864057580869936,0.07235649412757834,0,learn
,html-keyboard-response,156,734557,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,157,737652,0.0-88.0-0.0,419,,,,,,49,1,0,0,1,coast,34,0.7899593193903792,0.3884327216218347,0.2118760765759356,1,learn
,html-keyboard-response,158,738786,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,159,741950,0.0-89.0-0.0,477,,,,,,51,1,0,0,1,coast,35,0.8455302215757492,0.3536737724025032,0.06851136810507728,0,learn
,html-keyboard-response,160,743083,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,746409,0.0-90.0-0.0,785,,,,,,49,1,0,0,1,coast,36,0.745003606693339,0.32081530335761604,0.07353994203090733,1,learn
,html-keyboard-response,162,747539,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,750714,0.0-91.0-0.0,604,,,,,,49,1,0,0,1,coast,37,0.7819620979754558,0.2883632712082744,0.10698642771712645,1,learn
,html-keyboard-response,164,751845,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,755023,0.0-92.0-0.0,676,,,,,,49,1,0,0,1,coast,38,0.8239081479347334,0.14092329307385426,0.13396500381288223,1,learn
,html-keyboard-response,166,756151,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,759706,0.0-93.0-0.0,997,,,,,,49,1,0,0,1,coast,39,0.6519022805104393,0.20992370960280865,0.11264492585266338,1,learn
,html-keyboard-response,168,760838,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,764256,0.0-94.0-0.0,855,,,,,,49,1,0,0,1,coast,40,0.5759205355147224,0.17095450440164375,0.10818472680815852,1,learn
,html-keyboard-response,170,765390,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,769735,0.0-95.0-0.0,1679,,,,,,51,0,0,0,1,coast,41,0.6235459527183789,0.19706523684895938,0.1819147792782977,0,learn
,html-keyboard-response,172,770867,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,774038,0.0-96.0-0.0,664,,,,,,50,1,0,0,1,coast,42,0.6597890834186717,0.12419355531392537,0.3133189801946654,0,learn
,html-keyboard-response,174,775116,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,778280,0.0-97.0-0.0,604,,,,,,49,0,0,1,1,coast,43,0.526144626549265,0.22283783624758016,0.45261665752929015,0,learn
,html-keyboard-response,176,779410,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,782589,0.0-98.0-0.0,546,,,,,,49,0,0,1,1,coast,44,0.37001059436796785,0.28250830103363195,0.5028540434221486,0,learn
,html-keyboard-response,178,783724,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,786897,0.0-99.0-0.0,601,,,,,,49,0,0,1,1,coast,45,0.1258775719636928,0.4161995298241473,0.5606134212012581,0,learn
,html-keyboard-response,180,788029,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,791622,0.0-100.0-0.0,396,,,,,,50,1,0,1,1,coast,46,0.3304585454606179,0.38654520831453965,0.6291897731293825,0,learn
,html-keyboard-response,182,792757,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,795928,0.0-101.0-0.0,545,,,,,,51,0,1,0,1,coast,47,0.17208740369846687,0.2442723593524844,0.5879888683633102,0,learn
,html-keyboard-response,184,797063,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,800239,0.0-102.0-0.0,487,,,,,,51,0,0,0,1,coast,48,0.26039860906118006,0.2629547976379572,0.5831455757085171,0,learn
,html-keyboard-response,186,801371,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,804549,0.0-103.0-0.0,549,,,,,,49,0,0,1,1,coast,49,0.3486553608921461,0.09993007513356185,0.5110669433827191,0,learn
,html-keyboard-response,188,805684,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,808836,0.0-104.0-0.0,546,,,,,,49,0,0,0,1,coast,50,0.29718736555213765,0.17361492793729918,0.5330279465889326,0,learn
,html-keyboard-response,190,809965,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,813185,0.0-105.0-0.0,481,,,,,,49,0,0,0,1,coast,51,0.5111507831752075,0.07100582598727946,0.6249816156021243,0,learn
,html-keyboard-response,192,814318,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,817636,0.0-106.0-0.0,792,,,,,,50,0,0,1,1,coast,52,0.3283863824030486,0.10199991519745304,0.5678838668457176,0,learn
,html-keyboard-response,194,818819,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,821824,0.0-107.0-0.0,329,,,,,,49,0,1,0,1,coast,53,0.35036168919778504,0.1282529213670005,0.46627841604819686,0,learn
,html-keyboard-response,196,822956,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,826047,0.0-108.0-0.0,405,,,,,,49,0,0,0,1,coast,54,0.3285688366223977,0.07225118786356338,0.36255486572804074,0,learn
,html-keyboard-response,198,827177,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,830342,0.0-109.0-0.0,611,,,,,,51,0,0,1,1,coast,55,0.3559734542096048,0.09974974984966536,0.6075990692408199,1,learn
,html-keyboard-response,200,831475,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,834623,0.0-110.0-0.0,459,,,,,,51,1,0,1,1,coast,56,0.16911482091635563,0.07676181945796554,0.6299323268218505,1,learn
,html-keyboard-response,202,835723,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,838891,0.0-111.0-0.0,579,,,,,,51,0,0,1,1,coast,57,0.19911146788072948,0.1403290555900862,0.6797144346395259,1,learn
,html-keyboard-response,204,840023,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,843203,0.0-112.0-0.0,557,,,,,,51,0,0,1,1,coast,58,0.20855260336917944,0.1475342425639901,0.7324306486040314,1,learn
,html-keyboard-response,206,844337,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,847889,0.0-113.0-0.0,996,,,,,,51,1,0,1,1,coast,59,0.2178505546099742,0.2051705511276976,0.8459786040330323,1,learn
,html-keyboard-response,208,849029,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,852097,0.0-114.0-0.0,484,,,,,,51,0,1,0,1,coast,60,0.205351605812495,0.07714143031734931,0.7124397437103334,0,learn
,html-keyboard-response,210,853228,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,857462,0.0-115.0-0.0,1573,,,,,,49,0,1,1,1,coast,61,0.2993404370754208,0.20768999279383438,0.66486438112106,0,learn
,html-keyboard-response,212,858593,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,862375,0.0-116.0-0.0,1201,,,,,,51,0,0,1,1,coast,62,0.3367295869039924,0.2432661366222928,0.7897474568111271,1,learn
,html-keyboard-response,214,863510,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,866716,0.0-117.0-0.0,701,,,,,,51,0,0,1,1,coast,63,0.40220094950757135,0.17685809140131384,0.6965060621322587,1,learn
,html-keyboard-response,216,867842,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,871351,0.0-118.0-0.0,958,,,,,,51,0,0,0,1,coast,64,0.4579798840031249,0.10725206834492475,0.6792836859119243,0,learn
,html-keyboard-response,218,872484,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,875632,0.0-119.0-0.0,638,,,,,,51,0,0,1,1,coast,65,0.2860927460392078,0.16884731216488683,0.5967214014152517,1,learn
,html-keyboard-response,220,876766,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,880263,0.0-120.0-0.0,957,,,,,,51,0,0,0,1,coast,66,0.28934708218868915,0.12004833150702746,0.6003120918771542,0,learn
,html-keyboard-response,222,881399,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,884560,0.0-121.0-0.0,643,,,,,,51,0,0,0,1,coast,67,0.24547706293374924,0.15312355870676017,0.46817471074135436,0,learn
,html-keyboard-response,224,885647,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,888826,0.0-122.0-0.0,491,,,,,,51,0,0,0,1,coast,68,0.30748805371753485,0.217979211825052,0.5111060554329806,0,learn
,html-keyboard-response,226,889958,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,227,893059,0.0-123.0-0.0,425,,,,,,49,0,0,0,1,coast,69,0.33732370412885604,0.14319648949686942,0.5781730625394643,0,learn
,html-keyboard-response,228,894194,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,229,895899,0.0-124.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,230,905100,0.0-125.0-0.0,null,,,,,,null,,,,,,,,,
