"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","125","596998","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","602015","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","463.4000000357628","","","","","","","","49","0,0,1","0","coast","19","probe-201","0.6084559183444656","0.0654342763298235","0.14114651688011987","0","","","","","","","",""
"","html-keyboard-response","127","603031","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","607930","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","342.0999999642372","","","","","","","","49","0,0,0","0","coast","20","probe-82","0.6439255905396984","0.1642312574858962","0.052892265169468766","0","","","","","","","",""
"","html-keyboard-response","129","608945","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","613763","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","264.60000002384186","","","","","","","","49","1,0,0","0","coast","21","probe-200","0.6027463428489592","0.15569373408663598","0.1017453369740111","1","","","","","","","",""
"","html-keyboard-response","131","614778","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","619908","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","585.3999999761581","","","","","","","","49","1,1,0","0","coast","22","probe-51","0.48294550628643435","0.2802174300303901","0.13796237116749685","1","","","","","","","",""
"","html-keyboard-response","133","620913","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","625926","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","463.5999999642372","","","","","","","","49","0,0,0","0","coast","23","probe-83","0.4821221634078397","0.18073880885022603","0.11221889737953512","0","","","","","","","",""
"","html-keyboard-response","135","626937","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","632061","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","555.8999999761581","","","","","","","","49","0,0,1","0","coast","24","probe-181","0.35498524724735014","0.17033951184502524","0.3506187786603725","0","","","","","","","",""
"","html-keyboard-response","137","633075","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","637993","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","371.10000002384186","","","","","","","","49","0,0,1","0","coast","25","probe-55","0.5728428803694212","0.19623930188318803","0.3733074443061283","0","","","","","","","",""
"","html-keyboard-response","139","639008","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","644125","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","563.0999999642372","","","","","","","","49","0,0,1","0","coast","26","probe-197","0.5481234862964203","0.26785852150340506","0.3787861066636178","0","","","","","","","",""
"","html-keyboard-response","141","645141","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","650507","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","796.4000000357628","","","","","","","","49","1,0,1","0","coast","27","probe-146","0.48934135962483577","0.2986595893769408","0.42575764284941","1","","","","","","","",""
"","html-keyboard-response","143","651524","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","656424","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","347.7999999523163","","","","","","","","49","0,1,0","0","coast","28","probe-134","0.5768967873130556","0.33360668958850215","0.061718026186417814","0","","","","","","","",""
"","html-keyboard-response","145","657439","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","662415","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","421.30000001192093","","","","","","","","49","1,0,0","0","coast","29","probe-227","0.44490142328658333","0.32082725067296075","0.16428770317063246","1","","","","","","","",""
"","html-keyboard-response","147","663422","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","148","664929","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","149","677224","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","12293.899999976158","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","150","686244","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","151","690264","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","152","696003","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","1184.8999999761581","","","","","","","","49","1,0,0","1","countryside","30","probe-208","1","0.4340762847531343","0.14886177174116405","1","","","","","","","",""
"","html-keyboard-response","153","697023","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","702703","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","1129.0999999642372","","","","","","","","49","1,0,0","1","countryside","31","probe-139","1","0.26296857599994033","0.17646143925646982","1","","","","","","","",""
"","html-keyboard-response","155","703720","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","708782","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","505.80000001192093","","","","","","","","49","1,0,0","1","countryside","32","probe-107","1","0.29039344951075263","0.27419629305521165","1","","","","","","","",""
"","html-keyboard-response","157","709796","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","714796","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","451","","","","","","","","49","0,0,0","1","countryside","33","probe-21","0.7911810650310283","0.37804118142633436","0.1355025845501206","0","","","","","","","",""
"","html-keyboard-response","159","715810","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","720933","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","571.6000000238419","","","","","","","","49","1,0,0","1","countryside","34","probe-34","0.7928285621644987","0.19285566821905764","0.055446902848996116","1","","","","","","","",""
"","html-keyboard-response","161","721944","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","727095","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","600.8999999761581","","","","","","","","49","1,0,0","1","countryside","35","probe-186","0.7966523121007932","0.11289759928825184","0.15163767888571034","1","","","","","","","",""
"","html-keyboard-response","163","728106","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","733110","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","446.80000001192093","","","","","","","","49","0,1,0","1","countryside","36","probe-37","0.7231934154113947","0.19634592117494318","0.1512602580727726","0","","","","","","","",""
"","html-keyboard-response","165","734126","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","739075","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","393.5","","","","","","","","49","1,0,1","1","countryside","37","probe-73","0.6884194931523621","0.21100819279200886","0.09309105039203992","1","","","","","","","",""
"","html-keyboard-response","167","740093","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","744996","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","350.2999999523163","","","","","","","","49","1,0,0","1","countryside","38","probe-31","0.6973659059452797","0.2173504591686651","0.07498106859831621","1","","","","","","","",""
"","html-keyboard-response","169","746007","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","750952","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","391.69999998807907","","","","","","","","49","1,0,0","1","countryside","39","probe-210","0.7526505363468367","0.2541695111238031","0.21642486415081044","1","","","","","","","",""
"","html-keyboard-response","171","751958","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","757372","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","838.5999999642372","","","","","","","","49","1,0,0","1","countryside","40","probe-69","0.8009101176098103","0.23687909935999257","0.22552135351735017","1","","","","","","","",""
"","html-keyboard-response","173","758388","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","763878","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","939","","","","","","","","49","1,0,0","1","countryside","41","probe-229","0.6906911989710749","0.364580882822591","0.10757030854361699","1","","","","","","","",""
"","html-keyboard-response","175","764887","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","769854","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","420.30000001192093","","","","","","","","49","0,0,1","1","countryside","42","probe-188","0.3919998830315496","0.5034937366877823","0.12001837469743006","0","","","","","","","",""
"","html-keyboard-response","177","770869","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","775836","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","415.69999998807907","","","","","","","","49","0,1,0","1","countryside","43","probe-153","0.3127674837665886","0.6865151123087556","0.08398762368070532","0","","","","","","","",""
"","html-keyboard-response","179","776851","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","781767","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","359.4000000357628","","","","","","","","49","0,0,0","1","countryside","44","probe-218","0.06843343140693645","0.5709994884073504","0.2233533696667994","0","","","","","","","",""
"","html-keyboard-response","181","782782","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","787601","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","274.39999997615814","","","","","","","","49","0,1,1","1","countryside","45","probe-130","0.09286888374895806","0.5991745662801496","0.37096706920992","0","","","","","","","",""
"","html-keyboard-response","183","788616","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","794717","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","1550.5","","","","","","","","50","0,1,0","1","countryside","46","probe-15","0.051309132485505206","0.5701366425681053","0.38507861889639927","1","","","","","","","",""
"","html-keyboard-response","185","795732","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","800603","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","295.19999998807907","","","","","","","","50","0,1,0","1","countryside","47","probe-211","0.0970487209844202","0.5218688302827523","0.48449050069852034","1","","","","","","","",""
"","html-keyboard-response","187","801614","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","806547","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","375.19999998807907","","","","","","","","50","0,0,0","1","countryside","48","probe-67","0.14526385350670384","0.48206500515461465","0.3047583937382751","0","","","","","","","",""
"","html-keyboard-response","189","807562","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","812364","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","243.80000001192093","","","","","","","","51","0,0,0","1","countryside","49","probe-101","0.057316724093652155","0.5522380988145489","0.27337860449670126","0","","","","","","","",""
"","html-keyboard-response","191","813379","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","818234","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","281.5","","","","","","","","50","0,0,0","1","countryside","50","probe-187","0.08270781811081189","0.5419974373403399","0.20175764378093422","0","","","","","","","",""
"","html-keyboard-response","193","819251","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","824162","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","339.5","","","","","","","","49","0,1,0","1","countryside","51","probe-90","0.11385173639628503","0.5473395842126606","0.2121311377449411","0","","","","","","","",""
"","html-keyboard-response","195","825177","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","830344","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","611.5","","","","","","","","50","0,1,0","1","countryside","52","probe-230","0.17418861483462078","0.5925683843792634","0.22145436173305702","1","","","","","","","",""
"","html-keyboard-response","197","831360","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","836292","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","373.80000001192093","","","","","","","","50","0,1,0","1","countryside","53","probe-102","0.12520737651918082","0.6331056192300176","0.09589519578813979","1","","","","","","","",""
"","html-keyboard-response","199","837308","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","842417","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","562","","","","","","","","50","0,1,0","1","countryside","54","probe-76","0.22262885754373593","0.678184556726781","0.1322126410438627","1","","","","","","","",""
"","html-keyboard-response","201","843425","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","848308","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","337.60000002384186","","","","","","","","50","0,0,0","1","countryside","55","probe-103","0.24636930420636508","0.6472395538652238","0.13580702066353526","0","","","","","","","",""
"","html-keyboard-response","203","849323","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","854124","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","248.5","","","","","","","","49","0,0,1","1","countryside","56","probe-149","0.2186695633138724","0.6061622778731532","0.058403699638009565","0","","","","","","","",""
"","html-keyboard-response","205","855139","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","859937","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","238.5999999642372","","","","","","","","50","0,0,0","1","countryside","57","probe-204","0.06155869977996476","0.557616030867421","0.19139367365313104","0","","","","","","","",""
"","html-keyboard-response","207","860954","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","866139","0.0-114.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","627.1000000238419","","","","","","","","50","0,1,1","1","countryside","58","probe-171","0.14837811769594667","0.6400417127485097","0.27299792871026923","1","","","","","","","",""
"","html-keyboard-response","209","867154","0.0-114.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","872021","0.0-115.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","317.30000001192093","","","","","","","","50","0,1,1","1","countryside","59","probe-166","0.19220528836432033","0.6068606380355918","0.19915911356346044","1","","","","","","","",""
"","html-keyboard-response","211","873035","0.0-115.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","877620","0.0-116.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","25.5","","","","","","","","50","0,0,0","1","countryside","60","probe-63","0.18304621802231605","0.5467310773264119","0.2242625803916559","0","","","","","","","",""
"","html-keyboard-response","213","878635","0.0-116.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","883918","0.0-117.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","727.3000000119209","","","","","","","","50","0,0,0","1","countryside","61","probe-28","0.06340010498583633","0.5086834825857449","0.1703466967625881","0","","","","","","","",""
"","html-keyboard-response","215","884922","0.0-117.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
