"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","136","655722","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","320.5999999998603","","","","","","","","51","0,0,0","0","mountain","24","probe-47","0.6667767556001856","0.21409438187057664","0.1163659828973249","0","","","","","","","",""
"","html-keyboard-response","137","656730","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","661544","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","267.20000000018626","","","","","","","","51","1,1,0","0","mountain","25","probe-67","0.6429354744412094","0.33180733215156183","0.06633080905593901","0","","","","","","","",""
"","html-keyboard-response","139","662560","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","667421","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","323.4000000001397","","","","","","","","49","0,0,0","0","mountain","26","probe-22","0.6519602658261248","0.2989913859759063","0.09475220622829224","0","","","","","","","",""
"","html-keyboard-response","141","668432","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","673196","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","214.89999999990687","","","","","","","","49","1,0,1","0","mountain","27","probe-55","0.5210964811562484","0.2949291264214416","0.1400310959605304","1","","","","","","","",""
"","html-keyboard-response","143","674208","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","679017","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","271.0999999998603","","","","","","","","49","0,0,0","0","mountain","28","probe-64","0.5728242226307907","0.23803740713809532","0.05002172793884986","0","","","","","","","",""
"","html-keyboard-response","145","680028","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","685064","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","500.80000000004657","","","","","","","","49","1,0,0","0","mountain","29","probe-170","0.5976457148156742","0.26695832487320137","0.07911696277989058","1","","","","","","","",""
"","html-keyboard-response","147","686069","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","148","687579","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","149","691028","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","3447.1999999999534","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","150","700049","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","151","704069","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","152","710699","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","2075.100000000093","","","","","","","","50","1,0,0","1","forest","30","probe-18","1","0.22903023071529555","0.08904293255316793","0","","","","","","","",""
"","html-keyboard-response","153","711709","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","716671","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","411.39999999990687","","","","","","","","49","1,0,0","1","forest","31","probe-51","1","0.17435349566458272","0.0931541778301468","1","","","","","","","",""
"","html-keyboard-response","155","717674","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","722530","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","319.10000000009313","","","","","","","","51","1,0,0","1","forest","32","probe-34","1","0.17168776367552777","0.14279678902666915","0","","","","","","","",""
"","html-keyboard-response","157","723542","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","728542","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","460","","","","","","","","49","0,0,0","1","forest","33","probe-214","0.7763655644334064","0.21311996539954378","0.27354554914753804","0","","","","","","","",""
"","html-keyboard-response","159","729554","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","734437","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","349.80000000004657","","","","","","","","50","1,0,1","1","forest","34","probe-147","0.848291850778608","0.277765743179946","0.21106394020023012","0","","","","","","","",""
"","html-keyboard-response","161","735448","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","740242","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","247.30000000004657","","","","","","","","51","1,0,1","1","forest","35","probe-177","0.8198610131440962","0.19480788922633133","0.2981267356876059","1","","","","","","","",""
"","html-keyboard-response","163","741247","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","746347","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","556.7000000001863","","","","","","","","49","1,1,0","1","forest","36","probe-42","0.591686846228982","0.2319717800396361","0.14849953210747532","1","","","","","","","",""
"","html-keyboard-response","165","747355","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","752217","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","320.60000000009313","","","","","","","","50","0,1,0","1","forest","37","probe-195","0.6840306134852497","0.2635229033437431","0.08030138607490296","1","","","","","","","",""
"","html-keyboard-response","167","753228","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","758117","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","351.60000000009313","","","","","","","","51","1,0,0","1","forest","38","probe-72","0.738124042163438","0.11597852513735113","0.07503372558230657","0","","","","","","","",""
"","html-keyboard-response","169","759134","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","764007","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","322.5","","","","","","","","49","1,0,0","1","forest","39","probe-95","0.6529566308965531","0.3189123960939135","0.18848463056589482","1","","","","","","","",""
"","html-keyboard-response","171","765011","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","769953","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","402.89999999990687","","","","","","","","50","1,0,1","1","forest","40","probe-02","0.6046484107411247","0.2724498098564206","0.23068070789322265","0","","","","","","","",""
"","html-keyboard-response","173","770970","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","775775","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","265.19999999995343","","","","","","","","51","0,0,0","1","forest","41","probe-04","0.5247637917595573","0.3311282897126669","0.2857218152065067","0","","","","","","","",""
"","html-keyboard-response","175","776782","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","781640","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","323","","","","","","","","49","0,0,1","1","forest","42","probe-136","0.3120131465269225","0.17795886402651875","0.34750513238060715","0","","","","","","","",""
"","html-keyboard-response","177","782650","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","787409","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","225.60000000009313","","","","","","","","50","0,0,1","1","forest","43","probe-144","0.20629884525419417","0.40315629354689675","0.38983509037996344","0","","","","","","","",""
"","html-keyboard-response","179","788414","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","793222","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","263.10000000009313","","","","","","","","51","0,0,1","1","forest","44","probe-102","0.0897466528097722","0.3840972671248901","0.4246893110799108","1","","","","","","","",""
"","html-keyboard-response","181","794240","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","799101","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","321.69999999995343","","","","","","","","49","0,0,0","1","forest","45","probe-61","0.0788529522636356","0.28632629908639606","0.543127525945396","0","","","","","","","",""
"","html-keyboard-response","183","800103","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","804933","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","280.10000000009313","","","","","","","","51","0,1,0","1","forest","46","probe-39","0.07024431415136902","0.2744540631847838","0.6644626473497438","0","","","","","","","",""
"","html-keyboard-response","185","805950","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","810877","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","383.89999999990687","","","","","","","","49","0,0,1","1","forest","47","probe-23","0.08374531196483755","0.21365204086234826","0.6289972705025344","0","","","","","","","",""
"","html-keyboard-response","187","811879","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","817408","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","983.3000000000466","","","","","","","","50","0,1,0","1","forest","48","probe-181","0.20535516475487497","0.20742024878928192","0.6600187772367336","1","","","","","","","",""
"","html-keyboard-response","189","818410","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","824903","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","1922.6999999999534","","","","","","","","49","0,0,0","1","forest","49","probe-204","0.1874106401650711","0.10654785461315722","0.5638756140427088","0","","","","","","","",""
"","html-keyboard-response","191","825908","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","830770","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","321.0999999998603","","","","","","","","51","1,0,1","1","forest","50","probe-150","0.15245055322593307","0.10033917789373076","0.6222002976002439","1","","","","","","","",""
"","html-keyboard-response","193","831786","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","836905","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","567.4000000001397","","","","","","","","50","0,1,1","1","forest","51","probe-166","0.13952187183408202","0.2522022547146956","0.5817348164358424","1","","","","","","","",""
"","html-keyboard-response","195","837920","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","842757","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","300.9000000001397","","","","","","","","51","0,0,1","1","forest","52","probe-184","0.10290541612986698","0.37410533795659767","0.6675317715774418","1","","","","","","","",""
"","html-keyboard-response","197","843773","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","848624","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","315.79999999981374","","","","","","","","50","1,1,1","1","forest","53","probe-152","0.12129898804997157","0.28902948621321223","0.5601638618345417","1","","","","","","","",""
"","html-keyboard-response","199","849637","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","854471","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","291.5","","","","","","","","51","0,1,1","1","forest","54","probe-209","0.13165318855704608","0.3410837858499591","0.6284838375548278","1","","","","","","","",""
"","html-keyboard-response","201","855475","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","860409","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","378.20000000018626","","","","","","","","50","0,0,0","1","forest","55","probe-139","0.05149622990508964","0.2928031631270698","0.5479683618894567","0","","","","","","","",""
"","html-keyboard-response","203","861418","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","866314","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","341.89999999990687","","","","","","","","51","1,0,1","1","forest","56","probe-89","0.09991127448476869","0.32732249612289144","0.6529664868012708","1","","","","","","","",""
"","html-keyboard-response","205","867331","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","872156","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","284.9000000001397","","","","","","","","51","0,1,1","1","forest","57","probe-100","0.1429503583351429","0.3297353809651207","0.7143972683661781","1","","","","","","","",""
"","html-keyboard-response","207","873160","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","877698","0.0-114.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","0","","","","","","","","51","0,0,1","1","forest","58","probe-20","0.08718397696789758","0.3128843289552272","0.6803887888121993","1","","","","","","","",""
"","html-keyboard-response","209","878708","0.0-114.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","883764","0.0-115.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","511.4000000001397","","","","","","","","51","0,0,1","1","forest","59","probe-179","0.13576880574172293","0.3415652877146765","0.5804084331613524","1","","","","","","","",""
"","html-keyboard-response","211","884767","0.0-115.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","889626","0.0-116.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","314.10000000009313","","","","","","","","51","0,0,0","1","forest","60","probe-228","0.11207491300832093","0.3675742120228286","0.4883361724958418","0","","","","","","","",""
"","html-keyboard-response","213","890635","0.0-116.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","895663","0.0-117.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","493.4000000001397","","","","","","","","51","0,1,1","1","forest","61","probe-10","0.07365567193682258","0.22322509638278518","0.47265322052146713","1","","","","","","","",""
"","html-keyboard-response","215","896678","0.0-117.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","901647","0.0-118.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","425","","","","","","","","51","0,1,1","1","forest","62","probe-15","0.10028694587709833","0.30703952296779874","0.6155212921782652","1","","","","","","","",""
"","html-keyboard-response","217","902662","0.0-118.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","908613","0.0-119.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","1413.3000000000466","","","","","","","","51","0,0,0","1","forest","63","probe-178","0.11319731789242023","0.31316501335354957","0.5395915243124908","0","","","","","","","",""
"","html-keyboard-response","219","909630","0.0-119.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","914675","0.0-120.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","498.5999999998603","","","","","","","","51","0,0,1","1","forest","64","probe-91","0.1207134637680147","0.13201165529591724","0.6340548783576377","1","","","","","","","",""
"","html-keyboard-response","221","915678","0.0-120.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","920512","0.0-121.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","292.10000000009313","","","","","","","","51","0,0,0","1","forest","65","probe-13","0.11900543285131825","0.249401184497791","0.583046729119565","0","","","","","","","",""
"","html-keyboard-response","223","921520","0.0-121.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","926451","0.0-122.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","387.80000000004657","","","","","","","","51","0,1,1","1","forest","66","probe-45","0.05471123128466152","0.21409182645114044","0.593940012280271","1","","","","","","","",""
"","html-keyboard-response","225","927459","0.0-122.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","932410","0.0-123.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2033""
","
","403.89999999990687","","","","","","","","51","1,0,0","1","forest","67","probe-161","0.13618894996024397","0.3422162054144997","0.5295684864151354","0","","","","","","","",""
