"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","152","729150","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1202.699999999255","","","","","","","","49","1,0,0","0","mountain","25","probe-162","0.5682905476161958","0.33378969183639123","0.10989835381342968","1","","","","","","","",""
"","html-keyboard-response","153","730155","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","735128","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","434.29999999701977","","","","","","","","50","0,0,1","0","mountain","26","probe-14","0.5017003123034429","0.31311178604532014","0.18395051494927503","0","","","","","","","",""
"","html-keyboard-response","155","736129","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","741314","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","649","","","","","","","","49","0,0,0","0","mountain","27","probe-230","0.3953552183691677","0.17291407829334404","0.15591709651614047","0","","","","","","","",""
"","html-keyboard-response","157","742316","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","747680","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","829.6999999992549","","","","","","","","49","1,0,0","0","mountain","28","probe-130","0.45488198054294693","0.20535965404735604","0.19483868210675717","1","","","","","","","",""
"","html-keyboard-response","159","748683","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","754116","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","898.6999999992549","","","","","","","","50","0,0,0","0","mountain","29","probe-213","0.5191735893012418","0.29892671836919293","0.11476764719675471","0","","","","","","","",""
"","html-keyboard-response","161","755117","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","162","756624","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","163","761415","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","4790.099999997765","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","164","770416","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","165","774424","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","166","781677","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","2720.300000000745","","","","","","","","49","1,0,0","1","countryside","30","probe-198","1","0.23639881452522737","0.05400805729674347","1","","","","","","","",""
"","html-keyboard-response","167","782679","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","787696","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","482.19999999925494","","","","","","","","50","1,0,0","1","countryside","31","probe-67","1","0.28433798825668477","0.20428989448657597","0","","","","","","","",""
"","html-keyboard-response","169","788699","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","794480","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1247.3999999985099","","","","","","","","51","1,0,0","1","countryside","32","probe-66","1","0.34062967235316227","0.2302181885909326","0","","","","","","","",""
"","html-keyboard-response","171","795483","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","801426","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1405.9000000022352","","","","","","","","49","1,0,0","1","countryside","33","probe-23","0.9057113990306199","0.2551026115461921","0.07890718193069209","1","","","","","","","",""
"","html-keyboard-response","173","802429","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","807468","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","501.6000000014901","","","","","","","","49","0,0,0","1","countryside","34","probe-96","0.769824862360702","0.2981035196978957","0.30673915374583216","0","","","","","","","",""
"","html-keyboard-response","175","808470","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","813700","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","692.8000000007451","","","","","","","","50","1,0,0","1","countryside","35","probe-108","0.7088927061995155","0.3197363514944569","0.2112455826817029","0","","","","","","","",""
"","html-keyboard-response","177","814703","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","819705","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","467","","","","","","","","49","1,1,0","1","countryside","36","probe-65","0.6644510212380246","0.3344819429084349","0.05742236720202318","1","","","","","","","",""
"","html-keyboard-response","179","820707","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","827438","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","2193.2000000029802","","","","","","","","49","1,0,0","1","countryside","37","probe-164","0.548555907578141","0.4007638733033311","0.0988354337675307","1","","","","","","","",""
"","html-keyboard-response","181","828441","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","834436","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1458.0999999977648","","","","","","","","51","0,0,0","1","countryside","38","probe-104","0.6975140958124423","0.28640836819033044","0.09707755949406806","0","","","","","","","",""
"","html-keyboard-response","183","835439","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","840589","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","613.1000000014901","","","","","","","","50","0,0,0","1","countryside","39","probe-228","0.6949075883964789","0.18523129207712305","0.2616755189301908","0","","","","","","","",""
"","html-keyboard-response","185","841592","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","847295","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1165.300000000745","","","","","","","","49","1,0,1","1","countryside","40","probe-136","0.6758347467129768","0.19741436466943543","0.25573493500581834","1","","","","","","","",""
"","html-keyboard-response","187","848297","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","854288","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1457.800000000745","","","","","","","","49","0,0,1","1","countryside","41","probe-172","0.6724431729380324","0.07236183725949454","0.2593461856141678","0","","","","","","","",""
"","html-keyboard-response","189","855290","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","860634","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","808.8000000007451","","","","","","","","50","1,0,0","1","countryside","42","probe-131","0.4379481982596991","0.13105911306921944","0.4444968039817714","0","","","","","","","",""
"","html-keyboard-response","191","861636","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","867670","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","","","","","","","","null","1,0,1","1","countryside","43","probe-68","0.34016408645879226","0.20121315587830257","0.5830468457189804","","","","","","","","",""
"","html-keyboard-response","193","868672","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","873575","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","366.6000000014901","","","","","","","","50","0,0,1","1","countryside","44","probe-145","0.31986250807755584","0.24528308741815733","0.5665734485938568","0","","","","","","","",""
"","html-keyboard-response","195","874578","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","879457","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","344.5999999977648","","","","","","","","49","0,0,0","1","countryside","45","probe-229","0.2521485668758105","0.2400241707649775","0.5398662103622699","0","","","","","","","",""
"","html-keyboard-response","197","880461","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","886199","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1200.699999999255","","","","","","","","51","0,0,0","1","countryside","46","probe-75","0.1934693952009755","0.4507446660400662","0.533820748467883","0","","","","","","","",""
"","html-keyboard-response","199","887202","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","893242","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","","","","","","","","null","0,1,0","1","countryside","47","probe-89","0.1876292723914232","0.4206038632435663","0.6002170576435168","","","","","","","","",""
"","html-keyboard-response","201","894245","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","899943","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1164.2999999970198","","","","","","","","50","0,0,0","1","countryside","48","probe-211","0.1359733151786834","0.2994047747554665","0.5571918976648634","0","","","","","","","",""
"","html-keyboard-response","203","900947","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","905738","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","256.9000000022352","","","","","","","","49","0,0,0","1","countryside","49","probe-19","0.06968932044996148","0.2796339415716506","0.6699571014371533","0","","","","","","","",""
"","html-keyboard-response","205","906741","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","912783","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","","","","","","","","null","0,0,1","1","countryside","50","probe-183","0.06453856977540022","0.28380433994601123","0.5822961082199296","","","","","","","","",""
"","html-keyboard-response","207","913786","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","919486","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1165","","","","","","","","51","0,0,0","1","countryside","51","probe-88","0.09964785856842767","0.3766258524675596","0.5776076061924229","0","","","","","","","",""
"","html-keyboard-response","209","920488","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","925605","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","583.7000000029802","","","","","","","","50","1,1,1","1","countryside","52","probe-166","0.08604884741153793","0.3922666569208809","0.5833999805479776","1","","","","","","","",""
"","html-keyboard-response","211","926607","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","931583","0.0-114.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","437.69999999925494","","","","","","","","49","0,1,0","1","countryside","53","probe-50","0.16404349460367415","0.43178209622598496","0.4779602350820468","0","","","","","","","",""
"","html-keyboard-response","213","932586","0.0-114.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","937715","0.0-115.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","591.3999999985099","","","","","","","","50","0,0,0","1","countryside","54","probe-97","0.16907967244568411","0.3073966248818729","0.4476132536315109","0","","","","","","","",""
"","html-keyboard-response","215","938718","0.0-115.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","944160","0.0-116.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","905.8999999985099","","","","","","","","49","0,0,0","1","countryside","55","probe-138","0.20106925027594325","0.22542484778344507","0.5748964522904662","0","","","","","","","",""
"","html-keyboard-response","217","945163","0.0-116.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","950619","0.0-117.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","917.9000000022352","","","","","","","","51","0,0,1","1","countryside","56","probe-80","0.08590827817890606","0.3154681256955945","0.3754241640110368","1","","","","","","","",""
"","html-keyboard-response","219","951622","0.0-117.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","957187","0.0-118.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1030.199999999255","","","","","","","","50","0,0,0","1","countryside","57","probe-33","0.13258170278428735","0.2854588193549221","0.3870537741787961","0","","","","","","","",""
"","html-keyboard-response","221","958192","0.0-118.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","963904","0.0-119.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1176.6000000014901","","","","","","","","50","0,0,1","1","countryside","58","probe-141","0.28500935396750193","0.38132154874983704","0.4515418228020742","0","","","","","","","",""
"","html-keyboard-response","223","964907","0.0-119.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","970104","0.0-120.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","660","","","","","","","","49","0,1,0","1","countryside","59","probe-27","0.3053254493746142","0.33512403286833475","0.58493449070586","0","","","","","","","",""
"","html-keyboard-response","225","971107","0.0-120.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","976268","0.0-121.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","625.6999999992549","","","","","","","","50","1,0,0","1","countryside","60","probe-78","0.24473147388036368","0.3603549721697486","0.5167786967155065","0","","","","","","","",""
"","html-keyboard-response","227","977270","0.0-121.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","982959","0.0-122.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1156.699999999255","","","","","","","","51","1,1,0","1","countryside","61","probe-200","0.1730655218569547","0.4246791416553506","0.4820591624174099","0","","","","","","","",""
"","html-keyboard-response","229","983965","0.0-122.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","989400","0.0-123.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","897.8999999985099","","","","","","","","50","0,0,1","1","countryside","62","probe-134","0.10060942633298367","0.3188500977333221","0.5838321331421851","0","","","","","","","",""
"","html-keyboard-response","231","990406","0.0-123.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","232","995461","0.0-124.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","520.5","","","","","","","","49","1,1,1","1","countryside","63","probe-60","0.23512821591690597","0.43490063816270164","0.548355537735859","1","","","","","","","",""
"","html-keyboard-response","233","996464","0.0-124.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","234","1002065","0.0-125.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1066.300000000745","","","","","","","","50","0,0,0","1","countryside","64","probe-212","0.11731259983047561","0.5052896674266643","0.5654887775163732","0","","","","","","","",""
"","html-keyboard-response","235","1003068","0.0-125.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","1008197","0.0-126.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","593.9000000022352","","","","","","","","49","0,1,0","1","countryside","65","probe-199","0.05132358752965618","0.37595362162657603","0.6168860323133759","0","","","","","","","",""
"","html-keyboard-response","237","1009200","0.0-126.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","1014866","0.0-127.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","1133.6000000014901","","","","","","","","50","0,1,1","1","countryside","66","probe-190","0.17069821128292698","0.5006482342667021","0.5348639090903814","1","","","","","","","",""
"","html-keyboard-response","239","1015868","0.0-127.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","1020934","0.0-128.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","528.3999999985099","","","","","","","","51","0,1,0","1","countryside","67","probe-37","0.1299401401722526","0.40713652992992183","0.5456489945018771","0","","","","","","","",""
"","html-keyboard-response","241","1021937","0.0-128.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1027086","0.0-129.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2614""
","
","614.6999999992549","","","","","","","","50","0,0,1","1","countryside","68","probe-93","0.06177958593840904","0.38628666485830715","0.6493858397241598","0","","","","","","","",""
