success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,151,724632,0.0-85.0-0.0,1177,,,,,,50,1,1,0,1,coast,31,1,0.29009424967577796,0.15950342045684193,1,learn
,html-keyboard-response,152,725760,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,153,728930,0.0-86.0-0.0,606,,,,,,49,1,1,1,1,coast,32,1,0.25890636699858993,0.07052242763948197,1,learn
,html-keyboard-response,154,730056,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,155,733423,0.0-87.0-0.0,834,,,,,,50,1,0,0,1,coast,33,0.8876177369442307,0.2864057580869936,0.07235649412757834,0,learn
,html-keyboard-response,156,734557,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,157,737652,0.0-88.0-0.0,419,,,,,,49,1,0,0,1,coast,34,0.7899593193903792,0.3884327216218347,0.2118760765759356,1,learn
,html-keyboard-response,158,738786,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,159,741950,0.0-89.0-0.0,477,,,,,,51,1,0,0,1,coast,35,0.8455302215757492,0.3536737724025032,0.06851136810507728,0,learn
,html-keyboard-response,160,743083,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,746409,0.0-90.0-0.0,785,,,,,,49,1,0,0,1,coast,36,0.745003606693339,0.32081530335761604,0.07353994203090733,1,learn
,html-keyboard-response,162,747539,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,750714,0.0-91.0-0.0,604,,,,,,49,1,0,0,1,coast,37,0.7819620979754558,0.2883632712082744,0.10698642771712645,1,learn
,html-keyboard-response,164,751845,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,755023,0.0-92.0-0.0,676,,,,,,49,1,0,0,1,coast,38,0.8239081479347334,0.14092329307385426,0.13396500381288223,1,learn
,html-keyboard-response,166,756151,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,759706,0.0-93.0-0.0,997,,,,,,49,1,0,0,1,coast,39,0.6519022805104393,0.20992370960280865,0.11264492585266338,1,learn
,html-keyboard-response,168,760838,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,764256,0.0-94.0-0.0,855,,,,,,49,1,0,0,1,coast,40,0.5759205355147224,0.17095450440164375,0.10818472680815852,1,learn
,html-keyboard-response,170,765390,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,769735,0.0-95.0-0.0,1679,,,,,,51,0,0,0,1,coast,41,0.6235459527183789,0.19706523684895938,0.1819147792782977,0,learn
,html-keyboard-response,172,770867,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,774038,0.0-96.0-0.0,664,,,,,,50,1,0,0,1,coast,42,0.6597890834186717,0.12419355531392537,0.3133189801946654,0,learn
,html-keyboard-response,174,775116,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,778280,0.0-97.0-0.0,604,,,,,,49,0,0,1,1,coast,43,0.526144626549265,0.22283783624758016,0.45261665752929015,0,learn
,html-keyboard-response,176,779410,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,782589,0.0-98.0-0.0,546,,,,,,49,0,0,1,1,coast,44,0.37001059436796785,0.28250830103363195,0.5028540434221486,0,learn
,html-keyboard-response,178,783724,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,786897,0.0-99.0-0.0,601,,,,,,49,0,0,1,1,coast,45,0.1258775719636928,0.4161995298241473,0.5606134212012581,0,learn
,html-keyboard-response,180,788029,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,791622,0.0-100.0-0.0,396,,,,,,50,1,0,1,1,coast,46,0.3304585454606179,0.38654520831453965,0.6291897731293825,0,learn
,html-keyboard-response,182,792757,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,795928,0.0-101.0-0.0,545,,,,,,51,0,1,0,1,coast,47,0.17208740369846687,0.2442723593524844,0.5879888683633102,0,learn
,html-keyboard-response,184,797063,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,800239,0.0-102.0-0.0,487,,,,,,51,0,0,0,1,coast,48,0.26039860906118006,0.2629547976379572,0.5831455757085171,0,learn
,html-keyboard-response,186,801371,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,804549,0.0-103.0-0.0,549,,,,,,49,0,0,1,1,coast,49,0.3486553608921461,0.09993007513356185,0.5110669433827191,0,learn
,html-keyboard-response,188,805684,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,808836,0.0-104.0-0.0,546,,,,,,49,0,0,0,1,coast,50,0.29718736555213765,0.17361492793729918,0.5330279465889326,0,learn
,html-keyboard-response,190,809965,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,813185,0.0-105.0-0.0,481,,,,,,49,0,0,0,1,coast,51,0.5111507831752075,0.07100582598727946,0.6249816156021243,0,learn
,html-keyboard-response,192,814318,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,817636,0.0-106.0-0.0,792,,,,,,50,0,0,1,1,coast,52,0.3283863824030486,0.10199991519745304,0.5678838668457176,0,learn
,html-keyboard-response,194,818819,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,821824,0.0-107.0-0.0,329,,,,,,49,0,1,0,1,coast,53,0.35036168919778504,0.1282529213670005,0.46627841604819686,0,learn
,html-keyboard-response,196,822956,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,826047,0.0-108.0-0.0,405,,,,,,49,0,0,0,1,coast,54,0.3285688366223977,0.07225118786356338,0.36255486572804074,0,learn
,html-keyboard-response,198,827177,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,830342,0.0-109.0-0.0,611,,,,,,51,0,0,1,1,coast,55,0.3559734542096048,0.09974974984966536,0.6075990692408199,1,learn
,html-keyboard-response,200,831475,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,834623,0.0-110.0-0.0,459,,,,,,51,1,0,1,1,coast,56,0.16911482091635563,0.07676181945796554,0.6299323268218505,1,learn
,html-keyboard-response,202,835723,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,838891,0.0-111.0-0.0,579,,,,,,51,0,0,1,1,coast,57,0.19911146788072948,0.1403290555900862,0.6797144346395259,1,learn
,html-keyboard-response,204,840023,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,843203,0.0-112.0-0.0,557,,,,,,51,0,0,1,1,coast,58,0.20855260336917944,0.1475342425639901,0.7324306486040314,1,learn
,html-keyboard-response,206,844337,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,847889,0.0-113.0-0.0,996,,,,,,51,1,0,1,1,coast,59,0.2178505546099742,0.2051705511276976,0.8459786040330323,1,learn
,html-keyboard-response,208,849029,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,852097,0.0-114.0-0.0,484,,,,,,51,0,1,0,1,coast,60,0.205351605812495,0.07714143031734931,0.7124397437103334,0,learn
,html-keyboard-response,210,853228,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,857462,0.0-115.0-0.0,1573,,,,,,49,0,1,1,1,coast,61,0.2993404370754208,0.20768999279383438,0.66486438112106,0,learn
,html-keyboard-response,212,858593,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,862375,0.0-116.0-0.0,1201,,,,,,51,0,0,1,1,coast,62,0.3367295869039924,0.2432661366222928,0.7897474568111271,1,learn
,html-keyboard-response,214,863510,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,866716,0.0-117.0-0.0,701,,,,,,51,0,0,1,1,coast,63,0.40220094950757135,0.17685809140131384,0.6965060621322587,1,learn
,html-keyboard-response,216,867842,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,871351,0.0-118.0-0.0,958,,,,,,51,0,0,0,1,coast,64,0.4579798840031249,0.10725206834492475,0.6792836859119243,0,learn
,html-keyboard-response,218,872484,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,875632,0.0-119.0-0.0,638,,,,,,51,0,0,1,1,coast,65,0.2860927460392078,0.16884731216488683,0.5967214014152517,1,learn
,html-keyboard-response,220,876766,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,880263,0.0-120.0-0.0,957,,,,,,51,0,0,0,1,coast,66,0.28934708218868915,0.12004833150702746,0.6003120918771542,0,learn
,html-keyboard-response,222,881399,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,884560,0.0-121.0-0.0,643,,,,,,51,0,0,0,1,coast,67,0.24547706293374924,0.15312355870676017,0.46817471074135436,0,learn
,html-keyboard-response,224,885647,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,888826,0.0-122.0-0.0,491,,,,,,51,0,0,0,1,coast,68,0.30748805371753485,0.217979211825052,0.5111060554329806,0,learn
,html-keyboard-response,226,889958,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,227,893059,0.0-123.0-0.0,425,,,,,,49,0,0,0,1,coast,69,0.33732370412885604,0.14319648949686942,0.5781730625394643,0,learn
,html-keyboard-response,228,894194,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,229,895899,0.0-124.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,230,905100,0.0-125.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,231,909326,0.0-125.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,232,916094,0.0-126.0-0.0,null,,,,,,null,1,1,1,2,city,70,0.45746062922769726,0.20484742330467054,1,,learn
,html-keyboard-response,233,917227,0.0-126.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,234,920481,0.0-127.0-0.0,750,,,,,,51,0,0,1,2,city,71,0.510980024428868,0.16403439742214712,1,1,learn
,html-keyboard-response,235,921619,0.0-127.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,236,924853,0.0-128.0-0.0,731,,,,,,51,1,0,1,2,city,72,0.37254130245061995,0.11587222832340632,0.8755412841990396,1,learn
,html-keyboard-response,237,925992,0.0-128.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,238,929152,0.0-129.0-0.0,475,,,,,,51,0,0,0,2,city,73,0.2928651337928471,0.0866841494040772,0.7355740452825811,0,learn
,html-keyboard-response,239,930285,0.0-129.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,240,933459,0.0-130.0-0.0,579,,,,,,51,0,0,0,2,city,74,0.23483073497593357,0.11262600770201435,0.6393981821079587,0,learn
,html-keyboard-response,241,934593,0.0-130.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,242,937765,0.0-131.0-0.0,492,,,,,,50,1,0,1,2,city,75,0.4120620540704393,0.1465013447892709,0.6641636232811498,0,learn
,html-keyboard-response,243,938899,0.0-131.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,244,941996,0.0-132.0-0.0,401,,,,,,49,0,0,1,2,city,76,0.3240301391186862,0.0505665784464225,0.6814471492569838,0,learn
,html-keyboard-response,245,943129,0.0-132.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,246,946289,0.0-133.0-0.0,646,,,,,,49,1,0,0,2,city,77,0.2181953410130292,0.08161711795015897,0.6253054304728646,1,learn
,html-keyboard-response,247,947421,0.0-133.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,248,950537,0.0-134.0-0.0,513,,,,,,49,1,0,1,2,city,78,0.3687361668886014,0.09066818138468893,0.5088639651443092,1,learn
,html-keyboard-response,249,951667,0.0-134.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,250,954833,0.0-135.0-0.0,662,,,,,,49,0,1,0,2,city,79,0.35785819076773245,0.07754882598165824,0.5230021628352648,0,learn
,html-keyboard-response,251,955959,0.0-135.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,252,959035,0.0-136.0-0.0,395,,,,,,50,1,1,0,2,city,80,0.34037119033270785,0.2644781275838002,0.48158920873736594,1,learn
,html-keyboard-response,253,960169,0.0-136.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,254,963343,0.0-137.0-0.0,556,,,,,,51,1,1,1,2,city,81,0.2726921538872158,0.17920051127326328,0.5410217372550503,1,learn
,html-keyboard-response,255,964474,0.0-137.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,256,967652,0.0-138.0-0.0,526,,,,,,49,0,0,1,2,city,82,0.26044229556980997,0.2966798965978908,0.3079614297702252,0,learn
,html-keyboard-response,257,968782,0.0-138.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,258,972376,0.0-139.0-0.0,899,,,,,,50,1,0,0,2,city,83,0.12984569039893018,0.419763314606108,0.1830843872819142,0,learn
,html-keyboard-response,259,973505,0.0-139.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,260,976637,0.0-140.0-0.0,450,,,,,,49,0,1,0,2,city,84,0.09776870279548519,0.5260247123116895,0.15994197401609472,0,learn
,html-keyboard-response,261,978009,0.0-140.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,262,981135,0.0-141.0-0.0,438,,,,,,51,1,0,0,2,city,85,0.2674764433473271,0.6001075838953228,0.1464069636927756,0,learn
,html-keyboard-response,263,982263,0.0-141.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,264,985434,0.0-142.0-0.0,559,,,,,,49,0,1,0,2,city,86,0.37622703986485806,0.6736683582826506,0.05554567034616822,0,learn
,html-keyboard-response,265,986566,0.0-142.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,266,989645,0.0-143.0-0.0,398,,,,,,50,1,1,0,2,city,87,0.3410320204801854,0.5692572441577025,0.2034926341813714,1,learn
,html-keyboard-response,267,990780,0.0-143.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,268,993945,0.0-144.0-0.0,472,,,,,,50,0,0,0,2,city,88,0.3282244170639816,0.6593910400478323,0.18571594532662475,0,learn
,html-keyboard-response,269,995077,0.0-144.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,270,998105,0.0-145.0-0.0,348,,,,,,50,0,0,0,2,city,89,0.3459507513293976,0.5749192395434432,0.05713575277569067,0,learn
,html-keyboard-response,271,999241,0.0-145.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,272,1002417,0.0-146.0-0.0,531,,,,,,50,0,1,0,2,city,90,0.4675065003626473,0.5516323927941941,0.1277071273784352,1,learn
,html-keyboard-response,273,1003547,0.0-146.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,274,1006722,0.0-147.0-0.0,521,,,,,,50,0,0,0,2,city,91,0.5346584104937832,0.5081823231974969,0.0669217658905875,0,learn
,html-keyboard-response,275,1007858,0.0-147.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,276,1010971,0.0-148.0-0.0,435,,,,,,50,0,0,0,2,city,92,0.5716805426793111,0.507955171583616,0.06703776672539634,0,learn
,html-keyboard-response,277,1012105,0.0-148.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,278,1016067,0.0-149.0-0.0,1347,,,,,,50,0,0,0,2,city,93,0.4950137817723052,0.5155452699172081,0.13582342020046131,0,learn
,html-keyboard-response,279,1017194,0.0-149.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,280,1020369,0.0-150.0-0.0,536,,,,,,49,0,0,0,2,city,94,0.5786218446146866,0.49653190295374416,0.10590337886943585,0,learn
,html-keyboard-response,281,1021508,0.0-150.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,282,1024683,0.0-151.0-0.0,514,,,,,,49,0,1,0,2,city,95,0.543331208123446,0.41025874101685594,0.21443452244103156,0,learn
,html-keyboard-response,283,1025812,0.0-151.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,284,1028939,0.0-152.0-0.0,442,,,,,,49,1,0,1,2,city,96,0.5752971823260287,0.48392374801058063,0.44841932616065466,1,learn
,html-keyboard-response,285,1030079,0.0-152.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,286,1033327,0.0-153.0-0.0,742,,,,,,49,1,1,0,2,city,97,0.5508696713565948,0.5144870941849233,0.44077967638799875,1,learn
,html-keyboard-response,287,1034467,0.0-153.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,288,1039743,0.0-154.0-0.0,2023,,,,,,51,0,1,0,2,city,98,0.3792116431616958,0.5365846117344116,0.17851582284590936,0,learn
,html-keyboard-response,289,1040876,0.0-154.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,290,1043894,0.0-155.0-0.0,328,,,,,,49,1,1,0,2,city,99,0.4338380857750616,0.5456595403204062,0.06209126899654015,1,learn
,html-keyboard-response,291,1045378,0.0-155.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,292,1048581,0.0-156.0-0.0,693,,,,,,51,1,1,0,2,city,100,0.4269365467732209,0.5088169307302604,0.05818569126375417,0,learn
,html-keyboard-response,293,1049715,0.0-156.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,294,1052901,0.0-157.0-0.0,498,,,,,,49,0,0,0,2,city,101,0.32661245293093133,0.5813374402974455,0.07494676828795042,0,learn
,html-keyboard-response,295,1054041,0.0-157.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,296,1056770,0.0-158.0-0.0,53,,,,,,49,0,1,0,2,city,102,0.3594218403392193,0.42054028451599196,0.09797534595227161,0,learn
,html-keyboard-response,297,1057874,0.0-158.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,298,1061210,0.0-159.0-0.0,807,,,,,,49,0,1,0,2,city,103,0.23759754428811572,0.5304749279771749,0.22104901324755122,0,learn
,html-keyboard-response,299,1062338,0.0-159.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,300,1065501,0.0-160.0-0.0,477,,,,,,49,0,0,0,2,city,104,0.2869910340553147,0.5348079519383009,0.2327508938002017,0,learn
,html-keyboard-response,301,1066633,0.0-160.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,302,1069367,0.0-161.0-0.0,20,,,,,,49,0,1,0,2,city,105,0.2019404591219588,0.5207577741904624,0.20481789754624874,0,learn
,html-keyboard-response,303,1070450,0.0-161.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,304,1073482,0.0-162.0-0.0,344,,,,,,51,0,0,0,2,city,106,0.2059237738589349,0.5566842691770508,0.34459071807472114,0,learn
,html-keyboard-response,305,1074617,0.0-162.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,306,1077717,0.0-163.0-0.0,438,,,,,,51,0,1,0,2,city,107,0.2582846059561902,0.5128713164991885,0.20131932398182403,0,learn
,html-keyboard-response,307,1078847,0.0-163.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,308,1081880,0.0-164.0-0.0,353,,,,,,49,0,1,1,2,city,108,0.16200246168415117,0.4298416270800791,0.12969374214155577,0,learn
,html-keyboard-response,309,1083356,0.0-164.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,310,1086488,0.0-165.0-0.0,449,,,,,,50,0,0,0,2,city,109,0.46650740816463454,0.5500744467877307,0.14788350718575807,0,learn
,html-keyboard-response,311,1087625,0.0-165.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,312,1089339,0.0-166.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,313,1098654,0.0-167.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,314,1103199,0.0-167.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,315,1107253,0.0-168.0-0.0,1437,,,,,,49,1,1,0,3,mountain,110,0.5567470500895857,1,0.20101098687997274,1,learn
,html-keyboard-response,316,1108394,0.0-168.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,317,1111580,0.0-169.0-0.0,510,,,,,,51,0,1,0,3,mountain,111,0.3903452902581799,1,0.0977349080127485,0,learn
,html-keyboard-response,318,1112709,0.0-169.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,319,1115828,0.0-170.0-0.0,459,,,,,,50,1,1,0,3,mountain,112,0.26652551319472556,0.822476588306838,0.061214441483128275,1,learn
,html-keyboard-response,320,1116959,0.0-170.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,321,1119993,0.0-171.0-0.0,353,,,,,,50,0,1,0,3,mountain,113,0.3991262093194265,0.6985403291941988,0.09531617575287879,1,learn
,html-keyboard-response,322,1121125,0.0-171.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,323,1124284,0.0-172.0-0.0,484,,,,,,50,0,1,0,3,mountain,114,0.14485506817639535,0.7599742222365636,0.17118734522849122,1,learn
,html-keyboard-response,324,1125413,0.0-172.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,325,1128589,0.0-173.0-0.0,514,,,,,,50,0,1,0,3,mountain,115,0.3077564953542982,0.7406001036606723,0.2979256932398737,1,learn
,html-keyboard-response,326,1129722,0.0-173.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,327,1132900,0.0-174.0-0.0,526,,,,,,50,0,1,1,3,mountain,116,0.36340020975703985,0.7288100046055245,0.2311026970720662,1,learn
,html-keyboard-response,328,1134032,0.0-174.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,329,1137284,0.0-175.0-0.0,749,,,,,,50,0,1,0,3,mountain,117,0.34191210019412616,0.7725587675650196,0.1779541391573519,1,learn
,html-keyboard-response,330,1138420,0.0-175.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,331,1142550,0.0-176.0-0.0,1499,,,,,,50,0,1,0,3,mountain,118,0.25127213387402836,0.6869429644551511,0.07264886916061594,1,learn
,html-keyboard-response,332,1143654,0.0-176.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,333,1147005,0.0-177.0-0.0,814,,,,,,50,0,1,0,3,mountain,119,0.09367983558129364,0.6835356611542447,0.14527679055453924,1,learn
,html-keyboard-response,334,1148136,0.0-177.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,335,1152593,0.0-178.0-0.0,1790,,,,,,50,0,1,0,3,mountain,120,0.21069307831015718,0.6115562307220342,0.11182107041865294,1,learn
,html-keyboard-response,336,1153728,0.0-178.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,337,1157145,0.0-179.0-0.0,876,,,,,,50,0,1,0,3,mountain,121,0.19294102548461886,0.6793893888154938,0.1292958036511832,1,learn
,html-keyboard-response,338,1158276,0.0-179.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,339,1162120,0.0-180.0-0.0,1257,,,,,,50,0,1,1,3,mountain,122,0.39068516153345384,0.4595227250389163,0.2571982732413847,1,learn
,html-keyboard-response,340,1163251,0.0-180.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,341,1166413,0.0-181.0-0.0,634,,,,,,50,1,0,0,3,mountain,123,0.30524326243373784,0.2781355859371259,0.41313018522613554,0,learn
,html-keyboard-response,342,1167548,0.0-181.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,343,1171760,0.0-182.0-0.0,1575,,,,,,49,0,0,1,3,mountain,124,0.10418253109852721,0.20834925531582196,0.45903306296145674,0,learn
,html-keyboard-response,344,1172894,0.0-182.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,345,1176078,0.0-183.0-0.0,530,,,,,,50,1,1,1,3,mountain,125,0.19200515008666166,0.2424119378614616,0.6215035977966602,1,learn
,html-keyboard-response,346,1177209,0.0-183.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,347,1180384,0.0-184.0-0.0,495,,,,,,50,0,0,0,3,mountain,126,0.3167631211016989,0.1344092815982097,0.6386399424428768,0,learn
,html-keyboard-response,348,1181520,0.0-184.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,349,1184874,0.0-185.0-0.0,814,,,,,,50,0,1,1,3,mountain,127,0.34323103003993605,0.0812033501443559,0.4980596899493389,1,learn
,html-keyboard-response,350,1186008,0.0-185.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,351,1189136,0.0-186.0-0.0,567,,,,,,51,0,0,0,3,mountain,128,0.28734671434257864,0.0713416324601627,0.5626802368640341,0,learn
,html-keyboard-response,352,1190365,0.0-186.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,353,1194098,0.0-187.0-0.0,1185,,,,,,50,1,0,1,3,mountain,129,0.27846883526776484,0.06154795836304129,0.4509497008283485,0,learn
,html-keyboard-response,354,1195234,0.0-187.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,355,1199368,0.0-188.0-0.0,1087,,,,,,50,0,1,1,3,mountain,130,0.27167899847281485,0.14901667347677447,0.5059336791086544,1,learn
,html-keyboard-response,356,1200506,0.0-188.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,357,1203689,0.0-189.0-0.0,520,,,,,,50,0,0,1,3,mountain,131,0.20289409049683482,0.08939022864819268,0.6067560823337196,0,learn
,html-keyboard-response,358,1204997,0.0-189.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,359,1208206,0.0-190.0-0.0,705,,,,,,50,1,0,0,3,mountain,132,0.3303930454085075,0.06475384112083907,0.7003299151596477,0,learn
,html-keyboard-response,360,1209335,0.0-190.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,361,1212506,0.0-191.0-0.0,490,,,,,,50,0,0,1,3,mountain,133,0.411505481648963,0.09909396553328169,0.7099870972449845,0,learn
,html-keyboard-response,362,1213631,0.0-191.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,363,1216764,0.0-192.0-0.0,453,,,,,,50,0,0,1,3,mountain,134,0.3489839481000256,0.06692359955367902,0.6417581097113874,0,learn
,html-keyboard-response,364,1217895,0.0-192.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,365,1223739,0.0-193.0-0.0,3153,,,,,,49,0,0,0,3,mountain,135,0.40951833805938165,0.16140563028283744,0.6215772909063745,0,learn
,html-keyboard-response,366,1224873,0.0-193.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,367,1228049,0.0-194.0-0.0,505,,,,,,49,0,0,1,3,mountain,136,0.4534156996847642,0.0674507392453396,0.7543175285457462,0,learn
,html-keyboard-response,368,1229179,0.0-194.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,369,1232149,0.0-195.0-0.0,467,,,,,,49,0,0,1,3,mountain,137,0.39263879324458884,0.16858526501242924,0.7585639431266061,0,learn
,html-keyboard-response,370,1233273,0.0-195.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
