success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_bye,144,516373,0.0-82.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,145,525382,0.0-83.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,146,529414,0.0-83.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,147,533365,0.0-84.0-0.0,1438.6000000000931,,,,,,49,1,0,0,1,mountain,30,1,0.3740090647363076,0.16514674317934613,1,learn
,html-keyboard-response,148,534368,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,149,538049,0.0-85.0-0.0,1171,,,,,,50,1,1,0,1,mountain,31,1,0.4136892567344069,0.1269487366334386,1,learn
,html-keyboard-response,150,539051,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,151,542388,0.0-86.0-0.0,826.1999999997206,,,,,,51,1,1,0,1,mountain,32,1,0.5298494304068673,0.07536534743101889,0,learn
,html-keyboard-response,152,543390,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,153,546391,0.0-87.0-0.0,490.5,,,,,,49,1,0,0,1,mountain,33,0.7865114970282481,0.5070747132129158,0.1224340844018225,1,learn
,html-keyboard-response,154,547394,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,155,550386,0.0-88.0-0.0,481.70000000018626,,,,,,50,1,0,0,1,mountain,34,0.6185794676279978,0.6405489431207333,0.13446941090157147,0,learn
,html-keyboard-response,156,551389,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,157,554438,0.0-89.0-0.0,538.2999999998137,,,,,,51,0,1,1,1,mountain,35,0.6798316547285745,0.6249397928013813,0.17506620075952337,1,learn
,html-keyboard-response,158,555441,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,159,558990,0.0-90.0-0.0,1038.5999999996275,,,,,,49,1,1,0,1,mountain,36,0.593484363783618,0.520798226337757,0.13050388732194537,1,learn
,html-keyboard-response,160,559993,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,563278,0.0-91.0-0.0,775.2999999998137,,,,,,51,1,1,0,1,mountain,37,0.6467701658381956,0.42354269298561564,0.16866107449532833,0,learn
,html-keyboard-response,162,564281,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,567542,0.0-92.0-0.0,750.2000000001863,,,,,,49,1,0,0,1,mountain,38,0.6833541629846289,0.371002880705038,0.08002698724269042,1,learn
,html-keyboard-response,164,568545,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,572040,0.0-93.0-0.0,985.0999999996275,,,,,,49,1,1,0,1,mountain,39,0.5931374897679478,0.4441177913935217,0.16871400588108657,1,learn
,html-keyboard-response,166,573043,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,576486,0.0-94.0-0.0,933.5,,,,,,49,0,1,0,1,mountain,40,0.4467907971779004,0.3019218091937528,0.1409362732263319,0,learn
,html-keyboard-response,168,577489,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,581160,0.0-95.0-0.0,1158.5,,,,,,51,1,0,0,1,mountain,41,0.47020357868123236,0.31448256481464576,0.10966000962126912,0,learn
,html-keyboard-response,170,582163,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,585190,0.0-96.0-0.0,515.2999999998137,,,,,,50,0,0,1,1,mountain,42,0.3641538620435719,0.1851264918344615,0.30299223036557954,0,learn
,html-keyboard-response,172,586193,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,589259,0.0-97.0-0.0,555.6000000000931,,,,,,49,0,0,0,1,mountain,43,0.15914403620621112,0.20630059297453676,0.5835676983339353,0,learn
,html-keyboard-response,174,590262,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,593479,0.0-98.0-0.0,707.5,,,,,,50,0,1,1,1,mountain,44,0.07012477758589754,0.3069817708922597,0.6657886815908265,1,learn
,html-keyboard-response,176,594483,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,598178,0.0-99.0-0.0,1185.2999999998137,,,,,,51,0,0,1,1,mountain,45,0.2706155649944771,0.22172476016638734,0.6275223391928363,1,learn
,html-keyboard-response,178,599181,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,602623,0.0-100.0-0.0,931.2000000001863,,,,,,49,1,0,1,1,mountain,46,0.18707530941189526,0.3317168408626819,0.695885107580635,1,learn
,html-keyboard-response,180,603626,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,607099,0.0-101.0-0.0,962.1000000000931,,,,,,49,0,0,1,1,mountain,47,0.1711362731806836,0.13116074076362746,0.6807592203609614,0,learn
,html-keyboard-response,182,608102,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,611104,0.0-102.0-0.0,490.70000000018626,,,,,,50,0,0,1,1,mountain,48,0.09038772257903457,0.18177567145310866,0.5911306031714174,0,learn
,html-keyboard-response,184,612106,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,615229,0.0-103.0-0.0,612.5,,,,,,51,0,0,1,1,mountain,49,0.0828060800011977,0.30242017685258527,0.5982652214535379,1,learn
,html-keyboard-response,186,616232,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,619643,0.0-104.0-0.0,900,,,,,,51,0,1,0,1,mountain,50,0.15317027016308948,0.2820901694391112,0.6772783298627746,0,learn
,html-keyboard-response,188,620646,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,623953,0.0-105.0-0.0,796.0999999996275,,,,,,49,0,0,0,1,mountain,51,0.22552133284939607,0.2835919583880391,0.6188132678939562,0,learn
,html-keyboard-response,190,624956,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,627973,0.0-106.0-0.0,505.60000000009313,,,,,,51,0,0,0,1,mountain,52,0.14869477067344591,0.16552198504263033,0.6057278573061079,0,learn
,html-keyboard-response,192,628976,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,632060,0.0-107.0-0.0,573.1999999997206,,,,,,50,0,0,0,1,mountain,53,0.21632906667801208,0.20022195058551062,0.5565441639489616,0,learn
,html-keyboard-response,194,633063,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,636332,0.0-108.0-0.0,758.8999999999069,,,,,,49,1,0,0,1,mountain,54,0.2971987129369115,0.17052561411775288,0.6321630225805338,1,learn
,html-keyboard-response,196,637335,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,640575,0.0-109.0-0.0,729.7000000001863,,,,,,49,0,1,0,1,mountain,55,0.2759742022795115,0.3444779826225652,0.6110986859311885,0,learn
,html-keyboard-response,198,641578,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,644597,0.0-110.0-0.0,508.1999999997206,,,,,,50,0,1,1,1,mountain,56,0.2713490301428136,0.2334683840709307,0.6242605474341867,1,learn
,html-keyboard-response,200,645600,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,649039,0.0-111.0-0.0,928.3000000002794,,,,,,51,0,0,1,1,mountain,57,0.10027814787365563,0.1887732628056778,0.5859863973257378,1,learn
,html-keyboard-response,202,650041,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,653325,0.0-112.0-0.0,772.3999999999069,,,,,,50,0,0,1,1,mountain,58,0.09217565055048048,0.23982114338657823,0.6623308135027329,0,learn
,html-keyboard-response,204,654328,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,657528,0.0-113.0-0.0,687.5,,,,,,51,0,0,0,1,mountain,59,0.09152855969074108,0.27377576974921497,0.6022498145775736,0,learn
,html-keyboard-response,206,658531,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,661480,0.0-114.0-0.0,438.3999999994412,,,,,,49,1,0,0,1,mountain,60,0.14150296214841818,0.34427592602857027,0.5774629833857869,1,learn
,html-keyboard-response,208,662483,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,665660,0.0-115.0-0.0,666.2000000001863,,,,,,49,0,1,1,1,mountain,61,0.07647900317463383,0.4352026120810063,0.6777157753150982,0,learn
,html-keyboard-response,210,666663,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,669818,0.0-116.0-0.0,644.0999999996275,,,,,,50,0,0,1,1,mountain,62,0.1386472483423663,0.48766573748202297,0.6883645038785031,0,learn
,html-keyboard-response,212,670821,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,673820,0.0-117.0-0.0,489.40000000037253,,,,,,51,0,0,0,1,mountain,63,0.09295186114900796,0.4027550561920612,0.5925776392706309,0,learn
,html-keyboard-response,214,674823,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,678070,0.0-118.0-0.0,736.0999999996275,,,,,,49,0,0,1,1,mountain,64,0.1270839536335821,0.3260135756365806,0.6115617562881167,0,learn
,html-keyboard-response,216,679074,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,682135,0.0-119.0-0.0,550.0999999996275,,,,,,50,0,1,1,1,mountain,65,0.05961504710470256,0.29647667646102205,0.5689143358407635,1,learn
,html-keyboard-response,218,683138,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,686485,0.0-120.0-0.0,835.2000000001863,,,,,,50,0,1,1,1,mountain,66,0.10894457065807256,0.38878806968824137,0.5799300513186971,1,learn
,html-keyboard-response,220,687488,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,690765,0.0-121.0-0.0,765.7999999998137,,,,,,50,1,0,0,1,mountain,67,0.21111346135206943,0.3850930350581204,0.6330699900122327,0,learn
,html-keyboard-response,222,691768,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,694895,0.0-122.0-0.0,616.5,,,,,,51,1,0,1,1,mountain,68,0.08661618585479584,0.3153009942857338,0.5465972041802166,1,learn
,html-keyboard-response,224,695898,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,699089,0.0-123.0-0.0,680.5,,,,,,51,0,0,1,1,mountain,69,0.13078044574376946,0.33773797932374033,0.6312136476148574,1,learn
,html-keyboard-response,226,700092,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,227,701604,0.0-124.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,228,710613,0.0-125.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,229,714650,0.0-125.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,230,718561,0.0-126.0-0.0,1401.0999999996275,,,,,,49,0,0,1,2,forest,70,0.07927222524562874,0.369488893351825,1,0,learn
,html-keyboard-response,231,719565,0.0-126.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,232,722551,0.0-127.0-0.0,476.20000000018626,,,,,,50,0,0,1,2,forest,71,0.1226963364935046,0.30055117354725847,1,0,learn
,html-keyboard-response,233,723555,0.0-127.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,234,726692,0.0-128.0-0.0,626.9000000003725,,,,,,51,0,0,1,2,forest,72,0.08349059974322744,0.19560336366896813,0.8981485778698296,1,learn
,html-keyboard-response,235,727696,0.0-128.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,236,731759,0.0-129.0-0.0,1553.8999999994412,,,,,,49,0,0,0,2,forest,73,0.12352561291117382,0.2037229291113389,0.7774692479800789,0,learn
,html-keyboard-response,237,732762,0.0-129.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,238,735747,0.0-130.0-0.0,474,,,,,,50,1,0,1,2,forest,74,0.09868863987810407,0.30538036908901584,0.8347326662593036,0,learn
,html-keyboard-response,239,736750,0.0-130.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,240,739614,0.0-131.0-0.0,353,,,,,,51,1,0,1,2,forest,75,0.05058236456363976,0.18862513676807233,0.7516812766072638,1,learn
,html-keyboard-response,241,740616,0.0-131.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,242,743826,0.0-132.0-0.0,698.3000000007451,,,,,,51,0,0,0,2,forest,76,0.07640280192479493,0.14261704542782022,0.7101027008761217,0,learn
,html-keyboard-response,243,744828,0.0-132.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,244,748111,0.0-133.0-0.0,771.5,,,,,,49,0,0,0,2,forest,77,0.06934838133866876,0.14056780563627133,0.6667751158744241,0,learn
,html-keyboard-response,245,749114,0.0-133.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,246,752131,0.0-134.0-0.0,506.5,,,,,,50,0,0,1,2,forest,78,0.11880247886105468,0.08926663326427305,0.6173995658244094,0,learn
,html-keyboard-response,247,753134,0.0-134.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,248,756045,0.0-135.0-0.0,401.69999999925494,,,,,,51,0,0,1,2,forest,79,0.1374212298273623,0.08484940704725229,0.6612865052190042,1,learn
,html-keyboard-response,249,757048,0.0-135.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,250,760307,0.0-136.0-0.0,752.8000000007451,,,,,,51,0,0,0,2,forest,80,0.3387660645867364,0.18212533897138358,0.6158395484104715,0,learn
,html-keyboard-response,251,761310,0.0-136.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,252,764324,0.0-137.0-0.0,504.09999999962747,,,,,,49,0,1,0,2,forest,81,0.37085220272829605,0.21049720985366216,0.6974414151219475,0,learn
,html-keyboard-response,253,765327,0.0-137.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,254,768353,0.0-138.0-0.0,515.4000000003725,,,,,,50,1,0,1,2,forest,82,0.4908111332247574,0.19435371331199888,0.5574343951428323,0,learn
,html-keyboard-response,255,769356,0.0-138.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,256,772350,0.0-139.0-0.0,482.90000000037253,,,,,,51,1,0,0,2,forest,83,0.4514093665605426,0.23031445994466807,0.43568298873571204,0,learn
,html-keyboard-response,257,773353,0.0-139.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,258,776433,0.0-140.0-0.0,569.1999999992549,,,,,,49,1,0,0,2,forest,84,0.588388414501241,0.1617650677709355,0.3673845962581552,1,learn
,html-keyboard-response,259,777436,0.0-140.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,260,780621,0.0-141.0-0.0,675.2000000001863,,,,,,49,1,0,0,2,forest,85,0.7835499395280019,0.09373899227535884,0.3273898062073195,1,learn
,html-keyboard-response,261,781624,0.0-141.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,262,784815,0.0-142.0-0.0,680.3000000007451,,,,,,49,1,0,0,2,forest,86,0.6420469620572921,0.05258793306343744,0.3040887490242684,1,learn
,html-keyboard-response,263,785818,0.0-142.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,264,789208,0.0-143.0-0.0,880.9000000003725,,,,,,49,0,0,1,2,forest,87,0.5931129502974749,0.23019456663440252,0.31652015031989916,0,learn
,html-keyboard-response,265,790210,0.0-143.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,266,794087,0.0-144.0-0.0,1366.7999999998137,,,,,,51,1,0,0,2,forest,88,0.5713177854607375,0.1322254489470541,0.3004581379311112,0,learn
,html-keyboard-response,267,795090,0.0-144.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,268,798168,0.0-145.0-0.0,567.7999999998137,,,,,,50,0,0,1,2,forest,89,0.5650565934741377,0.17239144417333688,0.26274074515185186,0,learn
,html-keyboard-response,269,799171,0.0-145.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,270,802246,0.0-146.0-0.0,565,,,,,,49,1,0,1,2,forest,90,0.7273810829817218,0.07117159834953297,0.3344397821165825,1,learn
,html-keyboard-response,271,803250,0.0-146.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,272,806630,0.0-147.0-0.0,869.6999999992549,,,,,,49,1,1,0,2,forest,91,0.7913240980902242,0.10142432618838354,0.19025786410506804,1,learn
,html-keyboard-response,273,807633,0.0-147.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,274,810820,0.0-148.0-0.0,677.7000000001863,,,,,,49,1,1,0,2,forest,92,0.7394284779040697,0.12452656370301643,0.162117304210655,1,learn
,html-keyboard-response,275,811823,0.0-148.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,276,814923,0.0-149.0-0.0,590.3999999994412,,,,,,49,0,0,0,2,forest,93,0.5444105769586844,0.1881568328891166,0.1745257485345985,0,learn
,html-keyboard-response,277,815927,0.0-149.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,278,818942,0.0-150.0-0.0,504.09999999962747,,,,,,51,0,0,0,2,forest,94,0.5482447854634488,0.08210112999091532,0.11971815485970408,0,learn
,html-keyboard-response,279,819944,0.0-150.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,280,823105,0.0-151.0-0.0,650.5,,,,,,50,0,0,0,2,forest,95,0.5685034355800881,0.07723455396616352,0.2629808791406715,0,learn
,html-keyboard-response,281,824108,0.0-151.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,282,827579,0.0-152.0-0.0,961.2999999998137,,,,,,51,1,0,1,2,forest,96,0.593039343428591,0.06419090589561846,0.27434743183887056,1,learn
,html-keyboard-response,283,828582,0.0-152.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,284,831999,0.0-153.0-0.0,907.7999999998137,,,,,,51,1,0,0,2,forest,97,0.5922863632686408,0.09700208701509827,0.20723570280486542,0,learn
,html-keyboard-response,285,833002,0.0-153.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,286,836186,0.0-154.0-0.0,674.0999999996275,,,,,,49,1,0,0,2,forest,98,0.6577327023514181,0.1277366599024399,0.20759568465224945,1,learn
,html-keyboard-response,287,837189,0.0-154.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,288,840473,0.0-155.0-0.0,773.6000000005588,,,,,,49,1,0,0,2,forest,99,0.6732550973216946,0.11809702023235297,0.19380853096268236,1,learn
,html-keyboard-response,289,841477,0.0-155.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,290,844881,0.0-156.0-0.0,893.8999999994412,,,,,,49,1,0,0,2,forest,100,0.6385273761713816,0.0718793379882897,0.2838893958588531,1,learn
,html-keyboard-response,291,845884,0.0-156.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,292,849270,0.0-157.0-0.0,875.5,,,,,,49,1,0,0,2,forest,101,0.6108147130149869,0.12375389007489786,0.3526561548454584,1,learn
,html-keyboard-response,293,850273,0.0-157.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,294,853481,0.0-158.0-0.0,698.2999999998137,,,,,,49,1,0,1,2,forest,102,0.7797740530796807,0.05565921499670048,0.32546663531144554,1,learn
,html-keyboard-response,295,854485,0.0-158.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,296,858154,0.0-159.0-0.0,1158.1000000005588,,,,,,49,1,0,1,2,forest,103,0.7279727933818216,0.15167960136139308,0.36504866434018374,1,learn
,html-keyboard-response,297,859157,0.0-159.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,298,862346,0.0-160.0-0.0,678,,,,,,49,0,0,1,2,forest,104,0.6514345098668626,0.09650410251199373,0.3895614410090657,0,learn
,html-keyboard-response,299,863349,0.0-160.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,300,866411,0.0-161.0-0.0,551.5,,,,,,51,1,0,0,2,forest,105,0.7162959323354124,0.11842531728497736,0.32314012776147344,0,learn
,html-keyboard-response,301,867414,0.0-161.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,302,870654,0.0-162.0-0.0,730.2999999998137,,,,,,50,0,0,0,2,forest,106,0.7233743308157686,0.06021453578266223,0.0989344123131437,0,learn
,html-keyboard-response,303,871657,0.0-162.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,304,874950,0.0-163.0-0.0,779.4000000003725,,,,,,49,1,0,1,2,forest,107,0.7917386805119082,0.1189554631002531,0.08495696782327503,1,learn
,html-keyboard-response,305,875954,0.0-163.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,306,879054,0.0-164.0-0.0,589.8000000007451,,,,,,49,1,0,0,2,forest,108,0.7574752472750172,0.08820876185862264,0.09020002403718444,1,learn
,html-keyboard-response,307,880057,0.0-164.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,308,883058,0.0-165.0-0.0,491.90000000037253,,,,,,49,1,0,0,2,forest,109,0.6922346967059453,0.1051946146313377,0.09559230267013653,1,learn
,html-keyboard-response,309,884061,0.0-165.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,310,885573,0.0-166.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,311,894582,0.0-167.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,312,898612,0.0-167.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,313,902117,0.0-168.0-0.0,995,,,,,,49,1,0,0,3,countryside,110,1,0.156804716711063,0.21716598803675055,1,learn
,html-keyboard-response,314,903119,0.0-168.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,315,906318,0.0-169.0-0.0,688.5999999996275,,,,,,49,1,0,1,3,countryside,111,1,0.0783136433648731,0.22720045841664507,1,learn
,html-keyboard-response,316,907320,0.0-169.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,317,910363,0.0-170.0-0.0,531.5,,,,,,49,0,0,0,3,countryside,112,0.7986434087477926,0.06857846835349311,0.3016060370547835,0,learn
,html-keyboard-response,318,911365,0.0-170.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,319,914437,0.0-171.0-0.0,561.3999999994412,,,,,,50,1,0,0,3,countryside,113,0.7652084030016215,0.09604814879046548,0.2841724004161779,0,learn
,html-keyboard-response,320,915439,0.0-171.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,321,918388,0.0-172.0-0.0,439,,,,,,51,0,0,0,3,countryside,114,0.7574401872178657,0.08759652710114965,0.21954018641582498,0,learn
,html-keyboard-response,322,919391,0.0-172.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,323,922371,0.0-173.0-0.0,469.20000000018626,,,,,,49,1,1,0,3,countryside,115,0.8632731722281836,0.11961452147748972,0.2763145624086742,1,learn
,html-keyboard-response,324,923373,0.0-173.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,325,926720,0.0-174.0-0.0,836.5999999996275,,,,,,49,1,0,0,3,countryside,116,0.7838282460722877,0.09295751376203708,0.34331176519062206,1,learn
,html-keyboard-response,326,927723,0.0-174.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,327,930865,0.0-175.0-0.0,631.0999999996275,,,,,,49,1,0,0,3,countryside,117,0.778705484236091,0.06442752449390275,0.3822483831379668,1,learn
,html-keyboard-response,328,931867,0.0-175.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,329,935053,0.0-176.0-0.0,675.2999999998137,,,,,,49,1,0,0,3,countryside,118,0.5861626358884533,0.070591420597595,0.3378291540744276,1,learn
,html-keyboard-response,330,936056,0.0-176.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,331,939252,0.0-177.0-0.0,685.5,,,,,,49,0,0,0,3,countryside,119,0.5645492928476077,0.19508920202700084,0.23065518243423966,0,learn
,html-keyboard-response,332,940255,0.0-177.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,333,943473,0.0-178.0-0.0,707.2999999998137,,,,,,50,1,0,1,3,countryside,120,0.5110826279434599,0.2054549944780016,0.34757432793423415,0,learn
,html-keyboard-response,334,944476,0.0-178.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,335,947543,0.0-179.0-0.0,556.9000000003725,,,,,,51,0,0,1,3,countryside,121,0.43024597699112604,0.10558776759818254,0.376948759372727,1,learn
,html-keyboard-response,336,948546,0.0-179.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,337,951976,0.0-180.0-0.0,919.2000000001863,,,,,,51,0,1,0,3,countryside,122,0.07283025752734926,0.3158781503880715,0.4920713782850929,0,learn
,html-keyboard-response,338,952979,0.0-180.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,339,955998,0.0-181.0-0.0,509.19999999925494,,,,,,49,0,0,1,3,countryside,123,0.08943264572575023,0.16152169343640174,0.5211835429330864,0,learn
,html-keyboard-response,340,957001,0.0-181.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,341,960319,0.0-182.0-0.0,809.7000000001863,,,,,,50,0,1,0,3,countryside,124,0.1012843768181837,0.20136661230619418,0.4164373000618549,1,learn
,html-keyboard-response,342,961322,0.0-182.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,343,964562,0.0-183.0-0.0,729.4000000003725,,,,,,50,0,1,1,3,countryside,125,0.06844084249712962,0.25576936367297554,0.4644513790895087,1,learn
,html-keyboard-response,344,965565,0.0-183.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,345,968879,0.0-184.0-0.0,804.2999999998137,,,,,,50,0,0,0,3,countryside,126,0.1190460192019105,0.4394478029221136,0.5267580891661673,0,learn
,html-keyboard-response,346,969883,0.0-184.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,347,972960,0.0-185.0-0.0,567.8000000007451,,,,,,51,1,0,1,3,countryside,127,0.1295128591361702,0.453537974612436,0.6585998113041689,1,learn
,html-keyboard-response,348,973964,0.0-185.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,349,977070,0.0-186.0-0.0,596,,,,,,51,0,0,0,3,countryside,128,0.06576509330487745,0.42764705823016075,0.687642474186427,0,learn
,html-keyboard-response,350,978073,0.0-186.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,351,981742,0.0-187.0-0.0,1159.2000000001863,,,,,,51,1,0,0,3,countryside,129,0.31246069166984175,0.3077209693725025,0.65418504240671,0,learn
,html-keyboard-response,352,982745,0.0-187.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,353,986012,0.0-188.0-0.0,755.7999999998137,,,,,,49,0,1,1,3,countryside,130,0.15092720875677987,0.31281602817275483,0.6714502312133608,0,learn
,html-keyboard-response,354,987015,0.0-188.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,355,990059,0.0-189.0-0.0,532.7000000001863,,,,,,50,0,1,1,3,countryside,131,0.0918680128632171,0.4009632833279511,0.7089229074041659,1,learn
,html-keyboard-response,356,991062,0.0-189.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
