"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","121","1012181","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","1017339","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","607.6999999880791","","","","","","","","49","1,1,0","0","mountain","9","probe-136","0.7211200442023008","0.3629687364120899","0.15295056273931482","1","","","","","","","",""
"","html-keyboard-response","123","1018352","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","1023788","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","890.5999999642372","","","","","","","","49","1,0,0","0","mountain","10","probe-11","0.4360465535142508","0.3125781401320703","0.12651481433564427","1","","","","","","","",""
"","html-keyboard-response","125","1024794","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","1030066","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","724.1999999880791","","","","","","","","49","0,0,0","0","mountain","11","probe-119","0.5915942759325811","0.4470127667530811","0.06490078050554937","0","","","","","","","",""
"","html-keyboard-response","127","1031081","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","1036174","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","537","","","","","","","","49","0,0,0","0","mountain","12","probe-22","0.6106732510119773","0.2571872635339063","0.0679410769286511","0","","","","","","","",""
"","html-keyboard-response","129","1037186","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","1042641","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","910.9000000357628","","","","","","","","49","1,0,0","0","mountain","13","probe-78","0.6694108860106605","0.17402151312736394","0.22141367509079168","1","","","","","","","",""
"","html-keyboard-response","131","1043650","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","1048880","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","678","","","","","","","","49","1,0,0","0","mountain","14","probe-135","0.5981405769828486","0.253427329858591","0.14105135846263608","1","","","","","","","",""
"","html-keyboard-response","133","1049893","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","1054800","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","359.5","","","","","","","","49","1,1,0","0","mountain","15","probe-115","0.6432572690829319","0.4428100009192217","0.08647016815286927","1","","","","","","","",""
"","html-keyboard-response","135","1055807","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","1061159","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","799.3000000119209","","","","","","","","49","1,1,1","0","mountain","16","probe-64","0.7598454564960468","0.34312122958079444","0.26742638611810604","1","","","","","","","",""
"","html-keyboard-response","137","1062166","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","1067193","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","485.7999999523163","","","","","","","","49","1,0,0","0","mountain","17","probe-83","0.8279459697541464","0.1966184069377931","0.16256687184512114","1","","","","","","","",""
"","html-keyboard-response","139","1068202","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","1073151","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","396","","","","","","","","49","1,0,0","0","mountain","18","probe-51","0.7349416234543619","0.32656849789868914","0.1610941069306314","1","","","","","","","",""
"","html-keyboard-response","141","1074164","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","1079072","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","364.5","","","","","","","","49","0,0,0","0","mountain","19","probe-57","0.5322697755982752","0.22419167164583895","0.14017281771422968","0","","","","","","","",""
"","html-keyboard-response","143","1080083","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","1085201","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","578.6000000238419","","","","","","","","49","1,0,0","0","mountain","20","probe-198","0.6232182241786716","0.25666254546539713","0.08943847226642702","1","","","","","","","",""
"","html-keyboard-response","145","1086213","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","1091309","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","553.8000000119209","","","","","","","","49","0,1,0","0","mountain","21","probe-173","0.5275639627240968","0.13915261124129033","0.1099251060389253","0","","","","","","","",""
"","html-keyboard-response","147","1092317","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","1097453","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","586","","","","","","","","49","1,0,1","0","mountain","22","probe-144","0.4945680673147255","0.24232468688049186","0.1102700075690915","1","","","","","","","",""
"","html-keyboard-response","149","1098457","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","1103598","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","593","","","","","","","","51","0,0,1","0","mountain","23","probe-226","0.41614050587247875","0.3093077176172677","0.09268879972275666","1","","","","","","","",""
"","html-keyboard-response","151","1104607","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","1109635","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","470.69999998807907","","","","","","","","49","0,1,0","0","mountain","24","probe-95","0.5528730844297751","0.3339439388778001","0.07081345001309022","0","","","","","","","",""
"","html-keyboard-response","153","1110645","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","1115613","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","409","","","","","","","","49","0,0,0","0","mountain","25","probe-80","0.5311279658231394","0.358661361946745","0.1313696738049396","0","","","","","","","",""
"","html-keyboard-response","155","1116624","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","1121665","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","479.10000002384186","","","","","","","","49","0,0,1","0","mountain","26","probe-177","0.5058399823762808","0.39990142227318504","0.0617196343366303","0","","","","","","","",""
"","html-keyboard-response","157","1122675","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","1127635","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","409.60000002384186","","","","","","","","50","1,0,0","0","mountain","27","probe-126","0.5592411059131384","0.38745270283994354","0.1657182743902472","0","","","","","","","",""
"","html-keyboard-response","159","1128647","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","1133667","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","470.60000002384186","","","","","","","","49","0,0,0","0","mountain","28","probe-50","0.4044581856959616","0.284600725856799","0.14077802256364075","0","","","","","","","",""
"","html-keyboard-response","161","1134682","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","1139665","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","423.7000000476837","","","","","","","","51","0,0,0","0","mountain","29","probe-139","0.4343322254136042","0.2588636808895184","0.06094548685707009","0","","","","","","","",""
"","html-keyboard-response","163","1140675","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","164","1142192","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","165","1160774","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","18580.69999998808","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","166","1169784","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","167","1173798","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","168","1179438","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","1098.2000000476837","","","","","","","","49","1,1,0","1","coast","30","probe-186","1","0.3893740825298083","0.0572178188782094","1","","","","","","","",""
"","html-keyboard-response","169","1180441","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","1185918","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","932.2999999523163","","","","","","","","49","1,0,0","1","coast","31","probe-150","1","0.36869515804790665","0.051136236234743074","1","","","","","","","",""
"","html-keyboard-response","171","1186927","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","1191925","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","441.60000002384186","","","","","","","","49","1,0,0","1","coast","32","probe-204","1","0.2127711042232768","0.0915184053800845","1","","","","","","","",""
"","html-keyboard-response","173","1192938","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","1197788","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","306.60000002384186","","","","","","","","49","1,0,0","1","coast","33","probe-117","0.9332685871476537","0.3358482597102108","0.128196704498333","1","","","","","","","",""
"","html-keyboard-response","175","1198801","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","1203935","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","587.6999999880791","","","","","","","","49","1,1,0","1","coast","34","probe-38","0.8411947466222263","0.3108949562487806","0.17079466656738465","1","","","","","","","",""
"","html-keyboard-response","177","1204941","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","1210263","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","760.6999999880791","","","","","","","","49","1,1,0","1","coast","35","probe-39","0.6038851719255872","0.35362124777399423","0.1941929299454391","1","","","","","","","",""
"","html-keyboard-response","179","1211270","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","1216290","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","477.5","","","","","","","","49","1,0,1","1","coast","36","probe-69","0.6138780406555788","0.252705355225362","0.298129443786565","1","","","","","","","",""
"","html-keyboard-response","181","1217304","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","1222573","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","725.4000000357628","","","","","","","","49","1,0,1","1","coast","37","probe-219","0.6673528951255231","0.30691034510538606","0.21455126500071595","1","","","","","","","",""
"","html-keyboard-response","183","1223587","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","1228497","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","353.30000001192093","","","","","","","","49","0,0,0","1","coast","38","probe-104","0.7198096559023408","0.18356960749402906","0.2699113374373821","0","","","","","","","",""
"","html-keyboard-response","185","1229504","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","1234625","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","574.3000000119209","","","","","","","","49","0,0,0","1","coast","39","probe-185","0.5716381381065951","0.13767680662088863","0.22745067679476833","0","","","","","","","",""
"","html-keyboard-response","187","1235636","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","1240631","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","443.30000001192093","","","","","","","","49","0,0,0","1","coast","40","probe-52","0.6563767042533365","0.06963074284578807","0.2530987493649556","0","","","","","","","",""
"","html-keyboard-response","189","1241645","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","1246614","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","427.69999998807907","","","","","","","","50","1,0,0","1","coast","41","probe-176","0.5496198217202317","0.06579427138614075","0.2957928893620559","0","","","","","","","",""
"","html-keyboard-response","191","1247625","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","1252675","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","498.5","","","","","","","","51","0,0,0","1","coast","42","probe-130","0.4318877272042972","0.16036827086357527","0.5543509209584114","0","","","","","","","",""
"","html-keyboard-response","193","1253683","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","1258767","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","531.3000000119209","","","","","","","","51","0,0,1","1","coast","43","probe-101","0.37602579639403483","0.10758631830475732","0.5610407281265765","1","","","","","","","",""
"","html-keyboard-response","195","1259782","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","1265336","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","1007.3999999761581","","","","","","","","51","0,0,1","1","coast","44","probe-98","0.33750916123092745","0.09280969491127772","0.6786817947588318","1","","","","","","","",""
"","html-keyboard-response","197","1266347","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","1271315","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","425.80000001192093","","","","","","","","51","0,0,1","1","coast","45","probe-111","0.4091268613990723","0.14804676815018591","0.7168567294712022","1","","","","","","","",""
"","html-keyboard-response","199","1272323","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","1277504","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","624.6000000238419","","","","","","","","51","1,0,1","1","coast","46","probe-160","0.45635817922107824","0.23227970415057259","0.799952044868773","1","","","","","","","",""
"","html-keyboard-response","201","1278511","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","1283438","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","375.5999999642372","","","","","","","","51","0,0,1","1","coast","47","probe-193","0.4414998322079795","0.2715354308695325","0.5924597417713866","1","","","","","","","",""
"","html-keyboard-response","203","1284452","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","1289516","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","510.30000001192093","","","","","","","","51","0,0,1","1","coast","48","probe-84","0.37199010482806816","0.33114153705657473","0.6532353393211873","1","","","","","","","",""
"","html-keyboard-response","205","1290528","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","1295746","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","657.1999999880791","","","","","","","","51","1,1,0","1","coast","49","probe-54","0.27829030517926295","0.21315579263490134","0.6654127255987737","0","","","","","","","",""
"","html-keyboard-response","207","1296760","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","1301748","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","440.5999999642372","","","","","","","","51","1,0,1","1","coast","50","probe-192","0.280600882391603","0.18340180623154484","0.6747103767361281","1","","","","","","","",""
"","html-keyboard-response","209","1302755","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","1308109","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","791","","","","","","","","51","0,0,1","1","coast","51","probe-214","0.2949310367742105","0.24339935542227953","0.5330669452835692","1","","","","","","","",""
"","html-keyboard-response","211","1309120","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
