"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","109","561979","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","567018","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","488.7999999988824","","","","","","","","50","0,0,0","0","city","11","probe-118","0.7344818415824999","0.3625286129998713","0.05464939456408668","0","","","","","","","",""
"","html-keyboard-response","111","568025","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","572923","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","348.90000000037253","","","","","","","","49","1,1,0","0","city","12","probe-39","0.6670026692804726","0.3013364153366656","0.10570289134394756","1","","","","","","","",""
"","html-keyboard-response","113","573930","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","579027","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","547.5","","","","","","","","49","1,1,0","0","city","13","probe-196","0.7977406307443952","0.29915783048189654","0.10388087057630906","1","","","","","","","",""
"","html-keyboard-response","115","580033","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","584976","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","396.90000000037253","","","","","","","","49","0,0,0","0","city","14","probe-171","0.7925957837748127","0.3302095717959472","0.08314266104381748","0","","","","","","","",""
"","html-keyboard-response","117","585983","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","590911","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","380.5","","","","","","","","51","1,0,0","0","city","15","probe-172","0.7200136064453555","0.4181439831762087","0.102258571035652","0","","","","","","","",""
"","html-keyboard-response","119","591916","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","596912","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","444.5","","","","","","","","49","1,1,0","0","city","16","probe-226","0.5843551513850135","0.3224452206373516","0.11137770325123125","1","","","","","","","",""
"","html-keyboard-response","121","597918","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","603140","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","674.1999999992549","","","","","","","","51","1,1,0","0","city","17","probe-29","0.500619254856321","0.37094864927497356","0.20395561246833716","0","","","","","","","",""
"","html-keyboard-response","123","604147","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","609123","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","428.90000000037253","","","","","","","","49","1,0,0","0","city","18","probe-17","0.5099584114649129","0.2653136699946676","0.08072168331581409","1","","","","","","","",""
"","html-keyboard-response","125","610127","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","615158","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","485.90000000037253","","","","","","","","49","1,0,0","0","city","19","probe-97","0.5739505109417089","0.42185150435615015","0.16666113510660246","1","","","","","","","",""
"","html-keyboard-response","127","616160","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","621891","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","1182.5","","","","","","","","49","1,0,0","0","city","20","probe-64","0.7485965769202629","0.3261395315237353","0.2603701263515245","1","","","","","","","",""
"","html-keyboard-response","129","622897","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","628101","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","657.0999999996275","","","","","","","","49","0,1,0","0","city","21","probe-149","0.6943045030261727","0.42721243277687565","0.2998866618875449","0","","","","","","","",""
"","html-keyboard-response","131","629108","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","634143","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","487.59999999962747","","","","","","","","51","1,1,1","0","city","22","probe-201","0.6908601289423875","0.35237165008325333","0.28906156236574776","1","","","","","","","",""
"","html-keyboard-response","133","635148","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","640262","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","567","","","","","","","","51","1,1,0","0","city","23","probe-92","0.6978740030846728","0.3747820915266938","0.25133968406865914","0","","","","","","","",""
"","html-keyboard-response","135","641267","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","646317","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","499.40000000037253","","","","","","","","49","1,0,0","0","city","24","probe-198","0.820130834746296","0.12929456756971686","0.254103614077133","1","","","","","","","",""
"","html-keyboard-response","137","647324","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","652278","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","405.90000000037253","","","","","","","","51","1,0,0","0","city","25","probe-110","0.7011496104171921","0.11210417997560987","0.17798415924528724","0","","","","","","","",""
"","html-keyboard-response","139","653282","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","658181","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","353.2999999988824","","","","","","","","49","0,1,0","0","city","26","probe-129","0.7015566147378448","0.2512554335417229","0.18604351989116968","0","","","","","","","",""
"","html-keyboard-response","141","659188","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","664078","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","340.5","","","","","","","","49","0,0,0","0","city","27","probe-79","0.7378651758513053","0.24798628508543266","0.12992560851256937","0","","","","","","","",""
"","html-keyboard-response","143","665083","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","670049","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","417.7999999988824","","","","","","","","51","1,0,0","0","city","28","probe-170","0.8343597032188494","0.2664690049053392","0.07870166681652291","0","","","","","","","",""
"","html-keyboard-response","145","671053","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","676142","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","541.4000000003725","","","","","","","","51","1,0,0","0","city","29","probe-105","0.6376476224577884","0.24912472231376595","0.12639244506224998","0","","","","","","","",""
"","html-keyboard-response","147","677149","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","148","678660","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","149","688707","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","10046.099999999627","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","150","697711","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","151","701720","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","152","707829","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","1564","","","","","","","","50","1,0,0","1","mountain","30","probe-59","1","0.24638698158880434","0.12312616688582606","0","","","","","","","",""
"","html-keyboard-response","153","708835","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","714914","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","1529.8999999985099","","","","","","","","49","1,1,0","1","mountain","31","probe-51","1","0.2969490585621796","0.20129043302019362","1","","","","","","","",""
"","html-keyboard-response","155","715916","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","721100","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","647","","","","","","","","49","1,0,0","1","mountain","32","probe-111","1","0.34610468336557737","0.1276290028749085","1","","","","","","","",""
"","html-keyboard-response","157","722102","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","727053","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","402.30000000074506","","","","","","","","49","1,1,0","1","mountain","33","probe-122","0.9305479683026533","0.3163708808037104","0.10214149654740716","1","","","","","","","",""
"","html-keyboard-response","159","728055","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","732980","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","376.29999999701977","","","","","","","","51","1,0,0","1","mountain","34","probe-192","0.8812367177717225","0.44246248165895197","0.1115218896959656","0","","","","","","","",""
"","html-keyboard-response","161","733986","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","738913","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","380.6000000014901","","","","","","","","49","0,1,0","1","mountain","35","probe-12","0.7681839064787779","0.4329622503999226","0.05965804975866334","0","","","","","","","",""
"","html-keyboard-response","163","739916","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","745346","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","882.9000000022352","","","","","","","","51","1,0,0","1","mountain","36","probe-131","0.7210184148501151","0.3544271094543461","0.054365361177926265","0","","","","","","","",""
"","html-keyboard-response","165","746353","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","751223","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","319.69999999925494","","","","","","","","50","1,0,0","1","mountain","37","probe-157","0.6326945101938205","0.32826215751043053","0.07058830663319308","0","","","","","","","",""
"","html-keyboard-response","167","752230","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","757180","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","400.80000000074506","","","","","","","","50","0,1,0","1","mountain","38","probe-11","0.7298103980649806","0.41802020565419795","0.14370263584785417","1","","","","","","","",""
"","html-keyboard-response","169","758183","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","763292","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","566","","","","","","","","50","1,0,0","1","mountain","39","probe-21","0.7030639290372944","0.3612708133975647","0.0738468950049421","0","","","","","","","",""
"","html-keyboard-response","171","764296","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","769148","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","309.8999999985099","","","","","","","","49","0,0,0","1","mountain","40","probe-225","0.7037794023374585","0.41665241926880614","0.10835929762926699","0","","","","","","","",""
"","html-keyboard-response","173","770149","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","774909","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","209.39999999850988","","","","","","","","51","0,0,1","1","mountain","41","probe-98","0.6192979996278732","0.34711563479030644","0.2002564224312425","1","","","","","","","",""
"","html-keyboard-response","175","775916","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","781132","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","667.8000000007451","","","","","","","","51","0,0,0","1","mountain","42","probe-178","0.5006595458393376","0.2097565877801818","0.36639155480638197","0","","","","","","","",""
"","html-keyboard-response","177","782138","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","787061","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","376.3999999985099","","","","","","","","49","1,0,0","1","mountain","43","probe-141","0.446572119575027","0.06779830627060945","0.5349061296190761","1","","","","","","","",""
"","html-keyboard-response","179","788065","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","793154","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","540.2999999970198","","","","","","","","49","1,0,1","1","mountain","44","probe-204","0.4248337258672043","0.0706418615651227","0.5915602686121294","1","","","","","","","",""
"","html-keyboard-response","181","794161","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","799078","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","366.5","","","","","","","","49","0,0,1","1","mountain","45","probe-90","0.44764843261282516","0.131330242113999","0.7182959596536566","0","","","","","","","",""
"","html-keyboard-response","183","800081","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","804983","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","359","","","","","","","","51","1,0,1","1","mountain","46","probe-18","0.3511628561745856","0.05311415205040256","0.6579971163484499","1","","","","","","","",""
"","html-keyboard-response","185","805990","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","811468","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","930","","","","","","","","51","1,0,1","1","mountain","47","probe-63","0.3456233573863387","0.1290248494783327","0.6731937615231519","1","","","","","","","",""
"","html-keyboard-response","187","812474","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","817498","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","475.5","","","","","","","","51","1,0,1","1","mountain","48","probe-10","0.26319382192855656","0.07364057030719307","0.5802018802999499","1","","","","","","","",""
"","html-keyboard-response","189","818504","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","823660","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","608","","","","","","","","51","0,0,0","1","mountain","49","probe-140","0.31787337656307124","0.10055302074539657","0.4213665159395234","0","","","","","","","",""
"","html-keyboard-response","191","824665","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","829648","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","434.5","","","","","","","","50","0,0,1","1","mountain","50","probe-06","0.4341214536201254","0.15192603774046998","0.5271307959706877","0","","","","","","","",""
"","html-keyboard-response","193","830650","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","835516","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","322.20000000298023","","","","","","","","51","0,0,1","1","mountain","51","probe-93","0.3195953900782652","0.24396937315174178","0.5814135561482021","1","","","","","","","",""
"","html-keyboard-response","195","836523","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","841465","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","390.8999999985099","","","","","","","","49","1,0,1","1","mountain","52","probe-107","0.40798440551066495","0.23248414516197713","0.677066001821863","1","","","","","","","",""
"","html-keyboard-response","197","842471","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","847600","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","582.3999999985099","","","","","","","","49","0,0,1","1","mountain","53","probe-67","0.10283563525978102","0.06902317827187386","0.6761635224438898","0","","","","","","","",""
"","html-keyboard-response","199","848607","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2717""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
