success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,144,415297,0.0-82.0-0.0,273,,,,,,49,0,1,0,0,highway,29,0.5415029501412832,0.3726091472169278,0.07494802318694457,0,learn
,html-keyboard-response,145,416313,0.0-82.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,146,417823,0.0-83.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,147,426834,0.0-84.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,148,430849,0.0-84.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,149,433984,0.0-85.0-0.0,625.5,,,,,,50,1,0,0,1,city,30,1,0.3411002715146404,0.2318233893526314,0,learn
,html-keyboard-response,150,434987,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,151,437721,0.0-86.0-0.0,228.90000009536743,,,,,,50,1,1,1,1,city,31,1,0.3063874042160071,0.271129996925871,1,learn
,html-keyboard-response,152,438732,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,153,441502,0.0-87.0-0.0,249.40000009536743,,,,,,50,1,0,0,1,city,32,1,0.2343006473704087,0.25604435777335227,0,learn
,html-keyboard-response,154,442511,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,155,445289,0.0-88.0-0.0,269.2000000476837,,,,,,50,1,1,0,1,city,33,0.7018963142924778,0.3017197075339581,0.17164841473504894,1,learn
,html-keyboard-response,156,446302,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,157,449331,0.0-89.0-0.0,520.2000000476837,,,,,,50,1,0,0,1,city,34,0.7899724246819471,0.3892878090970085,0.06190415442443037,0,learn
,html-keyboard-response,158,450334,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,159,453143,0.0-90.0-0.0,295.90000009536743,,,,,,50,0,0,0,1,city,35,0.7591249285855091,0.2746156476323807,0.09536676306098521,0,learn
,html-keyboard-response,160,454146,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,457133,0.0-91.0-0.0,480.7000000476837,,,,,,51,0,0,0,1,city,36,0.6816900645128077,0.3279188330890524,0.20468356957288728,0,learn
,html-keyboard-response,162,458136,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,460922,0.0-92.0-0.0,269.5,,,,,,51,0,1,0,1,city,37,0.7248609204593299,0.4049031340983336,0.3043381734570709,0,learn
,html-keyboard-response,164,461932,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,464668,0.0-93.0-0.0,227.60000014305115,,,,,,51,0,1,0,1,city,38,0.7182537017910146,0.4951325286491516,0.2928610571108716,0,learn
,html-keyboard-response,166,465670,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,468481,0.0-94.0-0.0,301.39999985694885,,,,,,49,1,0,0,1,city,39,0.676482477016122,0.36234649795645973,0.07156736256462903,1,learn
,html-keyboard-response,168,469492,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,472503,0.0-95.0-0.0,498.2000000476837,,,,,,49,1,1,0,1,city,40,0.5901387205822778,0.36443228980624937,0.12342777428378403,1,learn
,html-keyboard-response,170,473512,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,476498,0.0-96.0-0.0,475.69999980926514,,,,,,49,0,1,0,1,city,41,0.5066444547940783,0.40646804390121055,0.08508228768398592,0,learn
,html-keyboard-response,172,477503,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,480294,0.0-97.0-0.0,278.7000000476837,,,,,,49,0,1,0,1,city,42,0.3430111182791372,0.4804215480478908,0.18923195044037777,0,learn
,html-keyboard-response,174,481301,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,484098,0.0-98.0-0.0,284.2000000476837,,,,,,49,1,0,0,1,city,43,0.37006682143738107,0.45223002331431167,0.22311352095405185,1,learn
,html-keyboard-response,176,485109,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,488103,0.0-99.0-0.0,486.60000014305115,,,,,,49,0,1,1,1,city,44,0.19466602144699155,0.5875097619185864,0.1930143972929942,0,learn
,html-keyboard-response,178,489107,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,491936,0.0-100.0-0.0,316.7999999523163,,,,,,50,0,1,0,1,city,45,0.12319687181520704,0.6181028615311285,0.11179990998845744,1,learn
,html-keyboard-response,180,492943,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,496012,0.0-101.0-0.0,555.5999999046326,,,,,,50,0,1,0,1,city,46,0.10852166400484285,0.630230230609787,0.1544649786442106,1,learn
,html-keyboard-response,182,497017,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,499958,0.0-102.0-0.0,423.90000009536743,,,,,,50,1,1,1,1,city,47,0.08663373197912978,0.687480759916825,0.23234115076145748,1,learn
,html-keyboard-response,184,500974,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,503759,0.0-103.0-0.0,267.09999990463257,,,,,,50,0,1,0,1,city,48,0.0941176549540766,0.7544850087225214,0.3365053910367084,1,learn
,html-keyboard-response,186,504775,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,507528,0.0-104.0-0.0,241.40000009536743,,,,,,50,0,1,0,1,city,49,0.08267602350497737,0.8074096374601993,0.4072665029189739,1,learn
,html-keyboard-response,188,508543,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,511316,0.0-105.0-0.0,267.7000000476837,,,,,,50,0,1,1,1,city,50,0.11975990102402918,0.7251744970945829,0.28628407133652384,1,learn
,html-keyboard-response,190,512321,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,515314,0.0-106.0-0.0,487.59999990463257,,,,,,50,0,1,1,1,city,51,0.16455262414844504,0.5581437627787673,0.36393038668286987,1,learn
,html-keyboard-response,192,516317,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,519096,0.0-107.0-0.0,261.80000019073486,,,,,,50,0,1,0,1,city,52,0.1063813705548949,0.5756111377698299,0.3218079438202441,1,learn
,html-keyboard-response,194,520103,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,522866,0.0-108.0-0.0,257.2000000476837,,,,,,50,1,0,0,1,city,53,0.10473180107275458,0.6389114054310663,0.2798031538738275,0,learn
,html-keyboard-response,196,523872,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,526654,0.0-109.0-0.0,277.39999985694885,,,,,,50,1,1,0,1,city,54,0.07395428322658477,0.554556006812403,0.1448615808389437,1,learn
,html-keyboard-response,198,527671,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,530582,0.0-110.0-0.0,404.7999999523163,,,,,,50,0,0,1,1,city,55,0.24261645706060386,0.5789805306210218,0.31580892793890436,0,learn
,html-keyboard-response,200,531587,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,534536,0.0-111.0-0.0,441.39999985694885,,,,,,50,0,1,1,1,city,56,0.3755390531029093,0.5445597096990779,0.3561756629344034,1,learn
,html-keyboard-response,202,535541,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,538632,0.0-112.0-0.0,583.7000000476837,,,,,,50,0,0,0,1,city,57,0.42380859972502266,0.501853018553745,0.09859730670991258,0,learn
,html-keyboard-response,204,539635,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,542554,0.0-113.0-0.0,414.2999999523163,,,,,,50,0,1,0,1,city,58,0.19390945187948588,0.5829361989996756,0.07484870897917512,1,learn
,html-keyboard-response,206,543566,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,546333,0.0-114.0-0.0,256.7999999523163,,,,,,50,0,1,0,1,city,59,0.19034205002430166,0.6446736558184104,0.21247448039184597,1,learn
,html-keyboard-response,208,547343,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,550330,0.0-115.0-0.0,476.10000014305115,,,,,,50,0,0,1,1,city,60,0.10109566354654986,0.6981476866293475,0.3087857189469805,0,learn
,html-keyboard-response,210,551346,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,554256,0.0-116.0-0.0,398.59999990463257,,,,,,50,0,1,0,1,city,61,0.13422040571879662,0.5546749666277367,0.3110344216965222,1,learn
,html-keyboard-response,212,555268,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,558205,0.0-117.0-0.0,427.90000009536743,,,,,,50,0,0,0,1,city,62,0.13930113793756382,0.606930835566058,0.20221354219412452,0,learn
,html-keyboard-response,214,559216,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,562168,0.0-118.0-0.0,443.09999990463257,,,,,,50,0,1,0,1,city,63,0.14192440145670934,0.5494359285891927,0.21409118250764944,1,learn
,html-keyboard-response,216,563169,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,565920,0.0-119.0-0.0,244.90000009536743,,,,,,50,0,1,0,1,city,64,0.21682683494017727,0.5740520079127441,0.2167637269337844,1,learn
,html-keyboard-response,218,566923,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,569693,0.0-120.0-0.0,256.2000000476837,,,,,,50,1,1,0,1,city,65,0.24411617057378052,0.6353031600147302,0.28308866596414733,1,learn
,html-keyboard-response,220,570702,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,573655,0.0-121.0-0.0,433.2999999523163,,,,,,50,0,0,0,1,city,66,0.05551089267514517,0.7019223775769978,0.3103454239114582,0,learn
,html-keyboard-response,222,574667,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,577702,0.0-122.0-0.0,517.2999999523163,,,,,,50,0,0,1,1,city,67,0.09811596829825561,0.6172190830920539,0.42885802869784156,0,learn
,html-keyboard-response,224,578709,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,581494,0.0-123.0-0.0,270.59999990463257,,,,,,50,1,0,1,1,city,68,0.2691585828206081,0.6240603618035754,0.31431352625309006,0,learn
,html-keyboard-response,226,582502,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,227,585309,0.0-124.0-0.0,290.09999990463257,,,,,,49,0,0,0,1,city,69,0.29173691386348033,0.6514728247244456,0.28452619958053343,0,learn
,html-keyboard-response,228,586312,0.0-124.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,229,587819,0.0-125.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,230,596828,0.0-126.0-0.0,null,,,,,,null,,,,,,,,,
