"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","q_all_corr","101","562382","0.0-58.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","run_exp/static/audio/clip_27_quiz_all_correct.m4a","null","","","","","<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","102","562973","0.0-58.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","589.0999999642372","<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","103","566987","0.0-59.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","104","573141","0.0-60.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1594.699999988079","","","","","","","","49","1,1,0","0","city","0","probe-107","0.6","0.3","0.1","1","","","","","","","",""
"","html-keyboard-response","105","574146","0.0-60.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","106","579170","0.0-61.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","482.89999997615814","","","","","","","","49","1,0,0","0","city","1","probe-223","0.6297844550996792","0.11714157338031271","0.059229091348491004","1","","","","","","","",""
"","html-keyboard-response","107","580173","0.0-61.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","108","585360","0.0-62.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","650.6000000238419","","","","","","","","49","1,0,1","0","city","2","probe-152","0.5905373034450163","0.20761637667637037","0.1091664369291023","1","","","","","","","",""
"","html-keyboard-response","109","586364","0.0-62.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","591557","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","652.1000000238419","","","","","","","","49","1,1,0","0","city","3","probe-217","0.6220989256805219","0.27693597294783556","0.1637255214633909","1","","","","","","","",""
"","html-keyboard-response","111","592561","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","598732","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1609.4000000357628","","","","","","","","49","1,0,0","0","city","4","probe-194","0.8080610786358239","0.3648570441494003","0.15296123175356058","1","","","","","","","",""
"","html-keyboard-response","113","599735","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","604881","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","606.6999999880791","","","","","","","","49","1,0,0","0","city","5","probe-51","0.7085362499067486","0.38273236462790666","0.13068702933775944","1","","","","","","","",""
"","html-keyboard-response","115","605884","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","611445","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","999.1000000238419","","","","","","","","49","1,0,0","0","city","6","probe-120","0.686105145639932","0.2051223148626432","0.13047251935182083","1","","","","","","","",""
"","html-keyboard-response","117","612448","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","617783","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","776","","","","","","","","49","0,0,0","0","city","7","probe-226","0.6748627102613878","0.11016672617395978","0.28308205645944173","0","","","","","","","",""
"","html-keyboard-response","119","618786","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","624080","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","754.5999999642372","","","","","","","","49","1,0,1","0","city","8","probe-73","0.7099392457273842","0.16363987033515826","0.284759046602722","1","","","","","","","",""
"","html-keyboard-response","121","625083","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","630374","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","752.6999999880791","","","","","","","","49","0,0,0","0","city","9","probe-49","0.6270329370406431","0.34126888950764667","0.05372359836677727","0","","","","","","","",""
"","html-keyboard-response","123","631377","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","636862","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","928.5","","","","","","","","49","1,0,0","0","city","10","probe-146","0.6189226304149196","0.20333137961964107","0.06884940585327465","1","","","","","","","",""
"","html-keyboard-response","125","637864","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","643063","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","660.3999999761581","","","","","","","","49","1,1,0","0","city","11","probe-17","0.5733592048326834","0.23513516482909236","0.12110570137655242","1","","","","","","","",""
"","html-keyboard-response","127","644066","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","649325","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","717.1000000238419","","","","","","","","49","0,0,0","0","city","12","probe-160","0.6089140141896419","0.2073853162035163","0.22456341800714247","0","","","","","","","",""
"","html-keyboard-response","129","650328","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","655560","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","691.5","","","","","","","","49","0,0,0","0","city","13","probe-118","0.503568251501093","0.20463092039155592","0.08614920365949226","0","","","","","","","",""
"","html-keyboard-response","131","656564","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","662181","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1075.6000000238419","","","","","","","","50","0,0,0","0","city","14","probe-193","0.5034191188498605","0.24529031955215108","0.13852051654740172","0","","","","","","","",""
"","html-keyboard-response","133","663184","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","668382","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","658.9000000357628","","","","","","","","51","1,1,0","0","city","15","probe-79","0.5118305478329461","0.27449139030454517","0.15217382022779466","0","","","","","","","",""
"","html-keyboard-response","135","669386","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","674530","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","583.1999999880791","","","","","","","","49","1,0,0","0","city","16","probe-156","0.6641924047577328","0.26524136029100454","0.21050429143194044","1","","","","","","","",""
"","html-keyboard-response","137","675534","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","680720","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","647.3000000119209","","","","","","","","49","1,0,0","0","city","17","probe-03","0.6211591905117305","0.20676102348905503","0.21707929114876723","1","","","","","","","",""
"","html-keyboard-response","139","681724","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","686835","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","574.8000000119209","","","","","","","","49","0,1,0","0","city","18","probe-157","0.564519455795475","0.19971136036025983","0.11276219640602735","0","","","","","","","",""
"","html-keyboard-response","141","687838","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","693759","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1368.3999999761581","","","","","","","","49","0,0,0","0","city","19","probe-110","0.5261769269028446","0.21779618759235328","0.23618986824643287","0","","","","","","","",""
"","html-keyboard-response","143","694761","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","700113","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","811.7000000476837","","","","","","","","50","1,0,0","0","city","20","probe-92","0.44106016979538226","0.276830724424924","0.2683215575746111","0","","","","","","","",""
"","html-keyboard-response","145","701116","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","706191","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","533","","","","","","","","51","1,1,1","0","city","21","probe-173","0.5531633541655819","0.361482080694871","0.33562470606847045","1","","","","","","","",""
"","html-keyboard-response","147","707194","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","712177","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","442.60000002384186","","","","","","","","51","1,1,0","0","city","22","probe-229","0.5697371751925021","0.47295861407898826","0.34092132628118554","0","","","","","","","",""
"","html-keyboard-response","149","713181","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","719048","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1327.8999999761581","","","","","","","","51","1,0,0","0","city","23","probe-159","0.74490801983191","0.3592471170104409","0.27815104301581756","0","","","","","","","",""
"","html-keyboard-response","151","720051","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","726162","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1571.1000000238419","","","","","","","","51","1,0,0","0","city","24","probe-41","0.624120243851608","0.43716340629457706","0.23387515989068508","0","","","","","","","",""
"","html-keyboard-response","153","727166","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","732674","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","968","","","","","","","","50","0,1,1","0","city","25","probe-91","0.5895389866741451","0.3766354984504099","0.11660357758200472","1","","","","","","","",""
"","html-keyboard-response","155","733678","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","738756","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","539.1000000238419","","","","","","","","50","1,0,0","0","city","26","probe-134","0.5423997018392706","0.4380782115678627","0.06471267643684564","0","","","","","","","",""
"","html-keyboard-response","157","739761","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","744615","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","313.80000001192093","","","","","","","","50","0,0,0","0","city","27","probe-225","0.589793319589986","0.4345468696923617","0.20467142030695976","0","","","","","","","",""
"","html-keyboard-response","159","745618","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","750575","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","420.69999998807907","","","","","","","","49","1,1,0","0","city","28","probe-117","0.5501058246814337","0.4383328195032764","0.11395703587102478","1","","","","","","","",""
"","html-keyboard-response","161","751578","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","756390","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","272.10000002384186","","","","","","","","49","1,1,0","0","city","29","probe-115","0.6127488982434334","0.3821256678390421","0.10380148899485278","1","","","","","","","",""
"","html-keyboard-response","163","757394","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","164","758902","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","165","766369","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","7463.900000035763","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","166","775374","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","167","779383","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","168","785023","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1087","","","","","","","","49","1,1,1","1","countryside","30","probe-176","1","0.4170657349701643","0.32182208328821604","1","","","","","","","",""
"","html-keyboard-response","169","786026","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","790952","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","387.4000000357628","","","","","","","","49","1,0,1","1","countryside","31","probe-202","1","0.18796977814347046","0.2958056670010171","1","","","","","","","",""
"","html-keyboard-response","171","791956","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","797040","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","543.4000000357628","","","","","","","","49","1,0,0","1","countryside","32","probe-145","1","0.2738400061386767","0.28122551005539537","1","","","","","","","",""
"","html-keyboard-response","173","798044","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","803000","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","417","","","","","","","","49","1,0,0","1","countryside","33","probe-126","0.8483883697881244","0.37213836450182686","0.25861360498676533","1","","","","","","","",""
"","html-keyboard-response","175","804002","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","809035","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","492.2999999523163","","","","","","","","49","1,0,1","1","countryside","34","probe-50","0.8273436465792355","0.2861316498374787","0.3805812213336526","1","","","","","","","",""
"","html-keyboard-response","177","810037","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","814877","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","306.19999998807907","","","","","","","","49","1,0,1","1","countryside","35","probe-111","0.7863446349804857","0.1981416535165919","0.18845882648732026","1","","","","","","","",""
"","html-keyboard-response","179","815882","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","820817","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","394.39999997615814","","","","","","","","49","1,0,0","1","countryside","36","probe-71","0.7079885997496659","0.06489258396809745","0.16071989489875516","1","","","","","","","",""
"","html-keyboard-response","181","821819","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","826721","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","320.4000000357628","","","","","","","","49","1,1,0","1","countryside","37","probe-11","0.5683085352464126","0.12840094418913167","0.10381961554011535","1","","","","","","","",""
"","html-keyboard-response","183","827724","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","832560","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","276.19999998807907","","","","","","","","49","1,0,0","1","countryside","38","probe-114","0.6338083312591704","0.12312993025636608","0.15760157383847614","1","","","","","","","",""
"","html-keyboard-response","185","833564","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","838379","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","265.5","","","","","","","","49","1,1,0","1","countryside","39","probe-150","0.7003256429061907","0.18808796780846526","0.29772751462747493","1","","","","","","","",""
"","html-keyboard-response","187","839381","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","844193","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","273.39999997615814","","","","","","","","49","1,0,0","1","countryside","40","probe-80","0.7201517170219414","0.1926012618269867","0.21134890238709858","1","","","","","","","",""
"","html-keyboard-response","189","845196","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","850066","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","330.5","","","","","","","","49","1,0,0","1","countryside","41","probe-206","0.7027100614632719","0.25716904400422963","0.20448430887553987","1","","","","","","","",""
"","html-keyboard-response","191","851069","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
