"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","101","500167","0.0-60.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","102","504754","0.0-61.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","43.599999994039536","","","","","","","","51","1,1,0","0","mountain","6","probe-147","0.6445239107309533","0.42417318584937447","0.31485707191748996","0","","","","","","","",""
"","html-keyboard-response","103","505758","0.0-61.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","104","510333","0.0-62.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","28.30000001192093","","","","","","","","50","1,0,0","0","mountain","7","probe-178","0.5618099624350467","0.27207473590438147","0.32976064108119835","0","","","","","","","",""
"","html-keyboard-response","105","511338","0.0-62.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","106","516223","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","342.59999999403954","","","","","","","","50","1,0,1","0","mountain","8","probe-23","0.5703624190455822","0.21541356724806793","0.32517972821589625","0","","","","","","","",""
"","html-keyboard-response","107","517227","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","108","521964","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","192","","","","","","","","49","0,0,1","0","mountain","9","probe-202","0.6201525807233843","0.2992784697681357","0.35140729980314306","0","","","","","","","",""
"","html-keyboard-response","109","522970","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","527632","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","118","","","","","","","","49","0,0,0","0","mountain","10","probe-56","0.5355343062620689","0.31919735428406426","0.1635102465715008","0","","","","","","","",""
"","html-keyboard-response","111","528639","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","533399","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","212.59999999403954","","","","","","","","51","1,0,0","0","mountain","11","probe-195","0.5913630970592391","0.21697421707316727","0.1170749521636027","0","","","","","","","",""
"","html-keyboard-response","113","534402","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","540364","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","1415.5","","","","","","","","50","0,1,0","0","mountain","12","probe-27","0.5771683626139464","0.29726890562320113","0.06120645604850802","1","","","","","","","",""
"","html-keyboard-response","115","541371","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","546381","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","462.7000000178814","","","","","","","","50","0,1,0","0","mountain","13","probe-50","0.5529925237324349","0.5196279728202573","0.06761525720168945","1","","","","","","","",""
"","html-keyboard-response","117","547388","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","552043","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","109.69999998807907","","","","","","","","51","1,0,1","0","mountain","14","probe-192","0.6396406085156945","0.4302038535505752","0.2404203584353143","1","","","","","","","",""
"","html-keyboard-response","119","553049","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","557986","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","391.5","","","","","","","","51","1,0,0","0","mountain","15","probe-43","0.5942980212132245","0.44053021375463874","0.06030235156382917","0","","","","","","","",""
"","html-keyboard-response","121","558991","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","563857","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","323.30000001192093","","","","","","","","49","1,0,0","0","mountain","16","probe-15","0.629260778479247","0.46842281132007585","0.08846531894315451","1","","","","","","","",""
"","html-keyboard-response","123","564864","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","570056","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","650.3000000119209","","","","","","","","49","1,0,0","0","mountain","17","probe-02","0.6711313501207166","0.3749621623986172","0.20765302266305083","1","","","","","","","",""
"","html-keyboard-response","125","571064","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","575983","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","375","","","","","","","","50","1,1,0","0","mountain","18","probe-74","0.5147018785807981","0.2661309867102005","0.20576602255165316","1","","","","","","","",""
"","html-keyboard-response","127","576992","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","581610","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","75.5","","","","","","","","49","0,0,0","0","mountain","19","probe-214","0.6999922181355407","0.23283268298264362","0.11569699755291442","0","","","","","","","",""
"","html-keyboard-response","129","582617","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","587438","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","274.59999999403954","","","","","","","","50","1,0,0","0","mountain","20","probe-08","0.6562176004592971","0.30893294766331797","0.06845067022161681","0","","","","","","","",""
"","html-keyboard-response","131","588443","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","593331","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","339.7999999821186","","","","","","","","49","1,0,0","0","mountain","21","probe-44","0.5969489627503601","0.2120247289262612","0.13239905198854826","1","","","","","","","",""
"","html-keyboard-response","133","594338","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","599852","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","968.9000000059605","","","","","","","","51","1,1,0","0","mountain","22","probe-215","0.6880729693289561","0.2896223170298891","0.2540178833135972","0","","","","","","","",""
"","html-keyboard-response","135","600857","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","605719","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","316.80000001192093","","","","","","","","50","0,0,0","0","mountain","23","probe-35","0.6638947867573142","0.16095097226375074","0.28659199804376445","0","","","","","","","",""
"","html-keyboard-response","137","606726","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","611601","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","327.59999999403954","","","","","","","","49","1,1,0","0","mountain","24","probe-173","0.7778112291945748","0.23550910012315732","0.18471436683381126","1","","","","","","","",""
"","html-keyboard-response","139","612608","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","617999","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","846.6999999880791","","","","","","","","49","1,1,1","0","mountain","25","probe-131","0.5911100244874445","0.13644373337031165","0.15785588974961698","1","","","","","","","",""
"","html-keyboard-response","141","619003","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","624432","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","882.5","","","","","","","","50","0,0,1","0","mountain","26","probe-16","0.6323173887519261","0.13875304114173662","0.1367598266439835","0","","","","","","","",""
"","html-keyboard-response","143","625436","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","630426","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","445.59999999403954","","","","","","","","51","1,0,1","0","mountain","27","probe-226","0.7192080860723897","0.2844392302288493","0.0819717749162886","1","","","","","","","",""
"","html-keyboard-response","145","631431","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","636272","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","297.40000000596046","","","","","","","","49","0,0,0","0","mountain","28","probe-76","0.690583778171903","0.335486696486943","0.1544098085463873","0","","","","","","","",""
"","html-keyboard-response","147","637280","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","642082","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","255.2999999821186","","","","","","","","51","0,0,0","0","mountain","29","probe-113","0.6447699380863713","0.3236145146837589","0.1227112065967949","0","","","","","","","",""
"","html-keyboard-response","149","643090","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","150","644598","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","151","648354","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","3753.300000011921","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","152","657363","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","153","661375","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","154","665934","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","19.599999994039536","","","","","","","","50","1,0,0","1","forest","30","probe-59","1","0.40857328728054293","0.06342825057428648","0","","","","","","","",""
"","html-keyboard-response","155","666939","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","671936","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","450.7000000178814","","","","","","","","49","1,0,0","1","forest","31","probe-89","1","0.36972741907228945","0.17470906086879576","1","","","","","","","",""
"","html-keyboard-response","157","672941","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","677843","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","357.80000001192093","","","","","","","","49","1,1,0","1","forest","32","probe-109","1","0.4445136157862292","0.1467039088408836","1","","","","","","","",""
"","html-keyboard-response","159","678850","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","683793","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","399.5","","","","","","","","49","1,0,0","1","forest","33","probe-198","0.8744351751694577","0.33833077947791024","0.18757380688142872","1","","","","","","","",""
"","html-keyboard-response","161","684799","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","689681","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","337.10000002384186","","","","","","","","49","1,0,0","1","forest","34","probe-97","0.8949186512058784","0.29499140678060437","0.23273146957355245","1","","","","","","","",""
"","html-keyboard-response","163","690685","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","695247","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","13.599999994039536","","","","","","","","49","1,0,0","1","forest","35","probe-129","0.7695221551023318","0.35562139767667533","0.2075596773612204","1","","","","","","","",""
"","html-keyboard-response","165","696254","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","700797","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","0.09999999403953552","","","","","","","","49","1,0,1","1","forest","36","probe-150","0.6695513564147575","0.23231526147011175","0.25793586887098835","1","","","","","","","",""
"","html-keyboard-response","167","701803","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","706347","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","0.09999999403953552","","","","","","","","49","0,0,0","1","forest","37","probe-65","0.45067302048346836","0.16819918627115066","0.20264910259010194","0","","","","","","","",""
"","html-keyboard-response","169","707351","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","712597","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","701.4000000059605","","","","","","","","49","0,0,0","1","forest","38","probe-200","0.522580165214456","0.05675961646285071","0.17491494613603187","0","","","","","","","",""
"","html-keyboard-response","171","713604","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","718386","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","237.80000001192093","","","","","","","","49","1,0,0","1","forest","39","probe-10","0.5726138208373409","0.23796344473755723","0.1754614800837591","1","","","","","","","",""
"","html-keyboard-response","173","719389","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","724152","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","219.5","","","","","","","","49","1,0,0","1","forest","40","probe-187","0.5431137863196183","0.2589058520049585","0.3135384070445179","1","","","","","","","",""
"","html-keyboard-response","175","725156","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","729817","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","115.39999997615814","","","","","","","","49","1,0,0","1","forest","41","probe-64","0.5203746527967528","0.16202587259186857","0.3080681863003125","1","","","","","","","",""
"","html-keyboard-response","177","730824","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","735397","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","27.099999994039536","","","","","","","","49","0,0,0","1","forest","42","probe-71","0.5040717691277815","0.13537526797634777","0.31996153224574353","0","","","","","","","",""
"","html-keyboard-response","179","736401","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","741391","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","450.40000000596046","","","","","","","","49","0,1,0","1","forest","43","probe-90","0.3973054823104407","0.25486091320210025","0.4392945135091339","0","","","","","","","",""
"","html-keyboard-response","181","742400","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","747331","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","385.09999999403954","","","","","","","","49","0,0,0","1","forest","44","probe-72","0.3013023810273587","0.08871268157265251","0.6213283568339302","0","","","","","","","",""
"","html-keyboard-response","183","748338","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","752884","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","0.09999999403953552","","","","","","","","49","0,0,1","1","forest","45","probe-183","0.24265699335274898","0.19947084082789254","0.6824876929475424","0","","","","","","","",""
"","html-keyboard-response","185","753888","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","758770","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","336.59999999403954","","","","","","","","49","1,0,1","1","forest","46","probe-191","0.186054321548961","0.09039147321343868","0.6539347326422726","1","","","","","","","",""
"","html-keyboard-response","187","759773","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","764519","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","200.30000001192093","","","","","","","","49","1,1,0","1","forest","47","probe-87","0.10804834381176882","0.12033471226967764","0.5783510417258568","1","","","","","","","",""
"","html-keyboard-response","189","765524","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","770206","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","136.7000000178814","","","","","","","","49","0,1,1","1","forest","48","probe-225","0.1783984815748738","0.14661053865426396","0.5997541274900412","0","","","","","","","",""
"","html-keyboard-response","191","771214","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""8320""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
