"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","115","510504","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","515325","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","268.30000000074506","","","","","","","","49","0,0,0","0","city","14","probe-28","0.362889918480264","0.4223422536227899","0.19728043984647797","0","","","","","","","",""
"","html-keyboard-response","117","516333","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","521168","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","277.3999999985099","","","","","","","","49","1,1,0","0","city","15","probe-23","0.5105091670072883","0.5296979940065655","0.11663708848206014","1","","","","","","","",""
"","html-keyboard-response","119","522175","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","527410","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","691.3000000007451","","","","","","","","50","1,1,0","0","city","16","probe-87","0.5934040113539543","0.39630853132226096","0.05894776612012601","1","","","","","","","",""
"","html-keyboard-response","121","528418","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","533239","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","264.6000000014901","","","","","","","","49","1,0,0","0","city","17","probe-208","0.6332486954769821","0.24966485274333444","0.10598835579308463","1","","","","","","","",""
"","html-keyboard-response","123","534247","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","539080","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","281.30000000074506","","","","","","","","49","0,0,0","0","city","18","probe-210","0.6506109236076687","0.2910458424648136","0.14001489806165776","0","","","","","","","",""
"","html-keyboard-response","125","540085","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","544757","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","115.19999999925494","","","","","","","","50","1,0,1","0","city","19","probe-192","0.6299902132136114","0.181166185668019","0.14882706413908703","0","","","","","","","",""
"","html-keyboard-response","127","545759","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","550405","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","82.19999999925494","","","","","","","","49","1,1,0","0","city","20","probe-26","0.655625808758532","0.2916527330786895","0.261416527826201","1","","","","","","","",""
"","html-keyboard-response","129","551412","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","556094","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","120.80000000074506","","","","","","","","50","1,0,0","0","city","21","probe-109","0.6172199578704827","0.2615630708859538","0.06548233764628143","0","","","","","","","",""
"","html-keyboard-response","131","557096","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","561813","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","155.19999999925494","","","","","","","","49","0,0,0","0","city","22","probe-18","0.5405352477993404","0.17824477640797312","0.0631330775337868","0","","","","","","","",""
"","html-keyboard-response","133","562820","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","567729","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","361.69999999925494","","","","","","","","49","0,1,0","0","city","23","probe-195","0.5667690197416058","0.28645963114237555","0.1676202406658011","0","","","","","","","",""
"","html-keyboard-response","135","568737","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","573367","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","75.80000000074506","","","","","","","","50","1,1,0","0","city","24","probe-77","0.6421942438789876","0.24719183935205005","0.3187230016188442","1","","","","","","","",""
"","html-keyboard-response","137","574374","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","579375","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","444.9000000022352","","","","","","","","50","1,1,0","0","city","25","probe-173","0.6872310192124436","0.3242953150603858","0.31418556303998946","1","","","","","","","",""
"","html-keyboard-response","139","580380","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","585323","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","391.9000000022352","","","","","","","","49","0,1,0","0","city","26","probe-162","0.558309729915226","0.35429545699964005","0.17204637818648036","0","","","","","","","",""
"","html-keyboard-response","141","586330","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","591039","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","158.80000000074506","","","","","","","","51","1,0,1","0","city","27","probe-67","0.5046099476934819","0.24094027699906911","0.19113836685468422","1","","","","","","","",""
"","html-keyboard-response","143","592046","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","597028","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","430.9000000022352","","","","","","","","50","1,0,0","0","city","28","probe-57","0.6905402109938971","0.41402023577963326","0.1855334858136789","0","","","","","","","",""
"","html-keyboard-response","145","598035","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","602894","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","312.6000000014901","","","","","","","","51","0,1,0","0","city","29","probe-172","0.727270647002692","0.3810146709013523","0.1061981834138061","0","","","","","","","",""
"","html-keyboard-response","147","603901","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","148","605413","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","149","608055","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","2639.89999999851","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","150","617064","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","151","621077","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","152","628563","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","2927.89999999851","","","","","","","","49","1,0,1","1","forest","30","probe-211","1","0.48069075414969015","0.19121909290714809","1","","","","","","","",""
"","html-keyboard-response","153","629570","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","637048","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","2928.5","","","","","","","","49","1,0,0","1","forest","31","probe-167","1","0.34520276795262583","0.24684794386734346","1","","","","","","","",""
"","html-keyboard-response","155","638055","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","642645","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","33.30000000074506","","","","","","","","50","1,0,0","1","forest","32","probe-227","1","0.3272545471336186","0.07909300531971221","0","","","","","","","",""
"","html-keyboard-response","157","643650","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","648445","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","236.19999999925494","","","","","","","","49","1,0,0","1","forest","33","probe-33","0.8747317768881392","0.16091587416199496","0.252838639573901","1","","","","","","","",""
"","html-keyboard-response","159","649452","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","654343","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","338.0999999977648","","","","","","","","49","1,0,1","1","forest","34","probe-17","0.7767232814626798","0.17873069007135273","0.3437177617508034","1","","","","","","","",""
"","html-keyboard-response","161","655351","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","660280","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","375.5","","","","","","","","49","1,0,0","1","forest","35","probe-97","0.7957467491857699","0.21809962594319604","0.16218989414047355","1","","","","","","","",""
"","html-keyboard-response","163","661287","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","666016","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","184","","","","","","","","49","1,0,0","1","forest","36","probe-146","0.819265058729163","0.15245268373881962","0.07249242735076236","1","","","","","","","",""
"","html-keyboard-response","165","667024","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","672281","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","701.0999999977648","","","","","","","","49","1,1,0","1","forest","37","probe-159","0.7296892077676965","0.3299150903700995","0.06551169881958885","1","","","","","","","",""
"","html-keyboard-response","167","673288","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","677892","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","54.70000000298023","","","","","","","","49","1,0,1","1","forest","38","probe-30","0.74492899463975","0.2665819391745429","0.12503626308587093","1","","","","","","","",""
"","html-keyboard-response","169","678896","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","684635","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","1187.6000000014901","","","","","","","","49","1,0,0","1","forest","39","probe-117","0.5475293028755782","0.3102059883932225","0.08964982437005822","1","","","","","","","",""
"","html-keyboard-response","171","685643","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","690714","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","520.8000000007451","","","","","","","","49","0,1,0","1","forest","40","probe-220","0.6317581076193386","0.31815216701507043","0.22502416346918586","0","","","","","","","",""
"","html-keyboard-response","173","691719","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","696511","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","236.19999999925494","","","","","","","","51","1,1,0","1","forest","41","probe-39","0.5973005250495315","0.22248337872436083","0.19427701995627422","0","","","","","","","",""
"","html-keyboard-response","175","697515","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","702464","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","391.69999999925494","","","","","","","","51","0,0,0","1","forest","42","probe-129","0.5482219318517624","0.05729572987323769","0.3097138413220632","0","","","","","","","",""
"","html-keyboard-response","177","703468","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","708158","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","143.60000000149012","","","","","","","","50","0,0,1","1","forest","43","probe-139","0.4289356219515886","0.05207048008062403","0.2825728106924684","0","","","","","","","",""
"","html-keyboard-response","179","709165","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","713866","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","143.30000000074506","","","","","","","","49","0,0,1","1","forest","44","probe-110","0.3411262231770349","0.05743179769784067","0.4086272264095746","0","","","","","","","",""
"","html-keyboard-response","181","714873","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","719454","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","34.80000000074506","","","","","","","","49","0,0,1","1","forest","45","probe-189","0.3128737402296878","0.05846248641660934","0.5897261068480331","0","","","","","","","",""
"","html-keyboard-response","183","720462","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","725197","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","178.5","","","","","","","","49","1,0,0","1","forest","46","probe-35","0.19735666160569004","0.07044625083931096","0.7687707284597098","1","","","","","","","",""
"","html-keyboard-response","185","726205","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","731040","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","276.19999999925494","","","","","","","","49","0,0,0","1","forest","47","probe-42","0.27677314827124727","0.11283557905076758","0.6587806575748456","0","","","","","","","",""
"","html-keyboard-response","187","732046","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","736769","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","167.89999999850988","","","","","","","","49","0,1,0","1","forest","48","probe-49","0.24644376792979317","0.06558499681432756","0.6216569525190156","0","","","","","","","",""
"","html-keyboard-response","189","737777","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","742454","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","125.30000000074506","","","","","","","","50","1,0,0","1","forest","49","probe-137","0.29007221816074574","0.10461515909406245","0.5648657298960992","0","","","","","","","",""
"","html-keyboard-response","191","743461","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","748014","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","0.30000000074505806","","","","","","","","50","1,0,1","1","forest","50","probe-218","0.3681592842876686","0.11851468490244838","0.632249721402733","0","","","","","","","",""
"","html-keyboard-response","193","749021","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","753582","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","15.5","","","","","","","","51","0,0,1","1","forest","51","probe-01","0.32164992738032744","0.11386480567543743","0.5793515158339198","1","","","","","","","",""
"","html-keyboard-response","195","754585","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","759628","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","487.30000000074506","","","","","","","","51","0,0,1","1","forest","52","probe-144","0.2980216124694112","0.06504024076327151","0.576366628959341","1","","","","","","","",""
"","html-keyboard-response","197","760632","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","765329","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","142","","","","","","","","51","1,0,1","1","forest","53","probe-142","0.3701710388141729","0.08189613451068822","0.5370200472855642","1","","","","","","","",""
"","html-keyboard-response","199","766333","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","771175","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","286.3999999985099","","","","","","","","51","1,1,0","1","forest","54","probe-45","0.3676373176481836","0.2410491218635061","0.5920265572073463","0","","","","","","","",""
"","html-keyboard-response","201","772182","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","777079","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","346.19999999925494","","","","","","","","49","1,0,0","1","forest","55","probe-122","0.391882155545301","0.17789439931624845","0.5634477619738613","1","","","","","","","",""
"","html-keyboard-response","203","778086","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","782926","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","277","","","","","","","","49","0,0,1","1","forest","56","probe-180","0.3311009805217392","0.10884341361993849","0.6271985494096126","0","","","","","","","",""
"","html-keyboard-response","205","783933","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3151""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
