"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_bye","170","835563","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","171","848165","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","12599.90000000014","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","172","857169","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","173","861176","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","174","867234","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","1,0,0","1","city","30","probe-23","1","0.22422800095637413","0.06098792207766881","","","","","","","","",""
"","html-keyboard-response","175","868236","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","873286","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","492.30000000004657","","","","","","","","49","1,0,0","1","city","31","probe-177","1","0.10046522364299344","0.29342115912920314","1","","","","","","","",""
"","html-keyboard-response","177","874288","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","879208","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","363","","","","","","","","49","1,0,0","1","city","32","probe-184","1","0.19832999693265296","0.24400853862643793","1","","","","","","","",""
"","html-keyboard-response","179","880210","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","885766","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","998.7000000001863","","","","","","","","49","0,1,0","1","city","33","probe-47","0.7696492476879783","0.1871021800332656","0.23448781352671602","0","","","","","","","",""
"","html-keyboard-response","181","886768","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","891325","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","0.4000000001396984","","","","","","","","50","1,0,0","1","city","34","probe-131","0.6839445631867634","0.3712198145008317","0.1792010725189024","0","","","","","","","",""
"","html-keyboard-response","183","892327","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","896884","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","0.39999999990686774","","","","","","","","51","1,0,0","1","city","35","probe-45","0.595174918032119","0.4777236696388337","0.11708833463612922","0","","","","","","","",""
"","html-keyboard-response","185","897886","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","902813","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","371.9000000001397","","","","","","","","49","1,1,0","1","city","36","probe-139","0.6601216154945696","0.41532789529527525","0.1450223072481348","1","","","","","","","",""
"","html-keyboard-response","187","903815","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","909340","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","968.1000000000931","","","","","","","","49","1,0,0","1","city","37","probe-166","0.7680788352344726","0.3819469397772634","0.12082940351638698","1","","","","","","","",""
"","html-keyboard-response","189","910342","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","916233","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","1335.1999999999534","","","","","","","","49","0,0,1","1","city","38","probe-02","0.6753494033257309","0.3351318652795473","0.1746507309668756","0","","","","","","","",""
"","html-keyboard-response","191","917235","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","923292","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","1,1,0","1","city","39","probe-09","0.6623733355285547","0.1929364152866431","0.2401094016618277","","","","","","","","",""
"","html-keyboard-response","193","924294","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","930349","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","0,0,0","1","city","40","probe-172","0.662274223087188","0.142090528274999","0.2662281988611495","","","","","","","","",""
"","html-keyboard-response","195","931351","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","936636","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","728.1999999999534","","","","","","","","49","1,0,0","1","city","41","probe-198","0.6657211219116188","0.2605646612810908","0.14419591999334513","1","","","","","","","",""
"","html-keyboard-response","197","937638","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","942526","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","331.69999999995343","","","","","","","","49","1,0,1","1","city","42","probe-75","0.6729248549085964","0.21891046046741153","0.45056971677101176","1","","","","","","","",""
"","html-keyboard-response","199","943529","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","948867","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","782.6999999999534","","","","","","","","50","0,0,0","1","city","43","probe-132","0.5699341189454198","0.23871585328999934","0.5200677153504081","0","","","","","","","",""
"","html-keyboard-response","201","949869","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","954662","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","236.5999999998603","","","","","","","","49","0,0,0","1","city","44","probe-156","0.44095068280471333","0.09488752003336921","0.5369436527120681","0","","","","","","","",""
"","html-keyboard-response","203","955663","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","961143","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","923.3999999999069","","","","","","","","49","0,0,0","1","city","45","probe-150","0.4067208729788784","0.13020302427022856","0.6156548188846227","0","","","","","","","",""
"","html-keyboard-response","205","962145","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","966790","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","86.5","","","","","","","","49","1,0,0","1","city","46","probe-35","0.36168999068192714","0.09984598421052536","0.7080537575102719","1","","","","","","","",""
"","html-keyboard-response","207","967793","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","973525","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","1177.8999999999069","","","","","","","","49","0,0,1","1","city","47","probe-196","0.3332082806339637","0.12195461181194805","0.5373205836128988","0","","","","","","","",""
"","html-keyboard-response","209","974527","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","979274","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","190.89999999990687","","","","","","","","49","0,0,0","1","city","48","probe-162","0.2239340729963142","0.08702976691391878","0.6137437657342936","0","","","","","","","",""
"","html-keyboard-response","211","980276","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","984841","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","8.600000000093132","","","","","","","","49","0,0,1","1","city","49","probe-97","0.16007880547156947","0.06697526678056402","0.5508740455760758","0","","","","","","","",""
"","html-keyboard-response","213","985843","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","991898","0.0-114.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","1,0,0","1","city","50","probe-80","0.24767326951823393","0.1254019768239217","0.5748296122110083","","","","","","","","",""
"","html-keyboard-response","215","992900","0.0-114.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","997626","0.0-115.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","169.29999999981374","","","","","","","","49","0,0,1","1","city","51","probe-136","0.2253065717028813","0.09475137581124983","0.48610772770482313","0","","","","","","","",""
"","html-keyboard-response","217","998629","0.0-115.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","1003185","0.0-116.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","0.2999999998137355","","","","","","","","49","0,0,1","1","city","52","probe-130","0.29025214394019655","0.08305077916398945","0.4863967629292016","0","","","","","","","",""
"","html-keyboard-response","219","1004187","0.0-116.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","1008787","0.0-117.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","43","","","","","","","","49","0,0,1","1","city","53","probe-169","0.2559847086512241","0.1657786457939269","0.5202925650567236","0","","","","","","","",""
"","html-keyboard-response","221","1009788","0.0-117.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","1014868","0.0-118.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","521.7999999998137","","","","","","","","49","0,0,1","1","city","54","probe-153","0.2784935691641549","0.15241755285316558","0.4892410288922479","0","","","","","","","",""
"","html-keyboard-response","223","1015869","0.0-118.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","1020426","0.0-119.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","0.2999999998137355","","","","","","","","50","0,0,1","1","city","55","probe-224","0.34015571556869634","0.2821141015703129","0.3701770937980477","0","","","","","","","",""
"","html-keyboard-response","225","1021428","0.0-119.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","1026070","0.0-120.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","87.0999999998603","","","","","","","","51","0,0,0","1","city","56","probe-49","0.4024124981663721","0.2707811299838503","0.5317229700260745","0","","","","","","","",""
"","html-keyboard-response","227","1027072","0.0-120.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","1032310","0.0-121.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","682.6999999999534","","","","","","","","51","0,0,1","1","city","57","probe-01","0.30415794609904456","0.11313898158871175","0.7210996945279833","1","","","","","","","",""
"","html-keyboard-response","229","1033312","0.0-121.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","1037869","0.0-122.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","0.30000000004656613","","","","","","","","51","0,1,1","1","city","58","probe-151","0.2939943731573937","0.15821334452688732","0.6248567665048715","1","","","","","","","",""
"","html-keyboard-response","231","1038871","0.0-122.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","232","1043616","0.0-123.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","188.80000000004657","","","","","","","","50","0,0,1","1","city","59","probe-133","0.30301253017820656","0.08197241877431319","0.533934845274724","0","","","","","","","",""
"","html-keyboard-response","233","1044618","0.0-123.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","234","1050674","0.0-124.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","0,0,1","1","city","60","probe-44","0.4121356795445509","0.1449667272227048","0.43465235686207804","","","","","","","","",""
"","html-keyboard-response","235","1051677","0.0-124.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","1056983","0.0-125.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","749.4000000001397","","","","","","","","51","0,0,1","1","city","61","probe-145","0.2053826227814451","0.17578814615050373","0.26818506763527283","1","","","","","","","",""
"","html-keyboard-response","237","1057985","0.0-125.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","1063404","0.0-126.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","859.1000000000931","","","","","","","","51","0,0,1","1","city","62","probe-18","0.20983075453796018","0.0727987125810748","0.5108050944449163","1","","","","","","","",""
"","html-keyboard-response","239","1064405","0.0-126.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","1068983","0.0-127.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","20.199999999953434","","","","","","","","51","0,0,1","1","city","63","probe-33","0.2581562985162134","0.10868925717478957","0.5575299699690276","1","","","","","","","",""
"","html-keyboard-response","241","1069985","0.0-127.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1075646","0.0-128.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","1105.3999999999069","","","","","","","","51","0,0,1","1","city","64","probe-60","0.23537327064735342","0.10726781132471758","0.5872868219661973","1","","","","","","","",""
"","html-keyboard-response","243","1076648","0.0-128.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1081578","0.0-129.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","374.19999999995343","","","","","","","","51","0,0,1","1","city","65","probe-197","0.17032595462678907","0.09302286758052128","0.5680678508445665","1","","","","","","","",""
"","html-keyboard-response","245","1082580","0.0-129.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1087341","0.0-130.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","203.89999999990687","","","","","","","","51","0,1,1","1","city","66","probe-126","0.2866545837239181","0.05049751199127792","0.5106977330519283","1","","","","","","","",""
"","html-keyboard-response","247","1088343","0.0-130.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","248","1092956","0.0-131.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","56.300000000046566","","","","","","","","51","0,0,1","1","city","67","probe-176","0.3889813563680376","0.0583619582405348","0.5152251945214517","1","","","","","","","",""
"","html-keyboard-response","249","1093958","0.0-131.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","1100663","0.0-132.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","2149.5999999998603","","","","","","","","50","0,0,1","1","city","68","probe-56","0.43000452939395134","0.06543602280129367","0.5656786179221","0","","","","","","","",""
"","html-keyboard-response","251","1101664","0.0-132.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1106615","0.0-133.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","394.89999999990687","","","","","","","","49","1,0,0","1","city","69","probe-64","0.3488270660578167","0.18947539927022214","0.6532554846888357","1","","","","","","","",""
"","html-keyboard-response","253","1107617","0.0-133.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","254","1109121","0.0-134.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","255","1111445","0.0-134.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","2322.7000000001863","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","256","1120448","0.0-135.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","257","1124454","0.0-135.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","258","1130516","0.0-136.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","","","","","","","","null","0,0,1","2","countryside","70","probe-40","0.37757381942565593","0.10675101215266987","1","","","","","","","","",""
"","html-keyboard-response","259","1131519","0.0-136.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1136581","0.0-137.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","505.5","","","","","","","","51","0,0,1","2","countryside","71","probe-31","0.35552094055840217","0.11620177284154248","1","1","","","","","","","",""
"","html-keyboard-response","261","1137583","0.0-137.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3244""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
