"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","123","623153","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","628043","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","357.7000000476837","","","","","","","","50","0,0,0","0","highway","14","probe-138","0.6666915499901898","0.3430796803313666","0.3339876633546215","0","","","","","","","",""
"","html-keyboard-response","125","629046","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","633964","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","382.40000009536743","","","","","","","","49","1,0,0","0","highway","15","probe-143","0.6375638272529529","0.3339547553344665","0.2990788387932265","1","","","","","","","",""
"","html-keyboard-response","127","634967","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","639831","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","333.90000009536743","","","","","","","","49","0,1,0","0","highway","16","probe-38","0.6324911443568934","0.36161474146734807","0.26487576808536917","0","","","","","","","",""
"","html-keyboard-response","129","640834","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","646021","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","654.4000000953674","","","","","","","","49","1,0,0","0","highway","17","probe-14","0.7319931199358878","0.3826877809607913","0.2652911827842786","1","","","","","","","",""
"","html-keyboard-response","131","647024","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","652008","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","449.2999999523163","","","","","","","","49","1,1,0","0","highway","18","probe-227","0.870233873463435","0.32611226204595106","0.1354247943686375","1","","","","","","","",""
"","html-keyboard-response","133","653011","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","657881","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","334.80000019073486","","","","","","","","49","1,0,0","0","highway","19","probe-37","0.6913763471806774","0.2112174711518136","0.058775133535762976","1","","","","","","","",""
"","html-keyboard-response","135","658884","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","664593","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","1178.0999999046326","","","","","","","","49","1,0,0","0","highway","20","probe-59","0.5525958146516806","0.15821776941081359","0.13295882644186588","1","","","","","","","",""
"","html-keyboard-response","137","665596","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","670500","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","373.09999990463257","","","","","","","","49","1,0,0","0","highway","21","probe-216","0.6721585633893276","0.23835261766064267","0.09393083846898709","1","","","","","","","",""
"","html-keyboard-response","139","671503","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","676319","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","280.39999985694885","","","","","","","","49","1,0,0","0","highway","22","probe-181","0.6753393780948252","0.16938513798017757","0.09500504496066414","1","","","","","","","",""
"","html-keyboard-response","141","677322","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","682260","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","403.5","","","","","","","","49","0,1,0","0","highway","23","probe-175","0.6837696447853727","0.24733050465198575","0.07247294389488369","0","","","","","","","",""
"","html-keyboard-response","143","683263","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","688267","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","469.2000000476837","","","","","","","","49","0,0,0","0","highway","24","probe-177","0.6606928713572537","0.2213711993684065","0.19320076831034172","0","","","","","","","",""
"","html-keyboard-response","145","689270","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","694295","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","491.89999985694885","","","","","","","","49","1,0,0","0","highway","25","probe-113","0.6589165460782473","0.29165032756009013","0.21532013290209606","1","","","","","","","",""
"","html-keyboard-response","147","695300","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","700158","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","323.2000000476837","","","","","","","","49","0,0,0","0","highway","26","probe-224","0.6243560273666313","0.10426713644362089","0.16185984984826654","0","","","","","","","",""
"","html-keyboard-response","149","701165","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","706391","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","688.5999999046326","","","","","","","","49","0,0,0","0","highway","27","probe-136","0.6168998362670945","0.13369012453856122","0.09488559783017182","0","","","","","","","",""
"","html-keyboard-response","151","707394","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","712275","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","345.39999985694885","","","","","","","","50","1,0,0","0","highway","28","probe-54","0.6014934999689545","0.18703442337152978","0.06590820753937762","0","","","","","","","",""
"","html-keyboard-response","153","713280","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","718122","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","309.7000000476837","","","","","","","","51","1,0,0","0","highway","29","probe-184","0.5517798706764573","0.14124167787201952","0.10510663823011512","0","","","","","","","",""
"","html-keyboard-response","155","719125","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","156","720632","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","157","723283","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","2650.800000190735","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","158","732290","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","159","736293","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","160","741711","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","888.2000000476837","","","","","","","","49","1,0,0","1","mountain","30","probe-30","1","0.05560154513542994","0.0781803825446394","1","","","","","","","",""
"","html-keyboard-response","161","742714","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","747678","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","429","","","","","","","","50","1,0,0","1","mountain","31","probe-203","1","0.12278984353752012","0.18193385757380084","0","","","","","","","",""
"","html-keyboard-response","163","748680","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","753591","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","381","","","","","","","","51","1,0,0","1","mountain","32","probe-147","1","0.35767964179467043","0.22171671548496105","0","","","","","","","",""
"","html-keyboard-response","165","754597","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","759441","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","313.5","","","","","","","","49","1,0,0","1","mountain","33","probe-205","0.9350100307381694","0.29390588069937973","0.20850056645773937","1","","","","","","","",""
"","html-keyboard-response","167","760444","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","765302","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","327.5","","","","","","","","49","1,1,0","1","mountain","34","probe-36","0.7390813996189043","0.2963759902203968","0.0514288972291774","1","","","","","","","",""
"","html-keyboard-response","169","766305","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","771141","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","305.7999999523163","","","","","","","","50","1,1,0","1","mountain","35","probe-82","0.8812998827773183","0.3197422425969822","0.10865469580705839","1","","","","","","","",""
"","html-keyboard-response","171","772144","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","777082","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","407.39999985694885","","","","","","","","51","1,1,0","1","mountain","36","probe-174","0.9101694734470991","0.3588935220670572","0.054973720796490946","0","","","","","","","",""
"","html-keyboard-response","173","778085","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","782958","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","338.7999999523163","","","","","","","","50","0,1,0","1","mountain","37","probe-220","0.8458218525170252","0.4410577953474551","0.09883450295763141","1","","","","","","","",""
"","html-keyboard-response","175","783963","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","788865","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","366.19999980926514","","","","","","","","50","1,0,0","1","mountain","38","probe-93","0.8285867693479719","0.5414210953262009","0.06457306289195565","0","","","","","","","",""
"","html-keyboard-response","177","789868","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","794747","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","345.60000014305115","","","","","","","","49","0,1,0","1","mountain","39","probe-167","0.7810247051032478","0.31717980135709894","0.09417141235960536","0","","","","","","","",""
"","html-keyboard-response","179","795750","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","800609","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","323.80000019073486","","","","","","","","50","1,1,1","1","mountain","40","probe-39","0.6737983172543526","0.408252030980337","0.21050150758025843","1","","","","","","","",""
"","html-keyboard-response","181","801612","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","806471","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","323.7000000476837","","","","","","","","50","1,0,0","1","mountain","41","probe-61","0.526515337800153","0.2973875982595514","0.22451460894822656","0","","","","","","","",""
"","html-keyboard-response","183","807474","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","812433","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","424.10000014305115","","","","","","","","49","0,0,0","1","mountain","42","probe-192","0.3072674944062231","0.4034188170539718","0.3635743651577532","0","","","","","","","",""
"","html-keyboard-response","185","813436","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","818246","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","279","","","","","","","","51","0,0,0","1","mountain","43","probe-79","0.19111736733444987","0.526905456037861","0.42655946871396133","0","","","","","","","",""
"","html-keyboard-response","187","819249","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","824321","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","540.9000000953674","","","","","","","","50","0,1,1","1","mountain","44","probe-156","0.07053425209826596","0.3716256784714722","0.5133724165177954","1","","","","","","","",""
"","html-keyboard-response","189","825324","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","830231","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
""fullscreenexit"",""75"",""436838""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1172""
","""event"",""trial"",""time""
""fullscreenexit"",""75"",""436838""
","371.90000009536743","","","","","","","","50","0,0,0","1","mountain","45","probe-32","0.12306788259122836","0.38412146429363103","0.47483611015572436","0","","","","","","","",""
