"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","106","508407","0.0-60.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","1322.5999999940395","","","","","","","","49","1,0,0","0","forest","0","probe-202","0.6","0.3","0.1","1","","","","","","","",""
"","html-keyboard-response","107","509413","0.0-60.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","108","515796","0.0-61.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","1830.800000011921","","","","","","","","50","0,0,0","0","forest","1","probe-110","0.5386622547121077","0.2065357287623319","0.09768201626143608","0","","","","","","","",""
"","html-keyboard-response","109","516800","0.0-61.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","522138","0.0-62.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","780.5","","","","","","","","51","1,0,1","0","forest","2","probe-90","0.694418301353847","0.09406505689161482","0.09273945287582713","1","","","","","","","",""
"","html-keyboard-response","111","523145","0.0-62.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","528379","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","681","","","","","","","","49","1,0,0","0","forest","3","probe-83","0.6818497181775223","0.24945775824728325","0.10010941049933024","1","","","","","","","",""
"","html-keyboard-response","113","529384","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","534502","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","562.7999999970198","","","","","","","","51","1,1,0","0","forest","4","probe-134","0.6911183909866045","0.3905298926920407","0.1441727644626307","0","","","","","","","",""
"","html-keyboard-response","115","535509","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","540827","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","773","","","","","","","","50","1,0,0","0","forest","5","probe-159","0.6351882168017876","0.2153587304822872","0.13514148348790297","0","","","","","","","",""
"","html-keyboard-response","117","541834","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","547039","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","647.7000000029802","","","","","","","","49","1,0,0","0","forest","6","probe-69","0.5028814327739698","0.3542360545855287","0.13162940314438148","1","","","","","","","",""
"","html-keyboard-response","119","548047","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","554100","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","","","","","","","","null","0,0,0","0","forest","7","probe-106","0.5769293834731262","0.318821939398878","0.051555316007529835","","","","","","","","",""
"","html-keyboard-response","121","555108","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","560683","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","1020.7999999970198","","","","","","","","50","0,1,0","0","forest","8","probe-183","0.6226728316958915","0.34695005295611686","0.08033679051303731","1","","","","","","","",""
"","html-keyboard-response","123","561692","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","566899","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","649.1000000089407","","","","","","","","49","0,0,0","0","forest","9","probe-192","0.6864501562842895","0.3111395580921181","0.11292846443607993","0","","","","","","","",""
"","html-keyboard-response","125","567906","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","572886","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","424.8999999910593","","","","","","","","51","1,0,0","0","forest","10","probe-19","0.6214252927878734","0.23901196833823524","0.1340352974662193","0","","","","","","","",""
"","html-keyboard-response","127","573890","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","578821","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","370.70000000298023","","","","","","","","50","1,1,0","0","forest","11","probe-115","0.6327452131921089","0.28728501529569095","0.10098488305710919","1","","","","","","","",""
"","html-keyboard-response","129","579829","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","585170","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","793.3999999910593","","","","","","","","49","0,0,0","0","forest","12","probe-62","0.5294405113520328","0.2116584028507431","0.060304173422729715","0","","","","","","","",""
"","html-keyboard-response","131","586173","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","591088","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","358","","","","","","","","50","1,1,0","0","forest","13","probe-199","0.4905785833751957","0.2438795801740172","0.11395225859193431","1","","","","","","","",""
"","html-keyboard-response","133","592091","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","597109","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","469.29999999701977","","","","","","","","51","1,0,1","0","forest","14","probe-127","0.5843659984486724","0.31475470399966254","0.0907117163633106","1","","","","","","","",""
"","html-keyboard-response","135","598112","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","603335","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","666.7999999970198","","","","","","","","50","0,1,0","0","forest","15","probe-116","0.6505342812939147","0.33981341323245184","0.09038000720304565","1","","","","","","","",""
"","html-keyboard-response","137","604342","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","609617","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","717","","","","","","","","49","1,0,0","0","forest","16","probe-141","0.660074664938374","0.4730521433871964","0.09343082498732436","1","","","","","","","",""
"","html-keyboard-response","139","610624","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","615829","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","661.7000000029802","","","","","","","","51","1,0,0","0","forest","17","probe-154","0.7083983974419438","0.42708779227009774","0.10599073945126015","0","","","","","","","",""
"","html-keyboard-response","141","616833","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","621833","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","446","","","","","","","","49","1,0,0","0","forest","18","probe-38","0.8375779414309764","0.35034644372904683","0.14587632367532424","1","","","","","","","",""
"","html-keyboard-response","143","622840","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","627874","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","477.1000000089407","","","","","","","","50","1,0,0","0","forest","19","probe-193","0.738885923079036","0.3689267761939107","0.2311101789493243","0","","","","","","","",""
"","html-keyboard-response","145","628881","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","634073","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","639.0999999940395","","","","","","","","49","0,1,0","0","forest","20","probe-61","0.7426271174046738","0.2543949606798372","0.2389391829572564","0","","","","","","","",""
"","html-keyboard-response","147","635076","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","640218","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","584.2999999970198","","","","","","","","50","0,1,0","0","forest","21","probe-114","0.5716331885159253","0.22907390392577986","0.19253145416105363","1","","","","","","","",""
"","html-keyboard-response","149","641225","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","647114","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","1335.2000000029802","","","","","","","","51","0,0,0","0","forest","22","probe-78","0.4589352651287101","0.28434778376431064","0.2057355607422981","0","","","","","","","",""
"","html-keyboard-response","151","648122","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","653631","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","947.5999999940395","","","","","","","","49","1,0,1","0","forest","23","probe-99","0.3700033241961979","0.24707790415004174","0.3438528156907247","1","","","","","","","",""
"","html-keyboard-response","153","654638","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","659799","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","603.2999999970198","","","","","","","","50","0,0,0","0","forest","24","probe-212","0.3054631808443218","0.17062798404982324","0.26893867231566343","0","","","","","","","",""
"","html-keyboard-response","155","660806","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","667502","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","2149.9000000059605","","","","","","","","51","0,1,0","0","forest","25","probe-135","0.4127585103960652","0.18811756953266043","0.1307526142207725","0","","","","","","","",""
"","html-keyboard-response","157","668509","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","673939","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","875.9000000059605","","","","","","","","49","1,0,1","0","forest","26","probe-73","0.29289008038305686","0.3180988879742474","0.23496465687461313","1","","","","","","","",""
"","html-keyboard-response","159","674945","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","680075","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","575.7000000029802","","","","","","","","50","0,1,0","0","forest","27","probe-224","0.473240854639166","0.35396036734585784","0.19860364376288317","1","","","","","","","",""
"","html-keyboard-response","161","681082","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","686353","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","714.2000000029802","","","","","","","","49","0,1,0","0","forest","28","probe-184","0.4604289632099614","0.3319386653767533","0.2755260197332465","0","","","","","","","",""
"","html-keyboard-response","163","687357","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","692899","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","982","","","","","","","","51","1,0,0","0","forest","29","probe-153","0.5240060047441966","0.20523103455412106","0.22368005188756568","0","","","","","","","",""
"","html-keyboard-response","165","693903","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","166","695415","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","167","699274","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","3856.9000000059605","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","168","708283","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","169","712293","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","170","717932","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","1082.7999999970198","","","","","","","","50","1,0,0","1","coast","30","probe-196","1","0.23984767561606027","0.05672720060747984","0","","","","","","","",""
"","html-keyboard-response","171","718939","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","723489","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","0.20000000298023224","","","","","","","","51","1,0,0","1","coast","31","probe-117","1","0.3439161541382185","0.12918705238994513","0","","","","","","","",""
"","html-keyboard-response","173","724497","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","729367","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","316.59999999403954","","","","","","","","49","1,0,0","1","coast","32","probe-213","1","0.32793140847249325","0.06662680795864265","1","","","","","","","",""
"","html-keyboard-response","175","730370","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","735988","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","1063.7000000029802","","","","","","","","49","1,0,0","1","coast","33","probe-172","0.8603086289535807","0.25685577779796176","0.05602406629114135","1","","","","","","","",""
"","html-keyboard-response","177","736996","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","742363","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","809.2000000029802","","","","","","","","51","1,0,0","1","coast","34","probe-129","0.7592104286838682","0.42837630399821314","0.12822519077070463","0","","","","","","","",""
"","html-keyboard-response","179","743371","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","748526","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","602.9000000059605","","","","","","","","50","0,1,0","1","coast","35","probe-15","0.7635365757217258","0.4252780447428277","0.05851303765021224","1","","","","","","","",""
"","html-keyboard-response","181","749530","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","754448","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","363.80000001192093","","","","","","","","49","1,0,0","1","coast","36","probe-204","0.7071348075749846","0.3260008352386828","0.16295430336704259","1","","","","","","","",""
"","html-keyboard-response","183","755453","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","760552","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","552.0999999940395","","","","","","","","50","0,1,0","1","coast","37","probe-98","0.6532620385480103","0.2984949147927123","0.10163718291406743","1","","","","","","","",""
"","html-keyboard-response","185","761560","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","766395","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","291","","","","","","","","49","1,0,0","1","coast","38","probe-111","0.6408966111127368","0.3971012596190508","0.06111680372626816","1","","","","","","","",""
"","html-keyboard-response","187","767399","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","772680","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","721.7999999970198","","","","","","","","50","1,1,0","1","coast","39","probe-168","0.7096520767448002","0.24066124370974948","0.30658076246582555","1","","","","","","","",""
"","html-keyboard-response","189","773688","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","779121","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","883.2000000029802","","","","","","","","51","1,0,0","1","coast","40","probe-120","0.7625370719760405","0.05639920247289023","0.43011028679596874","0","","","","","","","",""
"","html-keyboard-response","191","780128","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","785131","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","446.79999999701977","","","","","","","","49","0,0,1","1","coast","41","probe-58","0.7441150658491312","0.05130912217496234","0.6268915989690754","0","","","","","","","",""
"","html-keyboard-response","193","786139","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","791008","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","316.59999999403954","","","","","","","","50","0,0,1","1","coast","42","probe-217","0.5861980590101189","0.10283112795459676","0.6528216570974992","0","","","","","","","",""
"","html-keyboard-response","195","792011","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","796882","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1791""
","
","313","","","","","","","","51","0,0,0","1","coast","43","probe-146","0.5088203375259954","0.18233657743516088","0.5790819694866337","0","","","","","","","",""
