"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","110","538995","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","544.7000000476837","","","","","","","","51","1,0,0","0","city","4","probe-175","0.7868858923333244","0.4630824239802962","0.15914039304395985","0","","","","","","","",""
"","html-keyboard-response","111","540002","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","545215","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","667.7999999523163","","","","","","","","51","0,1,0","0","city","5","probe-71","0.6918113335044183","0.39768947551793865","0.28702103447448374","0","","","","","","","",""
"","html-keyboard-response","113","546223","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","551312","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","551.1000000238419","","","","","","","","49","1,0,1","0","city","6","probe-139","0.6137377634524925","0.3323452534335972","0.2637795175067515","1","","","","","","","",""
"","html-keyboard-response","115","552318","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","557439","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","585.3999999761581","","","","","","","","50","0,0,0","0","city","7","probe-189","0.5425694645489492","0.09195032472068533","0.14865637603811444","0","","","","","","","",""
"","html-keyboard-response","117","558454","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","563517","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","520.2999999523163","","","","","","","","49","0,0,0","0","city","8","probe-49","0.480303951329151","0.08733231493356293","0.13755113480546502","0","","","","","","","",""
"","html-keyboard-response","119","564522","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","569678","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","620.5","","","","","","","","50","0,1,0","0","city","9","probe-150","0.4459043512279966","0.16312081410729487","0.11484801655526475","1","","","","","","","",""
"","html-keyboard-response","121","570689","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","576178","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","955.0999999642372","","","","","","","","51","0,0,0","0","city","10","probe-69","0.35089770234720696","0.18770182692301865","0.18543436727496398","0","","","","","","","",""
"","html-keyboard-response","123","577195","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","583350","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1622.699999988079","","","","","","","","50","1,1,1","0","city","11","probe-228","0.5370171002495581","0.2900679047064226","0.2353741689153302","1","","","","","","","",""
"","html-keyboard-response","125","584358","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","589650","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","746.0999999642372","","","","","","","","50","1,0,0","0","city","12","probe-207","0.4537415352857341","0.22785069585849857","0.20116620372785327","0","","","","","","","",""
"","html-keyboard-response","127","590659","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","595727","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","530.1999999880791","","","","","","","","49","1,0,0","0","city","13","probe-47","0.5148278527120439","0.39434736741964727","0.18708087489297978","1","","","","","","","",""
"","html-keyboard-response","129","596737","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","601867","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","589.2999999523163","","","","","","","","49","1,0,1","0","city","14","probe-103","0.649774783383958","0.3245250759071996","0.06309364406565024","1","","","","","","","",""
"","html-keyboard-response","131","602874","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","607973","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","557.8000000119209","","","","","","","","49","1,0,0","0","city","15","probe-62","0.5493658328943938","0.36642951601835905","0.06869896467537313","1","","","","","","","",""
"","html-keyboard-response","133","608982","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","614204","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","689.5","","","","","","","","49","0,0,0","0","city","16","probe-74","0.6613123748835189","0.326919591896288","0.11105496804972748","0","","","","","","","",""
"","html-keyboard-response","135","615211","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","620068","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","323.5999999642372","","","","","","","","51","1,0,0","0","city","17","probe-95","0.559431614310151","0.2815751868588182","0.07150124350088603","0","","","","","","","",""
"","html-keyboard-response","137","621077","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","626195","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","574","","","","","","","","49","1,0,0","0","city","18","probe-70","0.6407909933153565","0.2674035044353933","0.12771293144087315","1","","","","","","","",""
"","html-keyboard-response","139","627204","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","632285","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","543","","","","","","","","49","1,0,1","0","city","19","probe-137","0.6161824221142334","0.3397062602312431","0.2094893989406898","1","","","","","","","",""
"","html-keyboard-response","141","633294","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","638501","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","662.5","","","","","","","","49","1,1,0","0","city","20","probe-199","0.6279194210380287","0.4802540324254622","0.16619919915430903","1","","","","","","","",""
"","html-keyboard-response","143","639509","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","644357","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","310.10000002384186","","","","","","","","49","0,0,0","0","city","21","probe-05","0.6878620930760095","0.2896371161224878","0.07828281963704634","0","","","","","","","",""
"","html-keyboard-response","145","645366","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","650398","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","487.10000002384186","","","","","","","","50","0,1,0","0","city","22","probe-11","0.619324537719035","0.4606548268017924","0.14345957314507746","1","","","","","","","",""
"","html-keyboard-response","147","651406","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","656647","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","691.8000000119209","","","","","","","","50","1,0,0","0","city","23","probe-16","0.7303969169745947","0.5745857549089519","0.10777997003439561","0","","","","","","","",""
"","html-keyboard-response","149","657657","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","662512","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","325.5","","","","","","","","50","0,0,1","0","city","24","probe-28","0.5863066023050619","0.3632958525091024","0.18668605956194753","0","","","","","","","",""
"","html-keyboard-response","151","663526","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","668461","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","401.9000000357628","","","","","","","","51","0,0,1","0","city","25","probe-174","0.5712654373588398","0.24477201633371984","0.18588999316476354","1","","","","","","","",""
"","html-keyboard-response","153","669471","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","674669","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","658.1000000238419","","","","","","","","51","1,0,0","0","city","26","probe-79","0.48483327135791954","0.3632343977265539","0.1957897704392958","0","","","","","","","",""
"","html-keyboard-response","155","675679","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","680541","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","323","","","","","","","","51","0,0,0","0","city","27","probe-120","0.673006418152181","0.29935696663563605","0.21250114555952654","0","","","","","","","",""
"","html-keyboard-response","157","681553","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","686878","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","784.1999999880791","","","","","","","","49","0,0,0","0","city","28","probe-96","0.6916140092678233","0.22496681596853857","0.17952042499697957","0","","","","","","","",""
"","html-keyboard-response","159","687886","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","692730","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","302.5","","","","","","","","49","1,0,0","0","city","29","probe-102","0.5476809384738204","0.2528142342820682","0.14012612773750674","1","","","","","","","",""
"","html-keyboard-response","161","693739","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","162","695247","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","163","700298","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","5050.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","164","709302","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","165","713320","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","166","719566","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1707.300000011921","","","","","","","","49","1,0,0","1","mountain","30","probe-187","1","0.23083001468843528","0.05798074020335353","1","","","","","","","",""
"","html-keyboard-response","167","720575","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","726305","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1192.5","","","","","","","","50","1,0,0","1","mountain","31","probe-183","1","0.2148453815061248","0.0608307478008927","0","","","","","","","",""
"","html-keyboard-response","169","727315","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","732783","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","930.1999999880791","","","","","","","","51","1,1,0","1","mountain","32","probe-81","1","0.17352731223677226","0.15648465718741625","0","","","","","","","",""
"","html-keyboard-response","171","733792","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","740161","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1834.6000000238419","","","","","","","","49","1,0,0","1","mountain","33","probe-184","0.8408668646944255","0.1706531704789962","0.06551096674223236","1","","","","","","","",""
"","html-keyboard-response","173","741171","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","746530","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","827.3000000119209","","","","","","","","49","1,0,0","1","mountain","34","probe-176","0.6323380250971298","0.26124195818071","0.15947764246080046","1","","","","","","","",""
"","html-keyboard-response","175","747541","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","752801","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","721.6999999880791","","","","","","","","49","1,1,0","1","mountain","35","probe-129","0.6033087435190783","0.1696177988074242","0.059355960178883505","1","","","","","","","",""
"","html-keyboard-response","177","753809","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","759017","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","662.5","","","","","","","","49","1,0,0","1","mountain","36","probe-108","0.507383281981416","0.05072480492205123","0.12623824543249149","1","","","","","","","",""
"","html-keyboard-response","179","760024","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","765194","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","629.0999999642372","","","","","","","","49","0,0,0","1","mountain","37","probe-193","0.5955858033286531","0.05273469541940973","0.10417644849013608","0","","","","","","","",""
"","html-keyboard-response","181","766201","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","771011","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","272.5","","","","","","","","49","0,0,0","1","mountain","38","probe-156","0.6645097237208547","0.1951451880103915","0.05982430567689915","0","","","","","","","",""
"","html-keyboard-response","183","772019","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","776804","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","235.9000000357628","","","","","","","","50","1,0,0","1","mountain","39","probe-111","0.6587157502745328","0.21002615567228233","0.13249514086259037","0","","","","","","","",""
"","html-keyboard-response","185","777809","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","783020","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","675.5","","","","","","","","51","1,0,0","1","mountain","40","probe-144","0.5178877921194355","0.21293774483546","0.24882452638216745","0","","","","","","","",""
"","html-keyboard-response","187","784031","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","789653","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1084.5","","","","","","","","49","0,0,1","1","mountain","41","probe-213","0.4612552132620455","0.0591369752416497","0.26566314716542516","0","","","","","","","",""
"","html-keyboard-response","189","790662","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","795760","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","558.5999999642372","","","","","","","","49","0,0,0","1","mountain","42","probe-155","0.2820761906227391","0.11107770950425866","0.303899870099248","0","","","","","","","",""
"","html-keyboard-response","191","796771","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","801661","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","342","","","","","","","","50","0,0,1","1","mountain","43","probe-27","0.17223807195642846","0.1793912758376167","0.5692190788665376","0","","","","","","","",""
"","html-keyboard-response","193","802670","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","808104","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","895.3000000119209","","","","","","","","50","0,0,1","1","mountain","44","probe-50","0.1451722723308844","0.21592916749264868","0.5383821426734283","0","","","","","","","",""
"","html-keyboard-response","195","809114","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","814027","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","378.5999999642372","","","","","","","","51","0,0,1","1","mountain","45","probe-73","0.22504289353524087","0.5375376219151751","0.5930192819126149","1","","","","","","","",""
"","html-keyboard-response","197","815035","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","819959","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","385.89999997615814","","","","","","","","51","0,0,1","1","mountain","46","probe-110","0.05118187233371538","0.3667169759099972","0.6142731652342176","1","","","","","","","",""
"","html-keyboard-response","199","820970","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","827924","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","2408","","","","","","","","51","1,1,0","1","mountain","47","probe-68","0.22687702598994533","0.4899518137785445","0.5558412704194644","0","","","","","","","",""
