"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","93","745005","0.0-56.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","94","749828","0.0-57.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","271.6049998998642","","","","","","","","49","1,0,1","0","highway","3","probe-121","0.6581969521930328","0.31026137159880196","0.11350074792173276","1","","","","","","","",""
"","html-keyboard-response","95","750832","0.0-57.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","96","755781","0.0-58.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","403.6450001876801","","","","","","","","49","1,0,1","0","highway","4","probe-23","0.5697091369870442","0.2699523610924123","0.1777329824990202","1","","","","","","","",""
"","html-keyboard-response","97","756784","0.0-58.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","98","763144","0.0-59.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","1812.6550000160933","","","","","","","","49","0,0,0","0","highway","5","probe-186","0.6703229181785746","0.1881216567002175","0.06257934174747141","0","","","","","","","",""
"","html-keyboard-response","99","764148","0.0-59.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","100","768721","0.0-60.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","24.779999861493707","","","","","","","","49","1,1,0","0","highway","6","probe-206","0.6706210009837217","0.2668767104489329","0.14662972635107743","1","","","","","","","",""
"","html-keyboard-response","101","769723","0.0-60.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","102","774581","0.0-61.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","312.0649999473244","","","","","","","","49","1,1,0","0","highway","7","probe-223","0.6164174751217851","0.14621454402548914","0.14262151731467834","1","","","","","","","",""
"","html-keyboard-response","103","775586","0.0-61.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","104","781382","0.0-62.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","1245.3000000678003","","","","","","","","49","1,0,1","0","highway","8","probe-185","0.47552252706135956","0.10524408706470915","0.170397193824512","1","","","","","","","",""
"","html-keyboard-response","105","782387","0.0-62.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","106","787225","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","287.9700001794845","","","","","","","","49","0,0,0","0","highway","9","probe-105","0.6094260790701354","0.16292881167530632","0.4467701163570107","0","","","","","","","",""
"","html-keyboard-response","107","788231","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","108","793123","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","335.91500017791986","","","","","","","","49","1,0,0","0","highway","10","probe-204","0.5635366253125454","0.23194075743628273","0.19721724649346123","1","","","","","","","",""
"","html-keyboard-response","109","794127","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","799094","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","420.44500005431473","","","","","","","","49","0,0,0","0","highway","11","probe-29","0.5869899748352208","0.3045059652005648","0.06639518195254601","0","","","","","","","",""
"","html-keyboard-response","111","800097","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","805036","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","388.55000003241","","","","","","","","49","0,0,0","0","highway","12","probe-123","0.5093173957078834","0.2290375523112121","0.08346690943355674","0","","","","","","","",""
"","html-keyboard-response","113","806041","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","810906","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","319.5199999026954","","","","","","","","49","0,0,1","0","highway","13","probe-135","0.481075242383633","0.2068630495807949","0.1128501372709959","0","","","","","","","",""
"","html-keyboard-response","115","811909","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","816775","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","319.1150000784546","","","","","","","","49","1,0,0","0","highway","14","probe-14","0.47248697241300286","0.29229850944494723","0.08742296561019257","1","","","","","","","",""
"","html-keyboard-response","117","817779","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","822638","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","310.32500020228326","","","","","","","","49","0,0,0","0","highway","15","probe-129","0.49939571484943457","0.4139578268159638","0.19441664548735077","0","","","","","","","",""
"","html-keyboard-response","119","823642","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","828573","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","382.74000003002584","","","","","","","","49","1,0,0","0","highway","16","probe-54","0.46296020838976637","0.2789680281756421","0.27069316971544144","1","","","","","","","",""
"","html-keyboard-response","121","829577","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","834609","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","486.585000064224","","","","","","","","49","1,0,0","0","highway","17","probe-59","0.4467782121101708","0.11703150424343402","0.42102630816757464","1","","","","","","","",""
"","html-keyboard-response","123","835613","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","840704","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","542.8500000853091","","","","","","","","49","1,0,0","0","highway","18","probe-154","0.5297223924319333","0.369148700484193","0.24793156746154346","1","","","","","","","",""
"","html-keyboard-response","125","841710","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","847109","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","855.9999999124557","","","","","","","","49","1,1,0","0","highway","19","probe-207","0.5635591717404493","0.35031813071624274","0.21573852598535637","1","","","","","","","",""
"","html-keyboard-response","127","848110","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","852896","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","233.2949999254197","","","","","","","","49","1,1,0","0","highway","20","probe-04","0.5679851500857097","0.3061913359139244","0.0949175211011706","1","","","","","","","",""
"","html-keyboard-response","129","853900","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","858774","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","326.9100000616163","","","","","","","","49","0,0,0","0","highway","21","probe-192","0.5786347624429101","0.23065755297694104","0.1303752731602885","0","","","","","","","",""
"","html-keyboard-response","131","859776","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","864582","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","259.07999998889863","","","","","","","","49","1,0,0","0","highway","22","probe-106","0.5503977576778468","0.30650262665685446","0.05862343223665938","1","","","","","","","",""
"","html-keyboard-response","133","865584","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","870450","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","316.3499999791384","","","","","","","","49","1,1,0","0","highway","23","probe-139","0.5523657767169903","0.245589671182107","0.0625035742760158","1","","","","","","","",""
"","html-keyboard-response","135","871455","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","877155","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","1155.269999988377","","","","","","","","49","1,0,1","0","highway","24","probe-50","0.544770808998164","0.27600946154336375","0.21136782331772153","1","","","","","","","",""
"","html-keyboard-response","137","878162","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","883750","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","1043.7700001057237","","","","","","","","49","1,1,0","0","highway","25","probe-11","0.6925323473879675","0.288910882507128","0.2686631498714705","1","","","","","","","",""
"","html-keyboard-response","139","884753","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","889986","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","691.4099999703467","","","","","","","","49","0,0,1","0","highway","26","probe-158","0.6533671699139016","0.2664810907150282","0.2020784905310897","0","","","","","","","",""
"","html-keyboard-response","141","890991","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
""fullscreenexit"",""38"",""187307""
""blur"",""38"",""189019""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""blur"",""38"",""189019""
","""event"",""trial"",""time""
""focus"",""39"",""459127""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""820""
","""event"",""trial"",""time""
""fullscreenexit"",""38"",""187307""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
