success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_travel,143,306534,0.0-82.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,144,310555,0.0-82.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,145,316570,0.0-83.0-0.0,null,,,,,,null,1,0,0,1,countryside,30,1,0.28798638406443205,0.05653338696829228,,learn
,html-keyboard-response,146,317577,0.0-83.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,147,320321,0.0-84.0-0.0,238.5,,,,,,49,1,0,0,1,countryside,31,1,0.3412295153736845,0.0845970393571959,1,learn
,html-keyboard-response,148,321327,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,149,324203,0.0-85.0-0.0,369.40000000596046,,,,,,49,1,0,1,1,countryside,32,1,0.2695259657040792,0.2581503517843573,1,learn
,html-keyboard-response,150,325212,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,151,328015,0.0-86.0-0.0,293.8999999910593,,,,,,49,1,1,0,1,countryside,33,0.8313805226740438,0.22433376777296482,0.07479066659309686,1,learn
,html-keyboard-response,152,329022,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,153,332545,0.0-87.0-0.0,1006.7999999970198,,,,,,49,0,0,0,1,countryside,34,0.6973829627640032,0.19013667819886634,0.15657217090378958,0,learn
,html-keyboard-response,154,333554,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,155,337064,0.0-88.0-0.0,998.1000000089407,,,,,,49,0,0,0,1,countryside,35,0.648556277275845,0.23760148310578344,0.11106752196651831,0,learn
,html-keyboard-response,156,338073,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,157,340848,0.0-89.0-0.0,270,,,,,,49,1,0,0,1,countryside,36,0.6050814417951551,0.26728797032106055,0.10061533374845866,1,learn
,html-keyboard-response,158,341854,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,159,345333,0.0-90.0-0.0,975.8000000119209,,,,,,49,0,1,1,1,countryside,37,0.5424446344119143,0.40799890002167544,0.13649384990380312,0,learn
,html-keyboard-response,160,346347,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,349001,0.0-91.0-0.0,141.79999999701977,,,,,,49,0,0,0,1,countryside,38,0.6037690202598963,0.20436369520284742,0.08508006610719178,0,learn
,html-keyboard-response,162,350009,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,353895,0.0-92.0-0.0,1369.5999999940395,,,,,,49,1,0,0,1,countryside,39,0.4998840829381308,0.12551470673971435,0.12161250654346688,1,learn
,html-keyboard-response,164,354902,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,357645,0.0-93.0-0.0,237.70000000298023,,,,,,49,0,0,0,1,countryside,40,0.4477016157874845,0.12009583661548796,0.07476287861572875,0,learn
,html-keyboard-response,166,358655,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,361506,0.0-94.0-0.0,345.79999999701977,,,,,,49,0,0,1,1,countryside,41,0.38708982647123147,0.1400773850595736,0.16792336473021352,0,learn
,html-keyboard-response,168,362511,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,365501,0.0-95.0-0.0,476.40000000596046,,,,,,49,1,0,1,1,countryside,42,0.12815531921007373,0.13138401491225912,0.28997484939311413,1,learn
,html-keyboard-response,170,366519,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,369279,0.0-96.0-0.0,246.3999999910593,,,,,,49,0,0,0,1,countryside,43,0.24487901625542532,0.3211982849651205,0.39890016059198247,0,learn
,html-keyboard-response,172,370289,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,372982,0.0-97.0-0.0,182.3999999910593,,,,,,49,0,1,0,1,countryside,44,0.2461755656358367,0.5413131842738867,0.464371057114475,0,learn
,html-keyboard-response,174,373986,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,376794,0.0-98.0-0.0,293.80000001192093,,,,,,49,0,0,1,1,countryside,45,0.15716777116018596,0.5157105939063295,0.5447337247053039,0,learn
,html-keyboard-response,176,377803,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,380609,0.0-99.0-0.0,291.90000000596046,,,,,,49,0,1,0,1,countryside,46,0.1817118912784548,0.5664916392381794,0.31477990095196456,0,learn
,html-keyboard-response,178,381612,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,384579,0.0-100.0-0.0,456,,,,,,49,0,0,0,1,countryside,47,0.1719528939009243,0.6631754283958655,0.2767181872424029,0,learn
,html-keyboard-response,180,385585,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,388329,0.0-101.0-0.0,235.40000000596046,,,,,,49,0,0,1,1,countryside,48,0.14917652171899992,0.6960770873685805,0.29310089403885836,0,learn
,html-keyboard-response,182,389343,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,392094,0.0-102.0-0.0,232,,,,,,49,0,1,0,1,countryside,49,0.15847144485068537,0.6904778793005276,0.34621393503278297,0,learn
,html-keyboard-response,184,393102,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,397027,0.0-103.0-0.0,1407.7999999970198,,,,,,49,0,1,1,1,countryside,50,0.05597580313556575,0.7361013783466899,0.30215906343209975,0,learn
,html-keyboard-response,186,398036,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,401407,0.0-104.0-0.0,865.4000000059605,,,,,,49,0,0,0,1,countryside,51,0.09580871545826261,0.5868069765460711,0.36099963730073875,0,learn
,html-keyboard-response,188,402411,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,405219,0.0-105.0-0.0,295.5,,,,,,49,0,0,0,1,countryside,52,0.10131393961320441,0.4125245091955998,0.40536513338450664,0,learn
,html-keyboard-response,190,406228,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,409137,0.0-106.0-0.0,397.5,,,,,,49,0,0,1,1,countryside,53,0.12359652932534662,0.45873801783181206,0.4460561862340648,0,learn
,html-keyboard-response,192,410143,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,413594,0.0-107.0-0.0,935.2000000029802,,,,,,49,0,0,1,1,countryside,54,0.06716617485246974,0.4516957789420555,0.29680910632860324,0,learn
,html-keyboard-response,194,414602,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,417737,0.0-108.0-0.0,626.4000000059605,,,,,,49,0,1,1,1,countryside,55,0.11781876364897978,0.6479595090474921,0.2659629140306131,0,learn
,html-keyboard-response,196,418740,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,422209,0.0-109.0-0.0,962.2000000029802,,,,,,49,0,0,0,1,countryside,56,0.15265639455927102,0.5905783132386341,0.19154898870436263,0,learn
,html-keyboard-response,198,423223,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,425992,0.0-110.0-0.0,254.19999998807907,,,,,,49,0,1,0,1,countryside,57,0.08770035098509318,0.6595174281955644,0.1170089780587521,0,learn
,html-keyboard-response,200,426996,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,429779,0.0-111.0-0.0,271.5,,,,,,49,0,1,0,1,countryside,58,0.07451832886163733,0.5991718089387263,0.13525254313066898,0,learn
,html-keyboard-response,202,430783,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,433519,0.0-112.0-0.0,228.70000000298023,,,,,,49,0,1,0,1,countryside,59,0.06021008604857597,0.627996203744678,0.13676308588369893,0,learn
,html-keyboard-response,204,434525,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,437308,0.0-113.0-0.0,276.59999999403954,,,,,,49,0,1,0,1,countryside,60,0.14628826680965154,0.7047354052319537,0.2727416557153887,0,learn
,html-keyboard-response,206,438316,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,441067,0.0-114.0-0.0,240.59999999403954,,,,,,49,0,1,0,1,countryside,61,0.10676879123604233,0.7385232978351115,0.14638029724780294,0,learn
,html-keyboard-response,208,442072,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,445016,0.0-115.0-0.0,438.70000000298023,,,,,,49,0,1,0,1,countryside,62,0.11356820148796326,0.705757748375203,0.10040025633957904,0,learn
,html-keyboard-response,210,446026,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,449688,0.0-116.0-0.0,1149.5,,,,,,49,1,1,0,1,countryside,63,0.16591093913216923,0.6878673891759729,0.13910862245520253,1,learn
,html-keyboard-response,212,450705,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,453594,0.0-117.0-0.0,381.09999999403954,,,,,,49,0,1,1,1,countryside,64,0.20044131297441123,0.6768696008033073,0.32818395969630976,0,learn
,html-keyboard-response,214,454601,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,457367,0.0-118.0-0.0,245.79999999701977,,,,,,49,0,0,0,1,countryside,65,0.10690184637440478,0.5878260613562198,0.23167291581202687,0,learn
,html-keyboard-response,216,458383,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,461204,0.0-119.0-0.0,315.5,,,,,,49,0,0,0,1,countryside,66,0.16800460570821804,0.5257460897876206,0.22635693486685604,0,learn
,html-keyboard-response,218,462208,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,465836,0.0-120.0-0.0,1118,,,,,,49,0,1,0,1,countryside,67,0.3330636479484997,0.632429725313126,0.19382271277657406,0,learn
,html-keyboard-response,220,466850,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,471056,0.0-121.0-0.0,1694.2999999970198,,,,,,49,1,0,1,1,countryside,68,0.25071303382278715,0.4788192436220159,0.19502602511669181,1,learn
,html-keyboard-response,222,472058,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,474896,0.0-122.0-0.0,326.90000000596046,,,,,,49,0,0,0,1,countryside,69,0.19764204835708477,0.4859403097336016,0.10586251494308536,0,learn
,html-keyboard-response,224,475900,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,225,477408,0.0-123.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,226,486421,0.0-124.0-0.0,null,,,,,,null,,,,,,,,,
