"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","100","533428","0.0-60.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","280.29999999701977","","","","","","","","50","1,0,0","0","countryside","5","probe-188","0.5601244436816678","0.2880796182859882","0.27248656249983655","0","","","","","","","",""
"","html-keyboard-response","101","534433","0.0-60.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","102","539306","0.0-61.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","328.70000000298023","","","","","","","","49","1,0,1","0","countryside","6","probe-137","0.5283451612776966","0.3303590405036161","0.3781261709831393","1","","","","","","","",""
"","html-keyboard-response","103","540313","0.0-61.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","104","545174","0.0-62.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","320.20000000298023","","","","","","","","49","0,0,0","0","countryside","7","probe-91","0.6570680785106277","0.168787911967761","0.2739748100392618","0","","","","","","","",""
"","html-keyboard-response","105","546176","0.0-62.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","106","551087","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","367.79999999701977","","","","","","","","51","0,0,0","0","countryside","8","probe-116","0.6172060190700084","0.1320477568168255","0.4512862008731555","0","","","","","","","",""
"","html-keyboard-response","107","552093","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","108","557012","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","379.29999999701977","","","","","","","","49","0,0,0","0","countryside","9","probe-69","0.5891485654760817","0.16991084881146754","0.2613463296086575","0","","","","","","","",""
"","html-keyboard-response","109","558017","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","562971","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","410.90000000596046","","","","","","","","51","1,0,1","0","countryside","10","probe-203","0.6029801633087557","0.3045452562443718","0.23411616246537456","1","","","","","","","",""
"","html-keyboard-response","111","563977","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","569145","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","624.3999999910593","","","","","","","","51","0,1,1","0","countryside","11","probe-102","0.6171412292402182","0.3657405029204385","0.20067570891730088","1","","","","","","","",""
"","html-keyboard-response","113","570149","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","575044","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","354.20000000298023","","","","","","","","51","0,0,0","0","countryside","12","probe-44","0.4755315013335502","0.4650193997833639","0.15827642913325812","0","","","","","","","",""
"","html-keyboard-response","115","576048","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","580869","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","279","","","","","","","","49","0,1,0","0","countryside","13","probe-106","0.6139582904766039","0.4779981297372855","0.059605190410659405","0","","","","","","","",""
"","html-keyboard-response","117","581874","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","586773","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","355.20000000298023","","","","","","","","50","0,1,0","0","countryside","14","probe-35","0.5742719949035581","0.27526501526984076","0.06070637262908028","1","","","","","","","",""
"","html-keyboard-response","119","587778","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","592660","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","338.69999998807907","","","","","","","","50","0,1,0","0","countryside","15","probe-17","0.5975322295391828","0.4584941702914837","0.07565675355690499","1","","","","","","","",""
"","html-keyboard-response","121","593666","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","598516","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","308.79999999701977","","","","","","","","50","0,1,0","0","countryside","16","probe-119","0.6234782578716666","0.5465145851126936","0.08491708441886613","1","","","","","","","",""
"","html-keyboard-response","123","599521","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","604530","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","471.29999999701977","","","","","","","","50","1,0,0","0","countryside","17","probe-166","0.7257160558706529","0.3211885636946142","0.12444355291812022","0","","","","","","","",""
"","html-keyboard-response","125","605536","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","610565","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","490.5","","","","","","","","50","1,1,0","0","countryside","18","probe-63","0.5653843249326904","0.3550602579674091","0.06830341808444232","1","","","","","","","",""
"","html-keyboard-response","127","611572","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","616625","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","509.5","","","","","","","","50","1,0,0","0","countryside","19","probe-158","0.4905715093922632","0.3001955700325117","0.1043335887874073","0","","","","","","","",""
"","html-keyboard-response","129","617632","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","622175","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","0.09999999403953552","","","","","","","","51","0,0,0","0","countryside","20","probe-183","0.4560207097460237","0.3245031336456959","0.13458547450967007","0","","","","","","","",""
"","html-keyboard-response","131","623180","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","628060","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","338.40000000596046","","","","","","","","49","1,0,0","0","countryside","21","probe-156","0.5073805441382859","0.3292965197398553","0.16347154158398744","1","","","","","","","",""
"","html-keyboard-response","133","629064","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","633982","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","373.1000000089407","","","","","","","","49","0,1,1","0","countryside","22","probe-172","0.6475985912216264","0.2564074257079583","0.21108531445232095","0","","","","","","","",""
"","html-keyboard-response","135","634987","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","639837","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","311.5","","","","","","","","49","0,0,0","0","countryside","23","probe-174","0.5342410174978636","0.29960970534819087","0.12204936110452218","0","","","","","","","",""
"","html-keyboard-response","137","640843","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","645737","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","350","","","","","","","","50","0,0,0","0","countryside","24","probe-04","0.5466245255242537","0.3706047818987922","0.06009721906887301","0","","","","","","","",""
"","html-keyboard-response","139","646742","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","651709","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","426.40000000596046","","","","","","","","50","1,0,0","0","countryside","25","probe-186","0.8682885621588734","0.41397078377329677","0.06557692534839209","0","","","","","","","",""
"","html-keyboard-response","141","652716","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","658216","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","957.4000000059605","","","","","","","","50","1,0,0","0","countryside","26","probe-171","0.6956830893946027","0.30214878662113687","0.11936664159764394","0","","","","","","","",""
"","html-keyboard-response","143","659221","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","664228","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","461.59999999403954","","","","","","","","51","1,1,0","0","countryside","27","probe-78","0.7402450983776525","0.2716475530874699","0.34585309089926386","0","","","","","","","",""
"","html-keyboard-response","145","665232","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","670202","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","426.3999999910593","","","","","","","","51","1,1,0","0","countryside","28","probe-121","0.6838430592401278","0.3654668732026963","0.22126863329695978","0","","","","","","","",""
"","html-keyboard-response","147","671207","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","676153","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","401.69999998807907","","","","","","","","51","1,0,0","0","countryside","29","probe-42","0.5748804722163089","0.3485784044693985","0.20618375423429658","0","","","","","","","",""
"","html-keyboard-response","149","677158","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","150","678664","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","151","681333","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","2667.4000000059605","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","152","690340","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","153","694352","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","154","699558","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","669","","","","","","","","49","1,1,0","1","highway","30","probe-99","1","0.21116718959063857","0.14074905407490237","1","","","","","","","",""
"","html-keyboard-response","155","700562","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","705769","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","665.5","","","","","","","","51","1,0,0","1","highway","31","probe-126","1","0.06411755739036246","0.15440189733980533","0","","","","","","","",""
"","html-keyboard-response","157","706774","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","711708","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","390.40000000596046","","","","","","","","50","1,1,0","1","highway","32","probe-190","1","0.10192394421095138","0.15653559307480427","1","","","","","","","",""
"","html-keyboard-response","159","712713","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","717624","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","367.3999999910593","","","","","","","","50","1,1,1","1","highway","33","probe-104","0.8880647585810213","0.1734489060973353","0.13001215164637528","1","","","","","","","",""
"","html-keyboard-response","161","718629","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","723839","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","666.7000000029802","","","","","","","","49","1,0,0","1","highway","34","probe-135","0.8962190567551719","0.14885762797344637","0.10225368743112968","1","","","","","","","",""
"","html-keyboard-response","163","724844","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","729910","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","520.2999999970198","","","","","","","","50","1,0,1","1","highway","35","probe-152","0.7377014198571044","0.18017319441642024","0.10365990554305539","0","","","","","","","",""
"","html-keyboard-response","165","730911","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","735850","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","399.5","","","","","","","","49","1,0,0","1","highway","36","probe-229","0.8253750561929991","0.15173529861023974","0.21096069189371058","1","","","","","","","",""
"","html-keyboard-response","167","736857","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","741807","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","408.09999999403954","","","","","","","","49","0,0,1","1","highway","37","probe-146","0.6446043393517319","0.2830871785030997","0.13882204831167225","0","","","","","","","",""
"","html-keyboard-response","169","742812","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","747790","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","437.80000001192093","","","","","","","","51","0,1,0","1","highway","38","probe-109","0.5653356802432236","0.2644161018126002","0.05368652275325605","0","","","","","","","",""
"","html-keyboard-response","171","748795","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","753692","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","357.8999999910593","","","","","","","","50","0,0,0","1","highway","39","probe-193","0.4857084955485258","0.2938124648072624","0.20128923031165954","0","","","","","","","",""
"","html-keyboard-response","173","754698","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","760759","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","1518","","","","","","","","51","0,0,0","1","highway","40","probe-20","0.4780234270613295","0.247135726540243","0.24363734082026794","0","","","","","","","",""
"","html-keyboard-response","175","761763","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","767783","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","1478","","","","","","","","51","1,0,0","1","highway","41","probe-222","0.348905212821347","0.09493410378404761","0.19518623346779249","0","","","","","","","",""
"","html-keyboard-response","177","768787","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","773801","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","472.5","","","","","","","","49","0,0,0","1","highway","42","probe-111","0.3517308550437008","0.1829892341402632","0.37132673450515663","0","","","","","","","",""
"","html-keyboard-response","179","774806","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","779938","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","589.3999999910593","","","","","","","","49","0,0,1","1","highway","43","probe-90","0.3441859561302917","0.4839946103450642","0.4066018592849148","0","","","","","","","",""
"","html-keyboard-response","181","780944","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","786054","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","566.2000000029802","","","","","","","","50","1,0,1","1","highway","44","probe-95","0.3171265371090359","0.4160509807235772","0.4723098364978362","0","","","","","","","",""
"","html-keyboard-response","183","787056","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","791912","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","315.59999999403954","","","","","","","","50","0,0,1","1","highway","45","probe-195","0.24625043094003685","0.495574886388617","0.44886022789755536","0","","","","","","","",""
"","html-keyboard-response","185","792916","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","797479","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","28","","","","","","","","50","1,1,0","1","highway","46","probe-33","0.18731506332113587","0.366639073374457","0.604750020917196","1","","","","","","","",""
"","html-keyboard-response","187","798484","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","803384","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","358.59999999403954","","","","","","","","50","0,1,0","1","highway","47","probe-53","0.18334032390445015","0.3994019053185447","0.5947548049052535","1","","","","","","","",""
"","html-keyboard-response","189","804388","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","809288","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3611""
","
","355.90000000596046","","","","","","","","50","0,0,1","1","highway","48","probe-167","0.07065415752383832","0.3483257216490809","0.6427292124241243","0","","","","","","","",""
