"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","103","563402","0.0-59.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","104","568780","0.0-60.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","823.2000000029802","","","","","","","","50","1,0,0","0","city","1","probe-78","0.5249928915167017","0.30401628857777435","0.11068636112777963","0","","","","","","","",""
"","html-keyboard-response","105","569783","0.0-60.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","106","575056","0.0-61.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","701.3999999985099","","","","","","","","51","1,0,1","0","city","2","probe-110","0.6139473438263798","0.2911796236370387","0.19324695574576253","1","","","","","","","",""
"","html-keyboard-response","107","576075","0.0-61.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","108","581179","0.0-62.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","559.3999999985099","","","","","","","","49","0,0,0","0","city","3","probe-170","0.5806139375951963","0.282465180634631","0.08106078906205083","0","","","","","","","",""
"","html-keyboard-response","109","582198","0.0-62.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","588255","0.0-63.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1506.0999999940395","","","","","","","","51","1,1,1","0","city","4","probe-101","0.57247215388344","0.3258268783400197","0.10532533947369484","1","","","","","","","",""
"","html-keyboard-response","111","589275","0.0-63.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","112","594524","0.0-64.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","701.2000000029802","","","","","","","","50","1,1,0","0","city","5","probe-191","0.6895948528421758","0.4011484487315626","0.10738346789456861","1","","","","","","","",""
"","html-keyboard-response","113","595541","0.0-64.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","114","600914","0.0-65.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","826.1000000014901","","","","","","","","49","1,0,0","0","city","6","probe-131","0.730798630897286","0.40215034565698465","0.14201164117072332","1","","","","","","","",""
"","html-keyboard-response","115","601931","0.0-65.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","116","608004","0.0-66.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1515.6999999955297","","","","","","","","51","0,0,0","0","city","7","probe-162","0.6428711897869314","0.47794945822668683","0.1522365316248845","0","","","","","","","",""
"","html-keyboard-response","117","609018","0.0-66.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","118","615398","0.0-67.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1828.3000000044703","","","","","","","","49","0,1,0","0","city","8","probe-81","0.47498115674632807","0.6106652742599397","0.25915286965108114","0","","","","","","","",""
"","html-keyboard-response","119","616410","0.0-67.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","621974","0.0-68.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1017.9000000059605","","","","","","","","50","0,1,0","0","city","9","probe-76","0.5670397943322146","0.44110294454577714","0.06780632596704061","1","","","","","","","",""
"","html-keyboard-response","121","622992","0.0-68.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","628392","0.0-69.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","817.9000000059605","","","","","","","","49","0,1,0","0","city","10","probe-202","0.6439610941515694","0.5822754772694004","0.07927377065771102","0","","","","","","","",""
"","html-keyboard-response","123","629406","0.0-69.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","634968","0.0-70.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","988.1999999955297","","","","","","","","51","1,1,0","0","city","11","probe-192","0.5621264905460658","0.4653661652697493","0.09064505369119084","0","","","","","","","",""
"","html-keyboard-response","125","635983","0.0-70.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","641757","0.0-71.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1226.2999999970198","","","","","","","","50","0,1,0","0","city","12","probe-57","0.44405058580640017","0.4734427383635317","0.09599599969814283","1","","","","","","","",""
"","html-keyboard-response","127","642769","0.0-71.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","647946","0.0-72.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","630.8999999985099","","","","","","","","49","1,1,0","0","city","13","probe-224","0.5024729488142446","0.47810563860667993","0.1148033752591888","1","","","","","","","",""
"","html-keyboard-response","129","648961","0.0-72.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","654554","0.0-73.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1040.8000000044703","","","","","","","","51","0,0,0","0","city","14","probe-03","0.5777628116804111","0.6326612622038585","0.08278150744432314","0","","","","","","","",""
"","html-keyboard-response","131","655571","0.0-73.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","661996","0.0-74.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1832.8999999985099","","","","","","","","50","1,0,0","0","city","15","probe-70","0.5657683587873171","0.3423246626497536","0.06713305874039016","0","","","","","","","",""
"","html-keyboard-response","133","663007","0.0-74.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","668470","0.0-75.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","892.6000000014901","","","","","","","","49","1,0,0","0","city","16","probe-103","0.6851826808461899","0.4109080203807207","0.07615871921426776","1","","","","","","","",""
"","html-keyboard-response","135","669479","0.0-75.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","674780","0.0-76.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","723.2000000029802","","","","","","","","51","1,0,0","0","city","17","probe-117","0.615863644002325","0.343355695500868","0.06445514078896475","0","","","","","","","",""
"","html-keyboard-response","137","675794","0.0-76.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","681100","0.0-77.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","758.2999999970198","","","","","","","","50","1,0,1","0","city","18","probe-40","0.5646963124761945","0.3751328774937931","0.21880470022720544","0","","","","","","","",""
"","html-keyboard-response","139","682118","0.0-77.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","687604","0.0-78.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","936.6000000014901","","","","","","","","49","1,1,1","0","city","19","probe-199","0.5131930733214097","0.3518212218718891","0.24395919362471305","1","","","","","","","",""
"","html-keyboard-response","141","688620","0.0-78.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","694581","0.0-79.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1380.1999999955297","","","","","","","","50","1,0,0","0","city","20","probe-24","0.6933992816501379","0.27745770862486135","0.2980935534971085","0","","","","","","","",""
"","html-keyboard-response","143","695597","0.0-79.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","700920","0.0-80.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","767.0999999940395","","","","","","","","51","1,1,0","0","city","21","probe-130","0.6797448084775135","0.30069067752995615","0.21327997276044705","0","","","","","","","",""
"","html-keyboard-response","145","701936","0.0-80.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","707810","0.0-81.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1317.3000000044703","","","","","","","","49","1,0,0","0","city","22","probe-86","0.5825397503283274","0.3877791930346793","0.19976323630098045","1","","","","","","","",""
"","html-keyboard-response","147","708824","0.0-81.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","714000","0.0-82.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","620.7000000029802","","","","","","","","49","1,0,0","0","city","23","probe-132","0.5757962876323361","0.49433401787678705","0.11580379340287653","1","","","","","","","",""
"","html-keyboard-response","149","715019","0.0-82.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","720028","0.0-83.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","461.20000000298023","","","","","","","","51","1,1,0","0","city","24","probe-11","0.6389019572779023","0.3688710524304423","0.1393757749698691","0","","","","","","","",""
"","html-keyboard-response","151","721038","0.0-83.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","726833","0.0-84.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1239.8999999985099","","","","","","","","50","0,1,0","0","city","25","probe-20","0.6227427744884917","0.49721130520387846","0.1305103451459173","1","","","","","","","",""
"","html-keyboard-response","153","727843","0.0-84.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","734885","0.0-85.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","2492.5","","","","","","","","49","1,0,0","0","city","26","probe-139","0.5910573568630388","0.296946876166806","0.07283891636983757","1","","","","","","","",""
"","html-keyboard-response","155","735905","0.0-85.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","741211","0.0-86.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","753.2000000029802","","","","","","","","51","0,1,0","0","city","27","probe-14","0.4934529878581895","0.3291993896943022","0.06665889268922662","0","","","","","","","",""
"","html-keyboard-response","157","742220","0.0-86.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","747970","0.0-87.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1188.2999999970198","","","","","","","","49","1,0,0","0","city","28","probe-137","0.5617786363940102","0.23602751865060448","0.1316048798326239","1","","","","","","","",""
"","html-keyboard-response","159","748991","0.0-87.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","754612","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1068.6000000014901","","","","","","","","50","0,0,0","0","city","29","probe-126","0.7279673158000174","0.10292788406928266","0.15237775259133338","0","","","","","","","",""
"","html-keyboard-response","161","755617","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","162","757128","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","163","757245","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","114.39999999850988","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","164","766256","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","165","770272","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","166","776358","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","","","","","","","","null","1,0,0","1","mountain","30","probe-208","1","0.11938659624929226","0.10286634905342648","","","","","","","","",""
"","html-keyboard-response","167","777377","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","782337","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","392.6000000014901","","","","","","","","51","1,0,0","1","mountain","31","probe-61","1","0.3152240391667017","0.08918428384009441","0","","","","","","","",""
"","html-keyboard-response","169","783348","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","788493","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","595.6999999955297","","","","","","","","49","1,0,0","1","mountain","32","probe-04","1","0.3613408944389049","0.09663785100128508","1","","","","","","","",""
"","html-keyboard-response","171","789504","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","794364","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","290.40000000596046","","","","","","","","50","1,0,1","1","mountain","33","probe-185","0.8590861125686337","0.31370957051534354","0.0677429383263591","0","","","","","","","",""
"","html-keyboard-response","173","795380","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","800223","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","283.70000000298023","","","","","","","","49","0,1,1","1","mountain","34","probe-210","0.7459108129347207","0.300469082221885","0.10435836922694679","0","","","","","","","",""
"","html-keyboard-response","175","801237","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","806014","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","234.70000000298023","","","","","","","","51","1,0,0","1","mountain","35","probe-46","0.6698776036363846","0.18182045936957433","0.053622205151689244","0","","","","","","","",""
"","html-keyboard-response","177","807028","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","811952","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","366.70000000298023","","","","","","","","49","1,0,0","1","mountain","36","probe-34","0.7347609348594294","0.19201519389466076","0.2621842147440696","1","","","","","","","",""
"","html-keyboard-response","179","812968","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","817921","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","370.3999999985099","","","","","","","","50","1,0,1","1","mountain","37","probe-169","0.6805208419728065","0.270714573872197","0.27906797885589885","0","","","","","","","",""
"","html-keyboard-response","181","818931","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","824687","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","1197.3000000044703","","","","","","","","49","0,0,0","1","mountain","38","probe-118","0.6917447243311918","0.2042917624271927","0.0897763459564251","0","","","","","","","",""
"","html-keyboard-response","183","825703","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","830547","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","294.29999999701977","","","","","","","","51","0,1,0","1","mountain","39","probe-154","0.588254448653563","0.4089774177140133","0.20710069027161787","0","","","","","","","",""
"","html-keyboard-response","185","831576","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","836488","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","353.1000000014901","","","","","","","","50","1,1,0","1","mountain","40","probe-205","0.62723366896078","0.5055000503947089","0.15926188041514613","1","","","","","","","",""
"","html-keyboard-response","187","837502","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","842501","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","432.20000000298023","","","","","","","","51","1,1,0","1","mountain","41","probe-123","0.6124054072720982","0.499993055023737","0.2038965085729576","0","","","","","","","",""
"","html-keyboard-response","189","843507","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","848586","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","522.8999999985099","","","","","","","","49","0,1,0","1","mountain","42","probe-180","0.4575315284571787","0.5083222855921891","0.17268550234644311","0","","","","","","","",""
"","html-keyboard-response","191","849602","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","854566","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","416.1000000014901","","","","","","","","50","0,0,1","1","mountain","43","probe-87","0.37925050583971665","0.5332374939558053","0.13735055606408092","0","","","","","","","",""
"","html-keyboard-response","193","855578","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3341""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
