"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","134","650625","0.0-77.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","745.6000000238419","","","","","","","","49","1,0,0","0","city","21","probe-180","0.5610230702476067","0.3368874873480185","0.10018861343794554","1","","","","","","","",""
"","html-keyboard-response","135","651633","0.0-77.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","656747","0.0-78.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","555.1999999880791","","","","","","","","49","1,0,1","0","city","22","probe-200","0.5238127438606052","0.3358089407054228","0.13787544140496594","1","","","","","","","",""
"","html-keyboard-response","137","657755","0.0-78.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","663099","0.0-79.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","788","","","","","","","","49","1,0,0","0","city","23","probe-152","0.6118880935917277","0.162866602176249","0.07169305920196516","1","","","","","","","",""
"","html-keyboard-response","139","664107","0.0-79.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","669387","0.0-80.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","721.7999999523163","","","","","","","","49","0,0,0","0","city","24","probe-22","0.6164448388312201","0.206742442617598","0.10699676531595273","0","","","","","","","",""
"","html-keyboard-response","141","670395","0.0-80.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","675504","0.0-81.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","554.3000000119209","","","","","","","","50","1,0,0","0","city","25","probe-114","0.7527397848972405","0.28724715809287754","0.08376988726122046","0","","","","","","","",""
"","html-keyboard-response","143","676511","0.0-81.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","681541","0.0-82.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","479.89999997615814","","","","","","","","49","0,0,1","0","city","26","probe-227","0.6188184763864962","0.2741754388171182","0.18854883273782336","0","","","","","","","",""
"","html-keyboard-response","145","682549","0.0-82.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","687658","0.0-83.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","553.8999999761581","","","","","","","","49","1,0,0","0","city","27","probe-115","0.6154607287438312","0.17295111652961764","0.21401707169959988","1","","","","","","","",""
"","html-keyboard-response","147","688666","0.0-83.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","693846","0.0-84.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","622","","","","","","","","49","1,1,0","0","city","28","probe-45","0.5913238239874806","0.24813187009749077","0.16260724019939177","1","","","","","","","",""
"","html-keyboard-response","149","694852","0.0-84.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","700180","0.0-85.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","766.8999999761581","","","","","","","","49","0,0,0","0","city","29","probe-106","0.5549620676722308","0.25837054779640545","0.08410286322058522","0","","","","","","","",""
"","html-keyboard-response","151","701188","0.0-85.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","152","702697","0.0-86.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","153","822697","0.0-86.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","154","831707","0.0-87.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","155","835720","0.0-87.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","156","841929","0.0-88.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","1650.800000011921","","","","","","","","49","1,1,0","1","highway","30","probe-16","1","0.19994290581826335","0.06853024508191924","1","","","","","","","",""
"","html-keyboard-response","157","842936","0.0-88.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","847978","0.0-89.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","488.0999999642372","","","","","","","","49","1,1,0","1","highway","31","probe-86","1","0.10646189490913263","0.08202553155941895","1","","","","","","","",""
"","html-keyboard-response","159","848983","0.0-89.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","854679","0.0-90.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","1141.699999988079","","","","","","","","49","1,1,0","1","highway","32","probe-11","1","0.3735909292709297","0.05883425142522355","1","","","","","","","",""
"","html-keyboard-response","161","855687","0.0-90.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","860716","0.0-91.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","470.5","","","","","","","","49","1,0,0","1","highway","33","probe-88","0.7676471347495649","0.33865722333496756","0.09130798848548263","1","","","","","","","",""
"","html-keyboard-response","163","861724","0.0-91.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","866699","0.0-92.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","416.5","","","","","","","","49","1,0,0","1","highway","34","probe-15","0.5812376091732071","0.23360097820589099","0.18382390831894632","1","","","","","","","",""
"","html-keyboard-response","165","867707","0.0-92.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","873414","0.0-93.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","1153.7000000476837","","","","","","","","49","0,0,0","1","highway","35","probe-178","0.5236835484692172","0.11291971667138775","0.17379922960551233","0","","","","","","","",""
"","html-keyboard-response","167","874422","0.0-93.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","880219","0.0-94.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","1237.5","","","","","","","","51","1,0,0","1","highway","36","probe-132","0.6401959681557466","0.12149388127891797","0.05417689635742013","0","","","","","","","",""
"","html-keyboard-response","169","881227","0.0-94.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","886283","0.0-95.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","499.7999999523163","","","","","","","","49","0,1,0","1","highway","37","probe-163","0.6003367564594194","0.3044961316824458","0.1484177574959634","0","","","","","","","",""
"","html-keyboard-response","171","887291","0.0-95.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","892291","0.0-96.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","439.69999998807907","","","","","","","","50","0,0,0","1","highway","38","probe-35","0.5254922608565538","0.13762030273708892","0.062103316362666146","0","","","","","","","",""
"","html-keyboard-response","173","893300","0.0-96.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","899431","0.0-97.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","1571.699999988079","","","","","","","","49","1,0,1","1","highway","39","probe-161","0.7339807725186657","0.08673689874207362","0.0672547676416559","1","","","","","","","",""
"","html-keyboard-response","175","900437","0.0-97.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","905954","0.0-98.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","964.1999999880791","","","","","","","","49","1,0,0","1","highway","40","probe-181","0.7645850369977489","0.0888845205973029","0.1591801848889483","1","","","","","","","",""
"","html-keyboard-response","177","906959","0.0-98.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","912266","0.0-99.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","749.4000000357628","","","","","","","","49","1,1,0","1","highway","41","probe-87","0.7865588013227705","0.053838923105785697","0.21523231431960121","1","","","","","","","",""
"","html-keyboard-response","179","913274","0.0-99.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","919311","0.0-100.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","1480.6000000238419","","","","","","","","49","1,0,1","1","highway","42","probe-61","0.6294762705174293","0.07936612587247811","0.3097508819752752","1","","","","","","","",""
"","html-keyboard-response","181","920319","0.0-100.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""3923""
""blur"",""51"",""355506""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""51"",""355506""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""51"",""357440""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3923""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
