success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,134,411652,0.0-75.0-0.0,578.7000000476837,,,,,,49,0,1,0,0,forest,19,0.5463049295170544,0.1746545581820215,0.15030310504165756,0,learn
,html-keyboard-response,135,412654,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,415615,0.0-76.0-0.0,458.89999997615814,,,,,,49,1,0,0,0,forest,20,0.5866350734092334,0.22530668531895276,0.13826306666616883,1,learn
,html-keyboard-response,137,416616,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,419580,0.0-77.0-0.0,463.39999997615814,,,,,,49,1,0,0,0,forest,21,0.6648799602411135,0.37408349288461185,0.14326025181555563,1,learn
,html-keyboard-response,139,420583,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,423598,0.0-78.0-0.0,513.5,,,,,,49,0,0,0,0,forest,22,0.5834819277779789,0.4171695236901726,0.16524504075890725,0,learn
,html-keyboard-response,141,424600,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,142,427656,0.0-79.0-0.0,554.7000000476837,,,,,,49,1,0,0,0,forest,23,0.5564533607511534,0.3087785014206422,0.14887719717072626,1,learn
,html-keyboard-response,143,428658,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,144,431453,0.0-80.0-0.0,293.3000000715256,,,,,,49,0,0,0,0,forest,24,0.559085777611927,0.36569901065755855,0.18939214779940258,0,learn
,html-keyboard-response,145,432455,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,146,435259,0.0-81.0-0.0,302.2000000476837,,,,,,49,0,1,0,0,forest,25,0.5581968690093048,0.4162251578496792,0.22854505282132503,0,learn
,html-keyboard-response,147,436261,0.0-81.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,148,439013,0.0-82.0-0.0,251.20000004768372,,,,,,49,0,0,0,0,forest,26,0.586159402193153,0.3870793943913604,0.11416700054004583,0,learn
,html-keyboard-response,149,440014,0.0-82.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,150,442945,0.0-83.0-0.0,429.8000000715256,,,,,,50,1,0,0,0,forest,27,0.5164935999946557,0.3870118404645321,0.10730958657196508,0,learn
,html-keyboard-response,151,443947,0.0-83.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,152,446865,0.0-84.0-0.0,416.2000000476837,,,,,,51,1,1,0,0,forest,28,0.5313042598710606,0.3980843914145894,0.09798572433150492,0,learn
,html-keyboard-response,153,447866,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,154,450834,0.0-85.0-0.0,467,,,,,,49,0,0,0,0,forest,29,0.513909985511707,0.28299669969396607,0.1413856999899873,0,learn
,html-keyboard-response,155,451835,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,156,453337,0.0-86.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,157,462338,0.0-87.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,158,466345,0.0-87.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,159,470067,0.0-88.0-0.0,1220.8999999761581,,,,,,50,1,1,0,1,highway,30,1,0.2601087739348054,0.2066293224394251,1,learn
,html-keyboard-response,160,471069,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,474032,0.0-89.0-0.0,461.5,,,,,,50,1,0,0,1,highway,31,1,0.2505827650598248,0.15645013258078844,0,learn
,html-keyboard-response,162,475033,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,478118,0.0-90.0-0.0,583.6000000238419,,,,,,50,1,0,0,1,highway,32,1,0.37467062872881557,0.10342381047806382,0,learn
,html-keyboard-response,164,479133,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,481995,0.0-91.0-0.0,358.60000002384186,,,,,,51,1,0,0,1,highway,33,0.8675732533667367,0.4526672255215137,0.07943360642036369,0,learn
,html-keyboard-response,166,482996,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,485924,0.0-92.0-0.0,425.89999997615814,,,,,,49,1,0,1,1,highway,34,0.8258507040524318,0.4081929105899083,0.11381392713246037,1,learn
,html-keyboard-response,168,486925,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,489735,0.0-93.0-0.0,307.59999990463257,,,,,,49,1,0,0,1,highway,35,0.7377674155056845,0.24833713969886134,0.22624653529649702,1,learn
,html-keyboard-response,170,490736,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,493703,0.0-94.0-0.0,464.5,,,,,,49,1,0,0,1,highway,36,0.6285087468484215,0.29488777692850043,0.23789649235768273,1,learn
,html-keyboard-response,172,494704,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,497693,0.0-95.0-0.0,486.39999997615814,,,,,,49,1,1,0,1,highway,37,0.6529442921628231,0.4053846510055749,0.14460413722935278,1,learn
,html-keyboard-response,174,498695,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,501689,0.0-96.0-0.0,492.89999997615814,,,,,,49,0,0,0,1,highway,38,0.6295008130653696,0.40205558647096007,0.16074228376592334,0,learn
,html-keyboard-response,176,502691,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,505654,0.0-97.0-0.0,461,,,,,,49,0,0,0,1,highway,39,0.5585798134876273,0.37771233821149536,0.10233563091817359,0,learn
,html-keyboard-response,178,506655,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,509534,0.0-98.0-0.0,376.60000002384186,,,,,,49,1,1,0,1,highway,40,0.5289536109921522,0.36485975541761356,0.09132971380851242,1,learn
,html-keyboard-response,180,510535,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,513395,0.0-99.0-0.0,359.2000000476837,,,,,,49,0,0,0,1,highway,41,0.5243158330008317,0.4132411476456613,0.06639361119252178,0,learn
,html-keyboard-response,182,514397,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,517323,0.0-100.0-0.0,425.3000000715256,,,,,,49,1,0,0,1,highway,42,0.3137192846778199,0.2949119997068174,0.25579764518412423,1,learn
,html-keyboard-response,184,518325,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,521449,0.0-101.0-0.0,623.2000000476837,,,,,,49,0,0,1,1,highway,43,0.17146680708127143,0.21512292415245426,0.4229452318904795,0,learn
,html-keyboard-response,186,522451,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,525424,0.0-102.0-0.0,472.10000002384186,,,,,,49,0,0,0,1,highway,44,0.17456297250111313,0.23092269327739012,0.4908751950820362,0,learn
,html-keyboard-response,188,526425,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,529271,0.0-103.0-0.0,343.60000002384186,,,,,,50,0,0,0,1,highway,45,0.23275370731524697,0.30320087911873134,0.5773280165478007,0,learn
,html-keyboard-response,190,530273,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,533125,0.0-104.0-0.0,350.10000002384186,,,,,,51,1,0,1,1,highway,46,0.36013508202914735,0.2732856315654461,0.6707170641052127,1,learn
,html-keyboard-response,192,534126,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,537053,0.0-105.0-0.0,424.2000000476837,,,,,,51,0,0,0,1,highway,47,0.3497295123982142,0.14947037879270184,0.7914221034551747,0,learn
,html-keyboard-response,194,538055,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,541072,0.0-106.0-0.0,516.1000000238419,,,,,,49,0,0,0,1,highway,48,0.22485934299468263,0.257853469440037,0.6901510406718679,0,learn
,html-keyboard-response,196,542073,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,545012,0.0-107.0-0.0,437.60000002384186,,,,,,49,0,1,1,1,highway,49,0.15984896435477067,0.29161111887070723,0.719954215395469,0,learn
,html-keyboard-response,198,546014,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,548827,0.0-108.0-0.0,310.5,,,,,,51,0,0,0,1,highway,50,0.06803136402434724,0.2459645485858203,0.5568504273710143,0,learn
,html-keyboard-response,200,549828,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,552669,0.0-109.0-0.0,338.8000000715256,,,,,,51,0,1,0,1,highway,51,0.05148865087975816,0.275531075636348,0.36850186498141996,0,learn
,html-keyboard-response,202,553669,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,556498,0.0-110.0-0.0,326.2999999523163,,,,,,50,0,0,1,1,highway,52,0.1297054492708985,0.2517689017048647,0.49657440855321083,0,learn
,html-keyboard-response,204,557500,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,560338,0.0-111.0-0.0,336.60000002384186,,,,,,50,1,0,0,1,highway,53,0.10023267555808729,0.23105447874289853,0.5756331797740087,0,learn
,html-keyboard-response,206,561340,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,564195,0.0-112.0-0.0,353.7999999523163,,,,,,49,0,1,1,1,highway,54,0.1888448023287883,0.3158568869354994,0.4791198994000058,0,learn
,html-keyboard-response,208,565196,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,568268,0.0-113.0-0.0,571.1000000238419,,,,,,49,0,0,1,1,highway,55,0.2634091281704614,0.40636016239545897,0.7002613874512033,0,learn
,html-keyboard-response,210,569283,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,572220,0.0-114.0-0.0,435.2000000476837,,,,,,49,0,1,0,1,highway,56,0.12386770111191847,0.49101133395696794,0.6692097430644119,0,learn
,html-keyboard-response,212,573220,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,576070,0.0-115.0-0.0,348.5,,,,,,51,0,1,1,1,highway,57,0.2001772315880171,0.525122541928925,0.6188017633902915,1,learn
,html-keyboard-response,214,577071,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,579944,0.0-116.0-0.0,370.5,,,,,,51,0,1,1,1,highway,58,0.17018624593426648,0.39128781140330743,0.5916503942210449,1,learn
,html-keyboard-response,216,580945,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,583745,0.0-117.0-0.0,299.10000002384186,,,,,,51,0,0,1,1,highway,59,0.09742241539314861,0.23361716219678522,0.5684361141804771,1,learn
,html-keyboard-response,218,584747,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,587680,0.0-118.0-0.0,431.2000000476837,,,,,,51,0,0,1,1,highway,60,0.051501284373389966,0.21653297909686772,0.6237451243885231,1,learn
,html-keyboard-response,220,588681,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,592376,0.0-119.0-0.0,1192.7000000476837,,,,,,51,0,0,1,1,highway,61,0.14245631197513897,0.26803064564361406,0.6828203647892077,1,learn
,html-keyboard-response,222,593376,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,596349,0.0-120.0-0.0,470.5,,,,,,51,0,0,1,1,highway,62,0.105017221608779,0.2312832792322075,0.5966453354999817,1,learn
,html-keyboard-response,224,597350,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,600377,0.0-121.0-0.0,525.6999999284744,,,,,,51,0,0,1,1,highway,63,0.12179452021379257,0.3112503447053783,0.5954902955496637,1,learn
,html-keyboard-response,226,601378,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,227,604364,0.0-122.0-0.0,483.89999997615814,,,,,,51,1,0,1,1,highway,64,0.056349877647030415,0.24932094578315817,0.6304943316844568,1,learn
,html-keyboard-response,228,605365,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,229,608289,0.0-123.0-0.0,422,,,,,,51,0,1,1,1,highway,65,0.22956875372604768,0.34944899092166837,0.6349282642246946,1,learn
,html-keyboard-response,230,609290,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,231,613085,0.0-124.0-0.0,1292.2999999523163,,,,,,51,0,0,1,1,highway,66,0.2013121309388192,0.37320831205218147,0.7346863178911858,1,learn
,html-keyboard-response,232,614086,0.0-124.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,233,617578,0.0-125.0-0.0,990.6000000238419,,,,,,51,0,0,1,1,highway,67,0.0694312750027693,0.38164277081270165,0.6581273847254936,1,learn
,html-keyboard-response,234,618594,0.0-125.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,235,621805,0.0-126.0-0.0,709.1000000238419,,,,,,51,0,0,0,1,highway,68,0.08062233898650634,0.2897765483619974,0.5510818623359695,0,learn
,html-keyboard-response,236,622806,0.0-126.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,237,625847,0.0-127.0-0.0,538.8999999761581,,,,,,51,0,0,1,1,highway,69,0.2105600655637555,0.2799730503906231,0.4890959782434623,1,learn
,html-keyboard-response,238,626851,0.0-127.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,239,628365,0.0-128.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,240,637366,0.0-129.0-0.0,null,,,,,,null,,,,,,,,,
