"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","188","792403","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","449","","","","","","","","50","0,0,0","1","highway","40","probe-27","0.5389199175151247","0.4576203100608046","0.053875033727475985","0","","","","","","","",""
"","html-keyboard-response","189","793407","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","798237","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","276.30000001192093","","","","","","","","51","1,0,0","1","highway","41","probe-24","0.570787253326347","0.39789556574473706","0.07459865678710394","0","","","","","","","",""
"","html-keyboard-response","191","799242","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","804188","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","394.5","","","","","","","","49","0,1,0","1","highway","42","probe-183","0.3581405119964831","0.4334506250978389","0.10227719613778806","0","","","","","","","",""
"","html-keyboard-response","193","805195","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","810725","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","980.8000000119209","","","","","","","","51","1,0,0","1","highway","43","probe-82","0.22674671099617108","0.38233324348179887","0.08074739606418853","0","","","","","","","",""
"","html-keyboard-response","195","811729","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","816811","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","535.9000000357628","","","","","","","","49","0,0,1","1","highway","44","probe-61","0.18475679336564002","0.4771385252491447","0.11232574479936705","0","","","","","","","",""
"","html-keyboard-response","197","817813","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","822729","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","370.30000001192093","","","","","","","","50","0,1,0","1","highway","45","probe-65","0.10519208745805787","0.533363655072145","0.1668145483383411","1","","","","","","","",""
"","html-keyboard-response","199","823734","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","828973","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","686.1999999880791","","","","","","","","49","0,0,0","1","highway","46","probe-230","0.07825590835373862","0.6382956203708564","0.26506687877735213","0","","","","","","","",""
"","html-keyboard-response","201","829978","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","834859","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","331.69999998807907","","","","","","","","49","0,0,0","1","highway","47","probe-217","0.06275383935419825","0.6786941669553419","0.35449243746351167","0","","","","","","","",""
"","html-keyboard-response","203","835866","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","840939","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","521.8000000119209","","","","","","","","51","0,1,1","1","highway","48","probe-174","0.05703647183748725","0.6220447549238541","0.39854462195130297","1","","","","","","","",""
"","html-keyboard-response","205","841943","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","847225","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","729.5999999642372","","","","","","","","49","0,1,0","1","highway","49","probe-112","0.07495544563107676","0.5244101688537659","0.32315003920018565","0","","","","","","","",""
"","html-keyboard-response","207","848227","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","853114","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","334.0999999642372","","","","","","","","50","0,0,0","1","highway","50","probe-55","0.11586992822232368","0.38171725008018087","0.20435973450330353","0","","","","","","","",""
"","html-keyboard-response","209","854119","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","859033","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","361.89999997615814","","","","","","","","49","1,0,0","1","highway","51","probe-128","0.2182730903797592","0.33540046534127405","0.2629010742984308","1","","","","","","","",""
"","html-keyboard-response","211","860040","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","865388","0.0-114.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","790.2000000476837","","","","","","","","49","0,1,1","1","highway","52","probe-80","0.10356386952105283","0.6135646021728929","0.29684590924167614","0","","","","","","","",""
"","html-keyboard-response","213","866393","0.0-114.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","871339","0.0-115.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","393.69999998807907","","","","","","","","51","0,1,0","1","highway","53","probe-107","0.07394067284864038","0.6985585692966763","0.27800158420711074","0","","","","","","","",""
"","html-keyboard-response","215","872342","0.0-115.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","877217","0.0-116.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","321.5","","","","","","","","50","0,1,0","1","highway","54","probe-54","0.06275901211057619","0.6764135041624862","0.27841409247818727","1","","","","","","","",""
"","html-keyboard-response","217","878222","0.0-116.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","883197","0.0-117.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","420.9000000357628","","","","","","","","49","0,1,1","1","highway","55","probe-07","0.12799555134580648","0.6195930637010408","0.37970810535628313","0","","","","","","","",""
"","html-keyboard-response","219","884202","0.0-117.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","889192","0.0-118.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","446.30000001192093","","","","","","","","51","0,1,0","1","highway","56","probe-18","0.17590191029025648","0.6142795581589807","0.3834820620510243","0","","","","","","","",""
"","html-keyboard-response","221","890196","0.0-118.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","895352","0.0-119.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","603.6000000238419","","","","","","","","50","0,1,0","1","highway","57","probe-172","0.2365235996418568","0.7556831065689762","0.47286116431256814","1","","","","","","","",""
"","html-keyboard-response","223","896359","0.0-119.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","901515","0.0-120.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","605.8000000119209","","","","","","","","49","0,0,1","1","highway","58","probe-08","0.21949429463005327","0.7441355220834368","0.4496285568290788","0","","","","","","","",""
"","html-keyboard-response","225","902522","0.0-120.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","907403","0.0-121.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","327.10000002384186","","","","","","","","50","1,1,0","1","highway","59","probe-120","0.11234729830152787","0.589742113452724","0.32797312977517074","1","","","","","","","",""
"","html-keyboard-response","227","908408","0.0-121.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","913452","0.0-122.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","489.2000000476837","","","","","","","","49","1,1,0","1","highway","60","probe-184","0.07971273838533248","0.6232273943965916","0.2732133959914335","1","","","","","","","",""
"","html-keyboard-response","229","914459","0.0-122.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","919599","0.0-123.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","590.8000000119209","","","","","","","","51","0,1,0","1","highway","61","probe-157","0.1154163143089868","0.683733204754487","0.22047110029950923","0","","","","","","","",""
"","html-keyboard-response","231","920604","0.0-123.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","232","925837","0.0-124.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","683.9000000357628","","","","","","","","49","0,0,0","1","highway","62","probe-185","0.08806644383158307","0.41809994220439367","0.2966247920424863","0","","","","","","","",""
"","html-keyboard-response","233","926841","0.0-124.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","234","931790","0.0-125.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","395.69999998807907","","","","","","","","51","0,0,1","1","highway","63","probe-142","0.21209436951888477","0.49050035778110296","0.3978271834177865","1","","","","","","","",""
"","html-keyboard-response","235","932794","0.0-125.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","937874","0.0-126.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","524.6999999880791","","","","","","","","50","0,0,0","1","highway","64","probe-123","0.11665912964562537","0.4191983186871279","0.29829747183920463","0","","","","","","","",""
"","html-keyboard-response","237","938879","0.0-126.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","943714","0.0-127.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","283","","","","","","","","49","0,1,0","1","highway","65","probe-02","0.12045512667720397","0.4491364967950966","0.2703259376015994","0","","","","","","","",""
"","html-keyboard-response","239","944719","0.0-127.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","949595","0.0-128.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","318.19999998807907","","","","","","","","51","1,1,1","1","highway","66","probe-88","0.0745909713344325","0.4870357662936701","0.23330095167833262","1","","","","","","","",""
"","html-keyboard-response","241","950603","0.0-128.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","955850","0.0-129.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","690.8000000119209","","","","","","","","49","0,0,0","1","highway","67","probe-215","0.061761234398371716","0.5273203169609517","0.38196766820147376","0","","","","","","","",""
"","html-keyboard-response","243","956857","0.0-129.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","962030","0.0-130.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","621.1000000238419","","","","","","","","49","0,1,0","1","highway","68","probe-115","0.06264943494645756","0.608701743237555","0.41359054011895197","0","","","","","","","",""
"","html-keyboard-response","245","963036","0.0-130.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","968230","0.0-131.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","639.1000000238419","","","","","","","","51","0,1,0","1","highway","69","probe-197","0.11683636355372923","0.6006803285147914","0.342849043503481","0","","","","","","","",""
"","html-keyboard-response","247","969238","0.0-131.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","248","970746","0.0-132.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","249","1043284","0.0-132.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","72538","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","250","1052290","0.0-133.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","251","1056300","0.0-133.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","252","1062067","0.0-134.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","1224.6000000238419","","","","","","","","49","0,1,1","2","forest","70","probe-76","0.2050472129846525","1","0.33245631478935594","0","","","","","","","",""
"","html-keyboard-response","253","1063072","0.0-134.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1067902","0.0-135.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","278.30000001192093","","","","","","","","51","0,1,0","2","forest","71","probe-41","0.16711575980351318","1","0.3172424217809858","0","","","","","","","",""
"","html-keyboard-response","255","1068909","0.0-135.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1073692","0.0-136.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","230.9000000357628","","","","","","","","50","0,0,0","2","forest","72","probe-211","0.12912508837901795","0.9040447517511757","0.47210271978277585","0","","","","","","","",""
"","html-keyboard-response","257","1074697","0.0-136.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1079569","0.0-137.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","314.5","","","","","","","","51","0,1,1","2","forest","73","probe-56","0.0999263848187316","0.7636028566457015","0.38063246021517094","1","","","","","","","",""
"","html-keyboard-response","259","1080573","0.0-137.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1085754","0.0-138.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","626.1000000238419","","","","","","","","49","1,1,0","2","forest","74","probe-181","0.10731508580114106","0.7198789772856867","0.3134802408079177","1","","","","","","","",""
"","html-keyboard-response","261","1086761","0.0-138.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1092095","0.0-139.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","779.5","","","","","","","","50","1,1,0","2","forest","75","probe-100","0.17983464578080308","0.6645099271761714","0.28839681634102804","1","","","","","","","",""
"","html-keyboard-response","263","1093099","0.0-139.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1098131","0.0-140.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","482.39999997615814","","","","","","","","51","0,0,0","2","forest","76","probe-122","0.053982474272675114","0.5805558523630183","0.21215557522898443","0","","","","","","","",""
"","html-keyboard-response","265","1099136","0.0-140.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1103953","0.0-141.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","266","","","","","","","","49","0,0,0","2","forest","77","probe-79","0.1061236401336579","0.5229835350914942","0.21161950492053386","0","","","","","","","",""
"","html-keyboard-response","267","1104957","0.0-141.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1109936","0.0-142.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","427.5","","","","","","","","50","0,0,0","2","forest","78","probe-201","0.12346059882414694","0.5606348998587466","0.15967107930974567","0","","","","","","","",""
"","html-keyboard-response","269","1110943","0.0-142.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1116145","0.0-143.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","647.6000000238419","","","","","","","","51","0,0,0","2","forest","79","probe-104","0.06786354867223163","0.6138386749687994","0.21828459702725464","0","","","","","","","",""
"","html-keyboard-response","271","1117150","0.0-143.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1122373","0.0-144.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","667.4000000357628","","","","","","","","49","0,1,0","2","forest","80","probe-103","0.08296586396194823","0.5101032592027596","0.19693902366740978","0","","","","","","","",""
"","html-keyboard-response","273","1123379","0.0-144.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1127931","0.0-145.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","1.699999988079071","","","","","","","","50","0,1,0","2","forest","81","probe-44","0.1958938260497157","0.47452745131354673","0.2950940406581583","1","","","","","","","",""
"","html-keyboard-response","275","1128935","0.0-145.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1133868","0.0-146.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","379.30000001192093","","","","","","","","50","1,0,0","2","forest","82","probe-11","0.28948459435794965","0.3621437388809254","0.07075007231769531","0","","","","","","","",""
"","html-keyboard-response","277","1134874","0.0-146.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1139713","0.0-147.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1705""
","
","286.9000000357628","","","","","","","","50","1,0,0","2","forest","83","probe-135","0.39240598053744513","0.4226024719069774","0.19281512650997848","0","","","","","","","",""
