success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,138,410908,0.0-77.0-0.0,856,,,,,,49,0,1,0,0,countryside,21,0.5045451206541273,0.3780149621353682,0.053782248670323635,0,learn
,html-keyboard-response,139,411911,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,415124,0.0-78.0-0.0,707,,,,,,49,1,1,0,0,countryside,22,0.6692192034297968,0.4554387342457574,0.06984977822985708,1,learn
,html-keyboard-response,141,416126,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,142,419380,0.0-79.0-0.0,748,,,,,,50,0,1,0,0,countryside,23,0.5690698245992997,0.4097101685630414,0.12300794384150716,1,learn
,html-keyboard-response,143,420382,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,144,423852,0.0-80.0-0.0,964,,,,,,49,1,0,0,0,countryside,24,0.5712421140641862,0.39393520147666106,0.21238991940928173,1,learn
,html-keyboard-response,145,424854,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,146,428428,0.0-81.0-0.0,1068,,,,,,49,0,1,0,0,countryside,25,0.4048102761724837,0.38389934454168456,0.08501135745663838,0,learn
,html-keyboard-response,147,429429,0.0-81.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,148,432532,0.0-82.0-0.0,596,,,,,,50,1,0,1,0,countryside,26,0.5296820210601503,0.3002634763547602,0.1845110023312748,0,learn
,html-keyboard-response,149,433535,0.0-82.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,150,436660,0.0-83.0-0.0,620,,,,,,50,0,1,0,0,countryside,27,0.5766280059605589,0.20946931270348368,0.21727499614563195,1,learn
,html-keyboard-response,151,437663,0.0-83.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,152,440860,0.0-84.0-0.0,692,,,,,,49,1,0,0,0,countryside,28,0.49241737424016224,0.2395537096459159,0.09632429136375681,1,learn
,html-keyboard-response,153,441862,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,154,444940,0.0-85.0-0.0,572,,,,,,50,0,0,0,0,countryside,29,0.5278432804217003,0.2985326065967566,0.16638098664660156,0,learn
,html-keyboard-response,155,445943,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,156,447449,0.0-86.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,157,456463,0.0-87.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,158,460490,0.0-87.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,159,464140,0.0-88.0-0.0,1142.9999999999418,,,,,,49,1,0,0,1,forest,30,1,0.24440170605540804,0.07434892236366618,1,learn
,html-keyboard-response,160,465141,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,468668,0.0-89.0-0.0,1021,,,,,,50,1,0,0,1,forest,31,1,0.3015124489526585,0.0818024605806986,0,learn
,html-keyboard-response,162,469670,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,472796,0.0-90.0-0.0,620,,,,,,51,1,0,0,1,forest,32,1,0.46531239138185515,0.11263335324010808,0,learn
,html-keyboard-response,164,473798,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,477212,0.0-91.0-0.0,908,,,,,,49,1,0,1,1,forest,33,0.8000098912052163,0.40486599913606724,0.11442924762864187,1,learn
,html-keyboard-response,166,478215,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,481444,0.0-92.0-0.0,723,,,,,,49,1,1,0,1,forest,34,0.6448038907458938,0.48084776862466216,0.1866248590721071,1,learn
,html-keyboard-response,168,482446,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,485588,0.0-93.0-0.0,636,,,,,,49,1,1,1,1,forest,35,0.7233370244235193,0.5303842658222652,0.10224536848319751,1,learn
,html-keyboard-response,170,486590,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,489716,0.0-94.0-0.0,620,,,,,,49,1,0,0,1,forest,36,0.5667024835323572,0.43615377067299876,0.20239148929600448,1,learn
,html-keyboard-response,172,490719,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,494020,0.0-95.0-0.0,795.9999999999418,,,,,,49,0,0,0,1,forest,37,0.5853102156414846,0.2906113215700588,0.25656453787934025,0,learn
,html-keyboard-response,174,495022,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,498156,0.0-96.0-0.0,629,,,,,,49,0,1,0,1,forest,38,0.6273375929067442,0.2599019755619787,0.2347175020884425,0,learn
,html-keyboard-response,176,499159,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,502084,0.0-97.0-0.0,420.0000000000582,,,,,,50,1,1,0,1,forest,39,0.5280041501209898,0.21140174920616947,0.23393348961747248,1,learn
,html-keyboard-response,178,503087,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,506492,0.0-98.0-0.0,900,,,,,,51,1,0,1,1,forest,40,0.5743941617396078,0.2558354037471438,0.16257507667712937,1,learn
,html-keyboard-response,180,507494,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,510796,0.0-99.0-0.0,797,,,,,,50,1,0,0,1,forest,41,0.48896061656931905,0.2503427165764047,0.29956445651495706,0,learn
,html-keyboard-response,182,511799,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,514900,0.0-100.0-0.0,596,,,,,,51,0,0,0,1,forest,42,0.2453672988885766,0.29964816280889456,0.31127877771631496,0,learn
,html-keyboard-response,184,515903,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,518972,0.0-101.0-0.0,564,,,,,,49,0,1,1,1,forest,43,0.15293402492401967,0.25587691170033416,0.3655940464880289,0,learn
,html-keyboard-response,186,519975,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,522908,0.0-102.0-0.0,428,,,,,,50,0,0,0,1,forest,44,0.17223250094310058,0.2989640630286657,0.4811743276470004,0,learn
,html-keyboard-response,188,523911,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,527084,0.0-103.0-0.0,669,,,,,,49,0,0,1,1,forest,45,0.29583442049041375,0.19820636784032394,0.5804957755819075,0,learn
,html-keyboard-response,190,528087,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,531268,0.0-104.0-0.0,676,,,,,,51,0,0,1,1,forest,46,0.1341050148735093,0.17111668186971812,0.5682143535481153,1,learn
,html-keyboard-response,192,532271,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,535428,0.0-105.0-0.0,651.9999999998836,,,,,,49,0,0,1,1,forest,47,0.2032900372195984,0.14540235934593812,0.6603250857306958,0,learn
,html-keyboard-response,194,536430,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,539388,0.0-106.0-0.0,453,,,,,,49,0,0,1,1,forest,48,0.10556215266438149,0.33769019735988165,0.6437803265681437,0,learn
,html-keyboard-response,196,540391,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,543564,0.0-107.0-0.0,668,,,,,,50,0,0,1,1,forest,49,0.2590459400363273,0.44610056004203,0.5913381827869443,0,learn
,html-keyboard-response,198,544566,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,547739,0.0-108.0-0.0,668,,,,,,51,0,0,1,1,forest,50,0.0531402976134271,0.46559890342434346,0.6676977022727525,1,learn
,html-keyboard-response,200,548742,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,552028,0.0-109.0-0.0,781,,,,,,51,0,0,1,1,forest,51,0.07620894137176636,0.3927617582368211,0.7365852222131392,1,learn
,html-keyboard-response,202,553030,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,556316,0.0-110.0-0.0,781,,,,,,51,0,0,1,1,forest,52,0.050746704968354435,0.44078577229226645,0.6517622463516302,1,learn
,html-keyboard-response,204,557319,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,560532,0.0-111.0-0.0,707,,,,,,51,0,0,1,1,forest,53,0.11855084007571291,0.337908725472151,0.7188042856736897,1,learn
,html-keyboard-response,206,561535,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,565092,0.0-112.0-0.0,1052,,,,,,51,0,1,1,1,forest,54,0.11889125905076728,0.4740314650675053,0.6157168740935862,1,learn
,html-keyboard-response,208,566095,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,570372,0.0-113.0-0.0,1772,,,,,,51,1,1,0,1,forest,55,0.2002182955185341,0.435981599949494,0.5886234406504703,0,learn
,html-keyboard-response,210,571375,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,574652,0.0-114.0-0.0,772,,,,,,49,0,1,1,1,forest,56,0.19371872439110327,0.3686775041986825,0.6903696230579235,0,learn
,html-keyboard-response,212,575655,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,578517,0.0-115.0-0.0,356,,,,,,51,0,1,1,1,forest,57,0.1791793515848046,0.4306933294830929,0.681603542567694,1,learn
,html-keyboard-response,214,579519,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,582700,0.0-116.0-0.0,675.0000000001164,,,,,,50,0,0,0,1,forest,58,0.16851681577170968,0.46362130057821305,0.6070321679315158,0,learn
,html-keyboard-response,216,583703,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,586853,0.0-117.0-0.0,644,,,,,,51,0,1,0,1,forest,59,0.07903967075339301,0.38534203246491816,0.5679737485220452,0,learn
,html-keyboard-response,218,587855,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,590901,0.0-118.0-0.0,540,,,,,,49,0,0,0,1,forest,60,0.06228919947382589,0.28297620021739434,0.6102192228997525,0,learn
,html-keyboard-response,220,591903,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,595132,0.0-119.0-0.0,724.0000000001164,,,,,,51,0,0,1,1,forest,61,0.10787580658865605,0.3009424482276576,0.5452686720516141,1,learn
,html-keyboard-response,222,596135,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,599445,0.0-120.0-0.0,804,,,,,,51,0,0,0,1,forest,62,0.063603366735192,0.2815839731033315,0.5673095692698594,0,learn
,html-keyboard-response,224,600447,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,603709,0.0-121.0-0.0,756,,,,,,49,0,1,0,1,forest,63,0.10289040735314363,0.2930257119639349,0.5022762824139367,0,learn
,html-keyboard-response,226,604711,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,227,607661,0.0-122.0-0.0,444,,,,,,50,0,0,0,1,forest,64,0.09067699781275751,0.3259176442970756,0.4307431042280306,0,learn
,html-keyboard-response,228,608663,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,229,611948,0.0-123.0-0.0,780,,,,,,49,0,0,1,1,forest,65,0.08801768803618931,0.44210096383509084,0.3993880262363407,0,learn
,html-keyboard-response,230,612950,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,231,616148,0.0-124.0-0.0,692,,,,,,51,0,0,0,1,forest,66,0.2692976286323563,0.47020804322080195,0.4342396546361513,0,learn
,html-keyboard-response,232,617150,0.0-124.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,233,620069,0.0-125.0-0.0,414,,,,,,51,0,0,1,1,forest,67,0.128281347092022,0.4066563310571121,0.40802818996952644,1,learn
,html-keyboard-response,234,621072,0.0-125.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,235,624348,0.0-126.0-0.0,771,,,,,,49,0,0,1,1,forest,68,0.0857633533224475,0.39845887357659315,0.36311805054891005,0,learn
,html-keyboard-response,236,625349,0.0-126.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,237,628564,0.0-127.0-0.0,710,,,,,,51,0,0,1,1,forest,69,0.08794982671461249,0.3424032394238296,0.5587087157154863,1,learn
,html-keyboard-response,238,629567,0.0-127.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,239,631074,0.0-128.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,240,640086,0.0-129.0-0.0,null,,,,,,null,,,,,,,,,
