success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_bye,144,345649,0.0-82.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,145,354651,0.0-83.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,146,358658,0.0-83.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,147,361934,0.0-84.0-0.0,774.5,,,,,,50,1,0,0,1,forest,30,1,0.24345200764343966,0.08793303532686383,0,learn
,html-keyboard-response,148,362936,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,149,365648,0.0-85.0-0.0,208.40000009536743,,,,,,51,1,0,0,1,forest,31,1,0.3935086597111743,0.05869648252415365,0,learn
,html-keyboard-response,150,366650,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,151,369384,0.0-86.0-0.0,230.90000009536743,,,,,,49,1,0,0,1,forest,32,1,0.33897983832714496,0.08668413616848618,1,learn
,html-keyboard-response,152,370385,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,153,373112,0.0-87.0-0.0,223.90000009536743,,,,,,49,0,0,0,1,forest,33,0.7963215929671015,0.24578306823337526,0.16339752157087964,0,learn
,html-keyboard-response,154,374113,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,155,376888,0.0-88.0-0.0,271.59999990463257,,,,,,51,1,0,0,1,forest,34,0.8721312759853559,0.3588145387495685,0.11040993208302563,0,learn
,html-keyboard-response,156,377890,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,157,380600,0.0-89.0-0.0,207.20000004768372,,,,,,50,1,0,0,1,forest,35,0.9347919588531798,0.412922477895925,0.06008821515279111,0,learn
,html-keyboard-response,158,381602,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,159,384672,0.0-90.0-0.0,566.7999999523163,,,,,,49,1,0,1,1,forest,36,0.874746660828332,0.25578460966238437,0.15820849456948607,1,learn
,html-keyboard-response,160,385674,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,161,388392,0.0-91.0-0.0,214.79999995231628,,,,,,49,1,0,0,1,forest,37,0.7062251076683983,0.28763290920610257,0.06106619175432146,1,learn
,html-keyboard-response,162,389394,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,392150,0.0-92.0-0.0,239.30000019073486,,,,,,49,1,1,0,1,forest,38,0.6291659386224935,0.23061117562884956,0.07114963308806789,1,learn
,html-keyboard-response,164,393151,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,395880,0.0-93.0-0.0,226.70000004768372,,,,,,49,1,0,0,1,forest,39,0.5234675566394987,0.2685552309149258,0.0833736181069754,1,learn
,html-keyboard-response,166,396882,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,399601,0.0-94.0-0.0,215.09999990463257,,,,,,49,0,1,0,1,forest,40,0.5178018606845874,0.24963715766380787,0.1331406998314498,0,learn
,html-keyboard-response,168,400603,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,403401,0.0-95.0-0.0,293.7999999523163,,,,,,49,0,0,0,1,forest,41,0.5052537495026287,0.14646713124926616,0.13687071762725886,0,learn
,html-keyboard-response,170,404403,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,406976,0.0-96.0-0.0,70.79999995231628,,,,,,51,0,0,0,1,forest,42,0.4621269701048331,0.30591372953633433,0.3462477056094981,0,learn
,html-keyboard-response,172,407977,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,410672,0.0-97.0-0.0,191.70000004768372,,,,,,50,0,0,0,1,forest,43,0.34909912391184833,0.4285843761911141,0.369305629135265,0,learn
,html-keyboard-response,174,411674,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,414360,0.0-98.0-0.0,183.30000019073486,,,,,,49,0,1,0,1,forest,44,0.44610837739603315,0.6853884110428125,0.29333281698066144,0,learn
,html-keyboard-response,176,415361,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,418088,0.0-99.0-0.0,223.39999985694885,,,,,,49,0,1,0,1,forest,45,0.27815910973007457,0.6651484004825332,0.30714521602768,0,learn
,html-keyboard-response,178,419090,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,421809,0.0-100.0-0.0,214.70000004768372,,,,,,49,0,0,1,1,forest,46,0.22179068909269511,0.7044333982437095,0.31418654819022135,0,learn
,html-keyboard-response,180,422810,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,425425,0.0-101.0-0.0,110.79999995231628,,,,,,51,0,0,0,1,forest,47,0.12505297330799012,0.8685683637490692,0.30539224923314456,0,learn
,html-keyboard-response,182,426428,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,429159,0.0-102.0-0.0,228.79999995231628,,,,,,50,0,0,1,1,forest,48,0.07984114371617619,0.8296374459773947,0.28809463710425076,0,learn
,html-keyboard-response,184,430161,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,432736,0.0-103.0-0.0,72.60000014305115,,,,,,50,1,0,0,1,forest,49,0.08758545482502994,0.6759779341389722,0.40549285951810377,0,learn
,html-keyboard-response,186,433739,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,436431,0.0-104.0-0.0,190.59999990463257,,,,,,49,0,0,0,1,forest,50,0.12115405101232682,0.6857006481597466,0.28271664159377385,0,learn
,html-keyboard-response,188,437434,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,440025,0.0-105.0-0.0,86.39999985694885,,,,,,49,0,0,0,1,forest,51,0.08345259889516625,0.5704135508022,0.14265164438860975,0,learn
,html-keyboard-response,190,441027,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,443616,0.0-106.0-0.0,86.59999990463257,,,,,,49,0,0,0,1,forest,52,0.07815458821856038,0.51708012506067,0.21110680277062333,0,learn
,html-keyboard-response,192,444618,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,447288,0.0-107.0-0.0,167.60000014305115,,,,,,51,0,0,0,1,forest,53,0.09623686854795654,0.5285707525557053,0.2709418756221596,0,learn
,html-keyboard-response,194,448290,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,450936,0.0-108.0-0.0,142.89999985694885,,,,,,50,0,1,0,1,forest,54,0.1621646415901065,0.31818519056178196,0.10590739138450783,1,learn
,html-keyboard-response,196,451937,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,454672,0.0-109.0-0.0,232.40000009536743,,,,,,50,1,1,1,1,forest,55,0.17316398649153356,0.4603951526880697,0.32044981814005236,1,learn
,html-keyboard-response,198,455673,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,458231,0.0-110.0-0.0,55.60000014305115,,,,,,50,0,1,0,1,forest,56,0.20462197634534843,0.6280627689730384,0.37702238713775466,1,learn
,html-keyboard-response,200,459233,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,461889,0.0-111.0-0.0,151.89999985694885,,,,,,50,1,1,0,1,forest,57,0.3390255848452716,0.5544336475659345,0.30277052884806244,1,learn
,html-keyboard-response,202,462890,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,465520,0.0-112.0-0.0,127.10000014305115,,,,,,50,0,1,0,1,forest,58,0.23822847116114737,0.6478236853981484,0.38917186491855804,1,learn
,html-keyboard-response,204,466521,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,469271,0.0-113.0-0.0,247.20000004768372,,,,,,50,0,1,1,1,forest,59,0.16076036295935953,0.4466086537735365,0.22347358228623507,1,learn
,html-keyboard-response,206,470278,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,472960,0.0-114.0-0.0,180.20000004768372,,,,,,50,0,0,1,1,forest,60,0.17106549655040287,0.45458907249457964,0.2505857194277463,0,learn
,html-keyboard-response,208,473961,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,476672,0.0-115.0-0.0,207.40000009536743,,,,,,49,1,0,0,1,forest,61,0.2870878069720918,0.4837940557011727,0.3771146513982524,1,learn
,html-keyboard-response,210,477673,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,480176,0.0-116.0-0.0,0.40000009536743164,,,,,,49,0,1,0,1,forest,62,0.19181571619412716,0.5984856759603308,0.43629343128609605,0,learn
,html-keyboard-response,212,481178,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,483832,0.0-117.0-0.0,151.40000009536743,,,,,,49,1,1,0,1,forest,63,0.21957040254812638,0.4089830377988448,0.4314516893045127,1,learn
,html-keyboard-response,214,484833,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,487464,0.0-118.0-0.0,128.39999985694885,,,,,,49,0,1,1,1,forest,64,0.15646413442247253,0.4406565302363444,0.38008559659152213,0,learn
,html-keyboard-response,216,488466,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,490976,0.0-119.0-0.0,6.799999952316284,,,,,,49,0,0,0,1,forest,65,0.06578766671654718,0.3605246105434775,0.20759182697716283,0,learn
,html-keyboard-response,218,491977,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,494639,0.0-120.0-0.0,159.59999990463257,,,,,,50,1,0,1,1,forest,66,0.06957104873791352,0.34670424841392916,0.31509588348871087,0,learn
,html-keyboard-response,220,495641,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,498232,0.0-121.0-0.0,88.30000019073486,,,,,,50,0,0,1,1,forest,67,0.16991000399297554,0.5185461659327598,0.5018024397403784,0,learn
,html-keyboard-response,222,499234,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,502008,0.0-122.0-0.0,271.09999990463257,,,,,,49,0,1,1,1,forest,68,0.1465192703980127,0.624841576357269,0.39395200318328677,0,learn
,html-keyboard-response,224,503010,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,505600,0.0-123.0-0.0,86.90000009536743,,,,,,50,0,0,1,1,forest,69,0.24796317167471585,0.5920244343171838,0.28225155765497667,0,learn
,html-keyboard-response,226,506601,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,227,508104,0.0-124.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,228,517106,0.0-125.0-0.0,null,,,,,,null,,,,,,,,,
