success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,124,412848,0.0-68.0-0.0,627.0999999940395,,,,,,49,0,1,0,0,city,7,0.411923178143297,0.26841439560241087,0.0646857391455276,0,learn
,html-keyboard-response,125,413851,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,416573,0.0-69.0-0.0,212.39999999850988,,,,,,50,0,0,0,0,city,8,0.47062425707490796,0.2649602205489476,0.056301935198171116,0,learn
,html-keyboard-response,127,417579,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,420422,0.0-70.0-0.0,338.29999999701977,,,,,,51,1,0,0,0,city,9,0.5424922042271002,0.2340536427500744,0.1584507477023353,0,learn
,html-keyboard-response,129,421432,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,424319,0.0-71.0-0.0,375.19999999552965,,,,,,49,1,0,1,0,city,10,0.6517333445191238,0.2888192321288477,0.14037224624202416,1,learn
,html-keyboard-response,131,425322,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,428925,0.0-72.0-0.0,1081.8999999985099,,,,,,49,1,1,0,0,city,11,0.6901635459678782,0.22744993440806419,0.12599237648628375,1,learn
,html-keyboard-response,133,429936,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,433646,0.0-73.0-0.0,1195.2000000029802,,,,,,49,0,0,1,0,city,12,0.6297025173479506,0.2676090489774802,0.1749188016240242,0,learn
,html-keyboard-response,135,434661,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,437190,0.0-74.0-0.0,8.799999997019768,,,,,,50,1,0,1,0,city,13,0.685112841585852,0.20969244341424784,0.3181189477839422,0,learn
,html-keyboard-response,137,438199,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,440735,0.0-75.0-0.0,23.299999997019768,,,,,,51,1,1,0,0,city,14,0.7608060892895289,0.19532226539766076,0.3137006023175964,0,learn
,html-keyboard-response,139,441742,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,444851,0.0-76.0-0.0,599.1000000014901,,,,,,49,1,1,1,0,city,15,0.7720408834566627,0.18349082923068286,0.11935660342955157,1,learn
,html-keyboard-response,141,445854,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,142,449089,0.0-77.0-0.0,717.1000000014901,,,,,,49,1,0,0,0,city,16,0.7086167567192351,0.20661948698564775,0.06246252924771665,1,learn
,html-keyboard-response,143,450102,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,144,453121,0.0-78.0-0.0,498.5,,,,,,49,0,0,0,0,city,17,0.6143441164349506,0.17154315606744228,0.17381817360654886,0,learn
,html-keyboard-response,145,454138,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,146,457098,0.0-79.0-0.0,447.09999999403954,,,,,,50,1,0,0,0,city,18,0.6170845762497231,0.2717691872100186,0.09656059950349741,0,learn
,html-keyboard-response,147,458113,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,148,461432,0.0-80.0-0.0,810.6999999955297,,,,,,51,0,0,0,0,city,19,0.5296972599357812,0.3236262162136117,0.12009650745058957,0,learn
,html-keyboard-response,149,462446,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,150,465253,0.0-81.0-0.0,298.69999999552965,,,,,,49,1,0,0,0,city,20,0.38854126194371275,0.31862473425219406,0.1993379721450688,1,learn
,html-keyboard-response,151,466267,0.0-81.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,152,469246,0.0-82.0-0.0,468.5,,,,,,49,0,0,0,0,city,21,0.42172800187300286,0.26240847310509097,0.11557306372353382,0,learn
,html-keyboard-response,153,470255,0.0-82.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,154,473181,0.0-83.0-0.0,415.1000000014901,,,,,,51,1,0,0,0,city,22,0.48433504096884383,0.22950080758956767,0.06347782952866673,0,learn
,html-keyboard-response,155,474190,0.0-83.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,156,477937,0.0-84.0-0.0,1238.2999999970198,,,,,,51,1,0,0,0,city,23,0.5232764218732241,0.1844473028650616,0.07916144508119954,0,learn
,html-keyboard-response,157,478940,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,158,481919,0.0-85.0-0.0,472.8999999985099,,,,,,49,1,1,0,0,city,24,0.6693151819151131,0.27602096762662376,0.07712059757573295,1,learn
,html-keyboard-response,159,482925,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,160,488947,0.0-86.0-0.0,null,,,,,,null,1,0,0,0,city,25,0.7437986823640893,0.31222830907485033,0.1796249698044663,,learn
,html-keyboard-response,161,489955,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,162,493575,0.0-87.0-0.0,1109.7000000029802,,,,,,49,1,0,0,0,city,26,0.7181109997926519,0.18627593961209749,0.07303759346809645,1,learn
,html-keyboard-response,163,494579,0.0-87.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,164,497811,0.0-88.0-0.0,720.1000000014901,,,,,,49,1,0,0,0,city,27,0.643752822729028,0.18831625113601308,0.07562764268757709,1,learn
,html-keyboard-response,165,498814,0.0-88.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,166,502117,0.0-89.0-0.0,796.5,,,,,,49,1,0,0,0,city,28,0.6405890146681082,0.2663999223942152,0.11228507704807754,1,learn
,html-keyboard-response,167,503118,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,168,506505,0.0-90.0-0.0,881.2999999970198,,,,,,49,1,0,0,0,city,29,0.5964504448429435,0.3792123933785851,0.2524487473484696,1,learn
,html-keyboard-response,169,507508,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,170,509024,0.0-91.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,171,518034,0.0-92.0-0.0,null,,,,,,null,,,,,,,,,
