success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,do_trial,136,383450,0.0-76.0-0.0,268.80000019073486,,,,,,49,1,0,1,0,city,19,0.755810766541855,0.39077754999675607,0.23886099690586346,1,learn
,html-keyboard-response,137,384452,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,387210,0.0-77.0-0.0,250.90000009536743,,,,,,51,0,1,0,0,city,20,0.567490051532803,0.2407097041454689,0.16458002918422185,0,learn
,html-keyboard-response,139,388212,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,391152,0.0-78.0-0.0,430.5,,,,,,50,1,0,0,0,city,21,0.6492415719462786,0.35606252544358113,0.05328681596748632,0,learn
,html-keyboard-response,141,392154,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,142,394914,0.0-79.0-0.0,252.59999990463257,,,,,,50,0,0,0,0,city,22,0.7073355382371014,0.3429558317674673,0.1806562003659224,0,learn
,html-keyboard-response,143,395916,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,144,398642,0.0-80.0-0.0,219.2999997138977,,,,,,49,1,0,0,0,city,23,0.6366107507957313,0.2969238410078688,0.11245625185382771,1,learn
,html-keyboard-response,145,399645,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,146,402469,0.0-81.0-0.0,316.7999997138977,,,,,,51,0,1,1,0,city,24,0.544449112047922,0.4108081923017904,0.14630805891090048,1,learn
,html-keyboard-response,147,403471,0.0-81.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,148,406221,0.0-82.0-0.0,242.2000002861023,,,,,,50,1,0,0,0,city,25,0.5226900956674306,0.3923058394010467,0.06434223082880232,0,learn
,html-keyboard-response,149,407223,0.0-82.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,150,409956,0.0-83.0-0.0,225.40000009536743,,,,,,50,1,1,0,0,city,26,0.5057973190541537,0.3238454930605084,0.15175195327055885,1,learn
,html-keyboard-response,151,410958,0.0-83.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,152,413864,0.0-84.0-0.0,398.5,,,,,,50,0,0,0,0,city,27,0.5619384889980663,0.21164244934078716,0.298739027709399,0,learn
,html-keyboard-response,153,414867,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,154,417600,0.0-85.0-0.0,225.2000002861023,,,,,,50,0,0,0,0,city,28,0.6415255229135751,0.302490551176176,0.23753844654353973,0,learn
,html-keyboard-response,155,418602,0.0-85.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,156,421118,0.0-86.0-0.0,8.300000190734863,,,,,,50,0,0,0,0,city,29,0.6004179124809486,0.21001201042615578,0.1791640537481664,0,learn
,html-keyboard-response,157,422120,0.0-86.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,158,423629,0.0-87.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,159,432634,0.0-88.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,160,436644,0.0-88.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,161,439971,0.0-89.0-0.0,819.7000002861023,,,,,,49,1,0,1,1,countryside,30,1,0.21017292190824508,0.19045618553271054,1,learn
,html-keyboard-response,162,440973,0.0-89.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,163,443886,0.0-90.0-0.0,409.59999990463257,,,,,,49,1,0,0,1,countryside,31,1,0.09288393721990845,0.18266437410015748,1,learn
,html-keyboard-response,164,444888,0.0-90.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,165,447704,0.0-91.0-0.0,309.19999980926514,,,,,,49,1,0,0,1,countryside,32,1,0.20928587387559724,0.06725277861760227,1,learn
,html-keyboard-response,166,448706,0.0-91.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,167,451453,0.0-92.0-0.0,240.09999990463257,,,,,,49,1,0,0,1,countryside,33,0.9342449454595447,0.22595127827810385,0.14880761278176854,1,learn
,html-keyboard-response,168,452455,0.0-92.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,169,455341,0.0-93.0-0.0,380.80000019073486,,,,,,49,1,0,0,1,countryside,34,0.7599736160645432,0.15958929883123182,0.24536900989767152,1,learn
,html-keyboard-response,170,456343,0.0-93.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,171,459034,0.0-94.0-0.0,183.59999990463257,,,,,,49,1,0,0,1,countryside,35,0.5626515020470686,0.3033283923827398,0.10934861171659681,1,learn
,html-keyboard-response,172,460036,0.0-94.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,173,464532,0.0-95.0-0.0,1988.8000001907349,,,,,,49,1,0,0,1,countryside,36,0.6700522166846757,0.3593225488146846,0.09652821853148,1,learn
,html-keyboard-response,174,465534,0.0-95.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,175,468576,0.0-96.0-0.0,536.4000000953674,,,,,,49,1,0,0,1,countryside,37,0.7647411126537556,0.25497104591257697,0.06990316421007059,1,learn
,html-keyboard-response,176,469578,0.0-96.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,177,473019,0.0-97.0-0.0,934.5,,,,,,49,1,0,0,1,countryside,38,0.7432866641992553,0.2812487918133893,0.14586701099172134,1,learn
,html-keyboard-response,178,474022,0.0-97.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,179,477025,0.0-98.0-0.0,497.2000002861023,,,,,,49,1,1,0,1,countryside,39,0.5382624722749312,0.3430000723574361,0.1200673824855013,1,learn
,html-keyboard-response,180,478028,0.0-98.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,181,480829,0.0-99.0-0.0,294.80000019073486,,,,,,49,1,0,0,1,countryside,40,0.6161561371182901,0.34439084800007785,0.1822043522679099,1,learn
,html-keyboard-response,182,481832,0.0-99.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,183,484667,0.0-100.0-0.0,328.59999990463257,,,,,,49,0,0,0,1,countryside,41,0.6167839492630537,0.5425350015448969,0.19908767884477438,0,learn
,html-keyboard-response,184,485669,0.0-100.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,185,488536,0.0-101.0-0.0,360.7999997138977,,,,,,49,0,1,0,1,countryside,42,0.40577054881612973,0.486750023889579,0.05101057317918151,0,learn
,html-keyboard-response,186,489539,0.0-101.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,187,492821,0.0-102.0-0.0,775.1999998092651,,,,,,50,1,1,1,1,countryside,43,0.2980963794757335,0.4328274331729637,0.09199935080108272,1,learn
,html-keyboard-response,188,493824,0.0-102.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,189,496814,0.0-103.0-0.0,483.90000009536743,,,,,,50,0,0,0,1,countryside,44,0.23833446565981306,0.4072607745737817,0.05089119017677479,0,learn
,html-keyboard-response,190,497816,0.0-103.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,191,501429,0.0-104.0-0.0,1106.7999997138977,,,,,,49,0,0,0,1,countryside,45,0.37098062702034945,0.6295931892030651,0.14398493210306626,0,learn
,html-keyboard-response,192,502431,0.0-104.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,193,505296,0.0-105.0-0.0,357.30000019073486,,,,,,49,1,1,0,1,countryside,46,0.3899166472868031,0.5549830025430811,0.11832537937997986,1,learn
,html-keyboard-response,194,506298,0.0-105.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,195,509178,0.0-106.0-0.0,374.19999980926514,,,,,,49,0,0,0,1,countryside,47,0.21715180393138758,0.5428082844850585,0.11962954111605574,0,learn
,html-keyboard-response,196,510181,0.0-106.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,197,513766,0.0-107.0-0.0,1078.9000000953674,,,,,,49,0,0,0,1,countryside,48,0.2981200820687522,0.5468708587266525,0.3222393055659456,0,learn
,html-keyboard-response,198,514768,0.0-107.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,199,517778,0.0-108.0-0.0,502.19999980926514,,,,,,51,0,1,1,1,countryside,49,0.44364596304448806,0.5038042403622764,0.1720989803690032,1,learn
,html-keyboard-response,200,518780,0.0-108.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,201,521755,0.0-109.0-0.0,468.30000019073486,,,,,,51,0,1,0,1,countryside,50,0.3950915519937459,0.6098312704897694,0.1323268481379254,0,learn
,html-keyboard-response,202,522757,0.0-109.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,203,525561,0.0-110.0-0.0,297.19999980926514,,,,,,49,0,0,0,1,countryside,51,0.37512536615218317,0.629751778741366,0.10245350476562237,0,learn
,html-keyboard-response,204,526563,0.0-110.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,205,529374,0.0-111.0-0.0,303.19999980926514,,,,,,50,0,1,0,1,countryside,52,0.3998787936555901,0.6484073750433785,0.1149425275213491,1,learn
,html-keyboard-response,206,530376,0.0-111.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,207,533237,0.0-112.0-0.0,354.40000009536743,,,,,,51,1,1,0,1,countryside,53,0.3522646785361507,0.852110280292055,0.0981640561831609,0,learn
,html-keyboard-response,208,534239,0.0-112.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,209,537068,0.0-113.0-0.0,321.59999990463257,,,,,,51,1,0,1,1,countryside,54,0.34991442732086614,0.7214232671464034,0.18755690550749204,1,learn
,html-keyboard-response,210,538070,0.0-113.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,211,540601,0.0-114.0-0.0,24.5,,,,,,50,0,0,0,1,countryside,55,0.29059380942617435,0.6642854419420569,0.07075774902711736,0,learn
,html-keyboard-response,212,541603,0.0-114.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,213,544662,0.0-115.0-0.0,552,,,,,,50,0,1,0,1,countryside,56,0.1388094166926379,0.5262097739749476,0.20799901208217325,1,learn
,html-keyboard-response,214,545665,0.0-115.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,215,548437,0.0-116.0-0.0,263.59999990463257,,,,,,50,0,1,1,1,countryside,57,0.14885993811002074,0.5894266712909826,0.23022184345592556,1,learn
,html-keyboard-response,216,549439,0.0-116.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,217,553438,0.0-117.0-0.0,1490.9000000953674,,,,,,50,1,1,0,1,countryside,58,0.19425075854947968,0.575781238221349,0.3223620178235926,1,learn
,html-keyboard-response,218,554441,0.0-117.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,219,557393,0.0-118.0-0.0,444.5,,,,,,51,1,0,0,1,countryside,59,0.20419584044814282,0.5689351814177114,0.17335920900209753,0,learn
,html-keyboard-response,220,558395,0.0-118.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,221,561247,0.0-119.0-0.0,346.40000009536743,,,,,,51,0,1,1,1,countryside,60,0.18398146918249508,0.6026123409327295,0.15493854075775837,1,learn
,html-keyboard-response,222,562250,0.0-119.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,223,565071,0.0-120.0-0.0,316.2000002861023,,,,,,51,0,1,0,1,countryside,61,0.22081655168556072,0.6191163417496519,0.13568821555814714,0,learn
,html-keyboard-response,224,566073,0.0-120.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,225,569033,0.0-121.0-0.0,451.30000019073486,,,,,,51,0,0,0,1,countryside,62,0.27767761460092855,0.6788929607008031,0.15954020063819613,0,learn
,html-keyboard-response,226,570036,0.0-121.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,227,572882,0.0-122.0-0.0,339.90000009536743,,,,,,51,0,1,0,1,countryside,63,0.2997459135670275,0.4907862028466559,0.1257452524879218,0,learn
,html-keyboard-response,228,573884,0.0-122.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,229,576703,0.0-123.0-0.0,311.19999980926514,,,,,,50,1,0,0,1,countryside,64,0.5471390455771357,0.43962445740252065,0.08519310207185958,0,learn
,html-keyboard-response,230,577707,0.0-123.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,231,580699,0.0-124.0-0.0,486.5,,,,,,51,0,1,0,1,countryside,65,0.4325370052245281,0.6040127648543597,0.10944895577080534,0,learn
,html-keyboard-response,232,581701,0.0-124.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,233,584242,0.0-125.0-0.0,32.59999990463257,,,,,,51,1,1,0,1,countryside,66,0.24281960891722354,0.6137212455180183,0.16441244795686594,0,learn
,html-keyboard-response,234,585244,0.0-125.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,235,588265,0.0-126.0-0.0,513.6999998092651,,,,,,50,0,1,0,1,countryside,67,0.28224296248315744,0.743396466085583,0.12546941536353182,1,learn
,html-keyboard-response,236,589268,0.0-126.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,237,592043,0.0-127.0-0.0,267.40000009536743,,,,,,49,1,1,0,1,countryside,68,0.13524038799044188,0.7475991792318435,0.15557837033645683,1,learn
,html-keyboard-response,238,593045,0.0-127.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,239,595830,0.0-128.0-0.0,277.2999997138977,,,,,,49,0,0,1,1,countryside,69,0.09662942201144185,0.7135520545197405,0.24606250768213106,0,learn
,html-keyboard-response,240,596832,0.0-128.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,241,598341,0.0-129.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,242,607346,0.0-130.0-0.0,null,,,,,,null,,,,,,,,,
